time	95%HPD_lower_value	95%HPD_higher_value
2013.7379693001	0	0
2013.79346631943	0	0
2013.84896333876	0	0
2013.90446035808	0	0
2013.95995737741	0	0
2014.01545439674	0	0
2014.07095141607	0	0
2014.12644843539	0	0
2014.18194545472	0	0
2014.23744247405	0	0
2014.29293949338	0	0
2014.34843651271	0	0
2014.40393353203	0	0
2014.45943055136	0	4.18562524176139
2014.51492757069	0	10.2404689765591
2014.57042459002	0	21.9192956165556
2014.62592160934	0	33.0719525055838
2014.68141862867	0	53.2174974545973
2014.736915648	0	65.9399375861346
2014.79241266733	0	90.9648015859542
2014.84790968666	0	122.084681683879
2014.90340670598	0	151.300146355006
2014.95890372531	0	175.877843358997
2015.01440074464	0	207.803858851986
2015.06989776397	0	247.662608267617
2015.1253947833	0	295.155508882579
2015.18089180262	0	344.039744648927
2015.23638882195	0	382.727668258437
2015.29188584128	0	439.348688646198
2015.34738286061	0	486.989651689637
2015.40287987993	0	526.243574767334
2015.45837689926	0	603.819578542297
2015.51387391859	0	673.992437295245
2015.56937093792	0	756.011167047462
2015.62486795725	98.5110851217256	835.211299080132
2015.68036497657	127.962831826026	836.528246470707
2015.7358619959	126.160644465725	835.211299080132
2015.79135901523	164.444684822335	868.290059642103
2015.84685603456	160.104199116944	843.073877895836
2015.90235305388	164.4031948615	839.311375787048
2015.95785007321	168.289936176012	832.856785378389
2016.01334709254	213.558934480835	870.455393878414
2016.06884411187	219.1934550679	870.256165842944
2016.1243411312	249.952406898641	900.673091903737
2016.17983815052	267.713006850907	913.733097463128
2016.23533516985	285.712971949541	923.061472234692
2016.29083218918	294.369660658776	936.564524093934
2016.34632920851	315.751628511655	939.608203342066
2016.40182622783	336.931417239211	950.476999794588
2016.45732324716	334.249677393631	959.301004939789
2016.51282026649	357.903143257273	982.220832223088
2016.56831728582	425.807015720679	1086.7294078263
2016.62381430515	433.322560950841	1086.61537127789
2016.67931132447	501.1063535998	1182.14121333034
2016.7348083438	508.31912509553	1179.29694616915
2016.79030536313	520.989673592289	1180.79436201572
2016.84580238246	535.265004315933	1187.6270362667
2016.90129940178	553.089365390948	1200.60636773805
2016.95679642111	552.757536529404	1198.58061754521
2017.01229344044	511.670125565996	1251.20379043318
2017.06779045977	641.765031360708	1462.67080606985
2017.1232874791	912.194261130467	1498.73474047555
2017.17878449842	997.864613582252	1519.85089465561
2017.23428151775	997.864613582252	1519.85089465561
2017.28977853708	997.864613582252	1519.85089465561
2017.34527555641	997.864613582252	1519.85089465561
2017.40077257573	997.864613582252	1519.85089465561
2017.45626959506	997.864613582252	1519.85089465561
2017.51176661439	997.864613582252	1519.85089465561
2017.56726363372	997.864613582252	1519.85089465561
2017.62276065305	997.864613582252	1519.85089465561
2017.67825767237	997.864613582252	1519.85089465561
2017.7337546917	997.864613582252	1519.85089465561
2017.78925171103	997.864613582252	1519.85089465561
2017.84474873036	997.864613582252	1519.85089465561
2017.90024574968	997.864613582252	1519.85089465561
2017.95574276901	997.864613582252	1519.85089465561
2018.01123978834	997.864613582252	1519.85089465561
2018.06673680767	997.864613582252	1519.85089465561
2018.122233827	997.864613582252	1519.85089465561
2018.17773084632	997.864613582252	1519.85089465561
2018.23322786565	997.864613582252	1519.85089465561
2018.28872488498	997.864613582252	1519.85089465561
2018.34422190431	997.864613582252	1519.85089465561
2018.39971892364	997.864613582252	1519.85089465561
2018.45521594296	997.864613582252	1519.85089465561
2018.51071296229	997.864613582252	1519.85089465561
2018.56620998162	996.519841503351	1518.29763750028
2018.62170700095	996.863619794681	1518.29763750028
2018.67720402027	996.980941414847	1518.29763750028
2018.7327010396	996.980941414847	1518.29763750028
2018.78819805893	996.980941414847	1518.29763750028
2018.84369507826	996.980941414847	1518.29763750028
2018.89919209759	998.582531357852	1519.85089465561
2018.95468911691	998.926317660016	1519.85089465561
2019.01018613624	996.980941414847	1512.02300579704
2019.06568315557	996.980941414847	1512.02300579704
2019.1211801749	996.980941414847	1512.02300579704
2019.17667719422	996.980941414847	1512.02300579704
2019.23217421355	996.980941414847	1512.02300579704
2019.28767123288	996.980941414847	1512.02300579704
