time	distance
2013.7379693001	0
2013.79346631943	0.00493425194745159
2013.84896333876	0.0101152565680996
2013.90446035808	0.0219964481957617
2013.95995737741	0.0597968173411172
2014.01545439674	0.178893055221231
2014.07095141607	0.402155352010195
2014.12644843539	0.636018576656218
2014.18194545472	0.882243661391645
2014.23744247405	1.14724887927705
2014.29293949338	1.49238920103388
2014.34843651271	2.04345035758209
2014.40393353203	2.71447376998987
2014.45943055136	3.63708108437993
2014.51492757069	4.8218063309572
2014.57042459002	6.25041331351857
2014.62592160934	8.21153906260463
2014.68141862867	10.562844441332
2014.736915648	13.0532969246187
2014.79241266733	16.0435937258491
2014.84790968666	19.652271249771
2014.90340670598	24.1380898128189
2014.95890372531	30.119329902489
2015.01440074464	37.7548541838364
2015.06989776397	46.9782674086722
2015.1253947833	60.6261987692661
2015.18089180262	74.7598121490817
2015.23638882195	92.1992267384449
2015.29188584128	114.843588083689
2015.34738286061	143.171794888779
2015.40287987993	181.367145775613
2015.45837689926	236.169679513097
2015.51387391859	323.15426006696
2015.56937093792	464.083138457513
2015.62486795725	475.430396442108
2015.68036497657	484.416651926822
2015.7358619959	491.532624180767
2015.79135901523	497.936399298006
2015.84685603456	505.462244134588
2015.90235305388	514.195984083647
2015.95785007321	524.629344121574
2016.01334709254	536.961041394393
2016.06884411187	550.777675623181
2016.1243411312	565.714086715261
2016.17983815052	581.592426783154
2016.23533516985	598.604696299482
2016.29083218918	616.612642925687
2016.34632920851	635.655491760557
2016.40182622783	654.900285850967
2016.45732324716	674.377596825781
2016.51282026649	693.065275080443
2016.56831728582	708.05355765548
2016.62381430515	720.203700461047
2016.67931132447	732.091554121971
2016.7348083438	744.169350691372
2016.79030536313	757.717142236088
2016.84580238246	770.871474577709
2016.90129940178	785.066614947792
2016.95679642111	811.74132124554
2017.01229344044	875.86815731312
2017.06779045977	1048.28304471904
2017.1232874791	1225.87541124571
2017.17878449842	1253.51813398292
2017.23428151775	1253.51813398292
2017.28977853708	1253.51813398292
2017.34527555641	1253.51813398292
2017.40077257573	1253.51813398292
2017.45626959506	1253.51813398292
2017.51176661439	1253.51813398292
2017.56726363372	1253.51813398292
2017.62276065305	1253.52649071558
2017.67825767237	1253.53140793008
2017.7337546917	1253.53737309248
2017.78925171103	1253.57972726533
2017.84474873036	1253.61892075469
2017.90024574968	1253.69215272145
2017.95574276901	1253.77584623164
2018.01123978834	1253.80098933449
2018.06673680767	1253.89396363328
2018.122233827	1254.01345432434
2018.17773084632	1254.11506382615
2018.23322786565	1254.20429013297
2018.28872488498	1254.30664991999
2018.34422190431	1254.37814528994
2018.39971892364	1254.43242616605
2018.45521594296	1254.47994707444
2018.51071296229	1254.51628805109
2018.56620998162	1254.53916611797
2018.62170700095	1254.56421254081
2018.67720402027	1254.58929258615
2018.7327010396	1254.61590301118
2018.78819805893	1254.64897927743
2018.84369507826	1254.69594607373
2018.89919209759	1254.74292873208
2018.95468911691	1254.79615644593
2019.01018613624	1254.85257282196
2019.06568315557	1254.90907377685
2019.1211801749	1254.90907377685
2019.17667719422	1254.90907377685
2019.23217421355	1254.90907377685
2019.28767123288	1254.90907377685
