mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
479.465235863551	225.773319223564	4.76235624275254	19371.4900910939	11071.3806233436	9.82830528568199	0.597591698569057	0.555680998360926	0.644731123032806
526.426989266418	215.084343396472	6.50091222511439	30286.6573112227	10333.3150014154	16.6087769071911	0.600773432392599	0.546719722311501	0.641587424577606
445.304109942146	226.956712964721	3.13251692996449	16474.686281485	10292.9398228054	11.630571955828	0.545861954648934	0.456456967986076	0.57441640018884
730.742747795348	211.921039881546	9.08230242365754	27833.5307989413	9886.25331344891	9.92549503837626	0.557716269251446	0.5005983259289	0.605225123692161
501.690956231699	219.670082650763	4.58885486418952	26637.5788502223	10372.2839815536	14.8390923489317	0.578641431356803	0.491403246867026	0.605178248098311
650.995898629954	235.070820152097	9.42154306045328	20960.1535313137	13617.0457039435	11.0539898634259	0.521939782806573	0.43740797796344	0.558865729905452
435.607506138453	222.693917280664	3.51517662149808	23742.3707705256	12733.6558794532	10.8854126732702	0.584977281557505	0.498612856998511	0.613011743650313
726.237370903935	225.845443487056	10.8278912318692	45628.397471114	12893.9885850777	17.2577233899408	0.578461550146255	0.499320729499392	0.61005212229028
602.37865085704	247.845160606958	5.31299934322333	35193.8276988082	13755.8711132784	12.0222263985822	0.561514795736557	0.524681803843023	0.62310412407638
511.741645284144	233.027054315934	3.75274865258634	25584.898473826	13180.0821227564	9.58272857504085	0.606235671049236	0.548096213887683	0.643628530231328
444.36087293555	237.643125589392	2.52608033776818	15460.5725690343	13457.4497012941	8.40925677793975	0.59798560106208	0.552358865468959	0.645285203041371
536.878827791236	223.295465346274	4.38942450742455	24360.1589892193	11015.2841154293	10.5625014986831	0.584845793184522	0.509514589872809	0.619468955184163
358.886514709208	213.966830469231	2.45212164822103	12263.2949940826	11673.9265394724	7.02404402407759	0.575490349737641	0.543683128443373	0.645604657383734
