node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
467,468,0.2179418129441,-48.710026932003,-21.2103707777041,-48.5838614707841,-20.8803100412933,0.2179418129441,0,2015.29870642157,2015.51664823451,NA,other,other
468,154,0.1080092997343,-48.5838614707841,-20.8803100412933,-50.7243659830889,-15.8809171470521,0.3259511126784,0.2179418129441,2015.51664823451,2015.62465753425,MK333804|Brazil|GO|NovoBrasil|NP|Sapajus|NA|2015-08-17,other,other
468,469,0.2196386653698,-48.5838614707841,-20.8803100412933,-47.9348568469777,-20.631527575578,0.4375804783139,0.2179418129441,2015.51664823451,2015.73628689988,NA,other,other
469,470,0.2314556005812,-47.9348568469777,-20.631527575578,-48.9916097247023,-21.023493349164,0.6690360788951,0.4375804783139,2015.73628689988,2015.96774250046,NA,other,other
467,646,0.9249967908738,-48.710026932003,-21.2103707777041,-47.890268216913,-21.1904966495653,0.9249967908738,0,2015.29870642157,2016.22370321244,NA,other,other
646,647,0.01496060944317,-47.890268216913,-21.1904966495653,-47.8866510594988,-21.1824104957332,0.93995740031697,0.9249967908738,2016.22370321244,2016.23866382189,NA,other,other
647,648,0.03673370325352,-47.8866510594988,-21.1824104957332,-47.9000822241094,-21.200319283705,0.97669110357049,0.93995740031697,2016.23866382189,2016.27539752514,NA,other,other
648,651,0.05109528318912,-47.9000822241094,-21.200319283705,-47.8878634053904,-21.2272170026765,1.02778638675961,0.97669110357049,2016.27539752514,2016.32649280833,NA,other,other
469,494,0.6072102617823,-47.9348568469777,-20.631527575578,-40.5851015542832,-20.0953531610743,1.0447907400962,0.4375804783139,2015.73628689988,2016.34349716166,NA,other,other
494,495,0.0004153993603042,-40.5851015542832,-20.0953531610743,-40.5860027221338,-20.1033669998738,1.0452061394565,1.0447907400962,2016.34349716166,2016.34391256103,NA,other,other
494,597,0.05557201439325,-40.5851015542832,-20.0953531610743,-40.5950265048011,-20.0950618775062,1.10036275448945,1.0447907400962,2016.34349716166,2016.39906917606,NA,other,other
495,532,0.08998314794389,-40.5860027221338,-20.1033669998738,-40.4838036629595,-20.1137684404852,1.13518928740039,1.0452061394565,2016.34391256103,2016.43389570897,NA,other,other
651,866,0.1204240083865,-47.8878634053904,-21.2272170026765,-49.0782662306845,-21.2019021793607,1.14821039514611,1.02778638675961,2016.32649280833,2016.44691681671,NA,other,other
495,496,0.1079455121269,-40.5860027221338,-20.1033669998738,-42.6980041297378,-19.8275685735337,1.1531516515834,1.0452061394565,2016.34391256103,2016.45185807315,NA,other,other
651,652,0.1314151920953,-47.8878634053904,-21.2272170026765,-47.9825120775244,-20.949195456885,1.15920157885491,1.02778638675961,2016.32649280833,2016.45790800042,NA,other,other
470,471,0.4991113827207,-48.9916097247023,-21.023493349164,-44.8963058417682,-20.47696678875,1.1681474616158,0.6690360788951,2015.96774250046,2016.46685388318,NA,other,other
866,867,0.03411943183699,-49.0782662306845,-21.2019021793607,-49.0288102440194,-21.1918172952123,1.1823298269831,1.14821039514611,2016.44691681671,2016.48103624855,NA,other,other
867,868,0.02044425006916,-49.0288102440194,-21.1918172952123,-49.0402170194617,-21.112211153689,1.20277407705226,1.1823298269831,2016.48103624855,2016.50148049862,NA,other,other
597,598,0.1165370016833,-40.5950265048011,-20.0950618775062,-40.7390271780809,-20.2645814600089,1.21689975617275,1.10036275448945,2016.39906917606,2016.51560617774,NA,other,other
471,472,0.05488475177418,-44.8963058417682,-20.47696678875,-45.0807054534153,-20.5986677693453,1.22303221338998,1.1681474616158,2016.46685388318,2016.52173863496,NA,other,other
470,489,0.5600976254343,-48.9916097247023,-21.023493349164,-49.1159323606652,-21.0639207786407,1.2291337043294,0.6690360788951,2015.96774250046,2016.5278401259,NA,other,other
652,653,0.07030284160593,-47.9825120775244,-20.949195456885,-48.0623982577986,-21.1074529396267,1.22950442046084,1.15920157885491,2016.45790800042,2016.52821084203,NA,other,other
598,599,0.0353277612096,-40.7390271780809,-20.2645814600089,-40.740507903131,-20.2026320584183,1.25222751738235,1.21689975617275,2016.51560617774,2016.55093393895,NA,other,other
652,665,0.1106878728183,-47.9825120775244,-20.949195456885,-48.0079395285508,-21.122767260058,1.26988945167321,1.15920157885491,2016.45790800042,2016.56859587324,NA,other,other
496,506,0.1287538170689,-42.6980041297378,-19.8275685735337,-42.6274385316242,-19.7936876856526,1.2819054686523,1.1531516515834,2016.45185807315,2016.58061189022,NA,other,other
496,497,0.1377350004027,-42.6980041297378,-19.8275685735337,-42.6941208577879,-19.9097135279062,1.2908866519861,1.1531516515834,2016.45185807315,2016.58959307355,NA,other,MG
653,654,0.06203039540871,-48.0623982577986,-21.1074529396267,-48.3277076791625,-21.0108288115171,1.29153481586955,1.22950442046084,2016.52821084203,2016.59024123744,NA,other,other
506,507,0.01626795406784,-42.6274385316242,-19.7936876856526,-42.6037184582444,-19.7745837224969,1.29817342272014,1.2819054686523,2016.58061189022,2016.59687984429,NA,other,MG
497,498,0.01303492976542,-42.6941208577879,-19.9097135279062,-42.7022081682624,-19.9068381227802,1.30392158175152,1.2908866519861,2016.58959307355,2016.60262800332,NA,MG,MG
489,490,0.08610401962873,-49.1159323606652,-21.0639207786407,-49.0963716685104,-21.0859909482227,1.31523772395813,1.2291337043294,2016.5278401259,2016.61394414553,NA,other,other
497,505,0.03140929270339,-42.6941208577879,-19.9097135279062,-42.5569307272086,-19.842150571917,1.32229594468949,1.2908866519861,2016.58959307355,2016.62100236626,NA,MG,MG
532,575,0.1969128107253,-40.4838036629595,-20.1137684404852,-43.1325275372564,-18.4815718700303,1.33210209812569,1.13518928740039,2016.43389570897,2016.63080851969,NA,other,other
507,508,0.05752757021733,-42.6037184582444,-19.7745837224969,-42.5895079843236,-19.7552140748259,1.35570099293747,1.29817342272014,2016.59687984429,2016.65440741451,NA,MG,MG
654,655,0.06541115208822,-48.3277076791625,-21.0108288115171,-48.4220351373251,-21.0316042114076,1.35694596795777,1.29153481586955,2016.59024123744,2016.65565238953,NA,other,other
597,608,0.2624219812617,-40.5950265048011,-20.0950618775062,-40.6748859453893,-20.0295595673293,1.36278473575115,1.10036275448945,2016.39906917606,2016.66149115732,NA,other,other
654,656,0.07724278758404,-48.3277076791625,-21.0108288115171,-48.3723911720206,-21.0511323658592,1.36877760345359,1.29153481586955,2016.59024123744,2016.66748402502,NA,other,other
648,649,0.4025574862095,-47.9000822241094,-21.200319283705,-47.8927508550985,-21.1990176208272,1.37924858977999,0.97669110357049,2016.27539752514,2016.67795501135,NA,other,other
490,491,0.06802179006835,-49.0963716685104,-21.0859909482227,-49.0540584716127,-21.0353970791147,1.38325951402648,1.31523772395813,2016.61394414553,2016.68196593559,NA,other,other
665,666,0.138582648274,-48.0079395285508,-21.122767260058,-48.0276307897945,-21.0964757473625,1.40847209994721,1.26988945167321,2016.56859587324,2016.70717852152,NA,other,other
653,662,0.1929504678136,-48.0623982577986,-21.1074529396267,-48.2617542031737,-21.0852718606956,1.42245488827444,1.22950442046084,2016.52821084203,2016.72116130984,NA,other,other
656,657,0.05765751188016,-48.3723911720206,-21.0511323658592,-48.8263605063563,-21.1537273082051,1.42643511533375,1.36877760345359,2016.66748402502,2016.7251415369,NA,other,other
647,928,0.4913207911977,-47.8866510594988,-21.1824104957332,-46.4165450470172,-20.3945110884842,1.43127819151467,0.93995740031697,2016.23866382189,2016.72998461308,NA,other,SP
490,492,0.1171072090632,-49.0963716685104,-21.0859909482227,-48.9644000937477,-21.054405841554,1.43234493302133,1.31523772395813,2016.61394414553,2016.73105135459,NA,other,other
575,576,0.1040153848699,-43.1325275372564,-18.4815718700303,-42.7666368015228,-18.0295846444633,1.43611748299559,1.33210209812569,2016.63080851969,2016.73482390456,NA,other,MG
492,493,0.005127182567301,-48.9644000937477,-21.054405841554,-48.9454133407163,-21.0517061919154,1.43747211558863,1.43234493302133,2016.73105135459,2016.73617853716,NA,other,other
666,670,0.04490492540024,-48.0276307897945,-21.0964757473625,-48.1860142726664,-21.1246105380187,1.45337702534745,1.40847209994721,2016.70717852152,2016.75208344692,NA,other,other
532,533,0.3371106182778,-40.4838036629595,-20.1137684404852,-40.4135514915968,-20.1496740601724,1.47229990567819,1.13518928740039,2016.43389570897,2016.77100632725,NA,other,other
649,650,0.09393376705426,-47.8927508550985,-21.1990176208272,-47.8235681570635,-21.2942180273239,1.47318235683425,1.37924858977999,2016.67795501135,2016.7718887784,NA,other,other
489,466,0.2453839178181,-49.1159323606652,-21.0639207786407,-49.4377811887808,-21.0054780975887,1.4745176221475,1.2291337043294,2016.5278401259,2016.77322404372,MT497520|Brazil|SP|Potirendaba|NP|Sapajus|PNH106_CP224|2016-10-10,other,other
666,667,0.07168208975258,-48.0276307897945,-21.0964757473625,-48.0711610644984,-21.1006430392629,1.48015418969979,1.40847209994721,2016.70717852152,2016.77886061127,NA,other,other
599,600,0.2298334744834,-40.740507903131,-20.2026320584183,-40.7026713192441,-20.239420211694,1.48206099186575,1.25222751738235,2016.55093393895,2016.78076741343,NA,other,other
657,243,0.05627922812544,-48.8263605063563,-21.1537273082051,-48.8751233860343,-21.1557291704222,1.48271434345919,1.42643511533375,2016.7251415369,2016.78142076503,MT497521|Brazil|SP|Pindorama|NP|Alouatta|PNH12_CP159|2016-10-13,other,SP
