node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
467,468,0.1456732759111,-46.211679323215,-21.0632882066983,-46.1497900806241,-20.9793062630879,0.1456732759111,0,2014.85391092097,2014.99958419688,NA,other,other
468,469,0.4650613302001,-46.1497900806241,-20.9793062630879,-46.3247203127875,-20.8165054751991,0.6107346061112,0.1456732759111,2014.99958419688,2015.46464552708,NA,other,other
469,154,0.160012007165,-46.3247203127875,-20.8165054751991,-50.7243659830889,-15.8809171470521,0.7707466132762,0.6107346061112,2015.46464552708,2015.62465753425,MK333804|Brazil|GO|NovoBrasil|NP|Sapajus|NA|2015-08-17,other,other
469,470,0.4188396441638,-46.3247203127875,-20.8165054751991,-46.3464992616769,-20.7830553514015,1.029574250275,0.6107346061112,2015.46464552708,2015.88348517125,NA,other,other
467,908,1.123481877308,-46.211679323215,-21.0632882066983,-46.1146949363392,-20.9917437761574,1.123481877308,0,2014.85391092097,2015.97739279828,NA,other,other
470,471,0.1286992251934,-46.3464992616769,-20.7830553514015,-46.4193175119947,-20.6941361151546,1.1582734754684,1.029574250275,2015.88348517125,2016.01218439644,NA,other,other
471,472,0.3029178681933,-46.4193175119947,-20.6941361151546,-47.9280296330094,-21.3278706681059,1.4611913436617,1.1582734754684,2016.01218439644,2016.31510226463,NA,other,other
908,909,0.3398734478142,-46.1146949363392,-20.9917437761574,-48.9523673543933,-21.0409085704584,1.4633553251222,1.123481877308,2015.97739279828,2016.31726624609,NA,other,other
468,756,1.326495862895,-46.1497900806241,-20.9793062630879,-40.600135876586,-20.0775962826318,1.4721691388061,0.1456732759111,2014.99958419688,2016.32608005978,NA,other,other
472,473,0.04283733198713,-47.9280296330094,-21.3278706681059,-48.2500490356784,-21.2117007157288,1.50402867564883,1.4611913436617,2016.31510226463,2016.35793959662,NA,other,other
756,757,0.06758734540968,-40.600135876586,-20.0775962826318,-40.8098167778907,-20.1322230219362,1.53975648421578,1.4721691388061,2016.32608005978,2016.39366740519,NA,other,other
909,910,0.1342334463232,-48.9523673543933,-21.0409085704584,-48.9394508092799,-21.0205179005802,1.5975887714454,1.4633553251222,2016.31726624609,2016.45149969242,NA,other,other
756,793,0.1292429442584,-40.600135876586,-20.0775962826318,-40.5428576763829,-20.0924914559527,1.6014120830645,1.4721691388061,2016.32608005978,2016.45532300404,NA,other,other
793,836,0.01559051006804,-40.5428576763829,-20.0924914559527,-40.5662901858457,-20.098192140228,1.61700259313254,1.6014120830645,2016.45532300404,2016.4709135141,NA,other,other
473,474,0.1165190408063,-48.2500490356784,-21.2117007157288,-48.9941491986299,-21.1071262123793,1.62054771645513,1.50402867564883,2016.35793959662,2016.47445863743,NA,other,other
