node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
467,468,0.4249949267132,-48.113961833711,-20.46848380143,-47.7581089592053,-20.520385824553,0.4249949267132,0,2015.06993150051,2015.49492642722,NA,other,other
467,755,0.2952853493876,-48.113961833711,-20.46848380143,-44.4765153110067,-20.4402870457937,0.2952853493876,0,2015.06993150051,2015.3652168499,NA,other,other
468,154,0.1297311070232,-47.7581089592053,-20.520385824553,-50.7243659830889,-15.8809171470521,0.5547260337364,0.4249949267132,2015.49492642722,2015.62465753425,MK333804|Brazil|GO|NovoBrasil|NP|Sapajus|NA|2015-08-17,other,other
468,469,0.3196709044931,-47.7581089592053,-20.520385824553,-47.8086098603696,-20.3227194568981,0.7446658312063,0.4249949267132,2015.49492642722,2015.81459733172,NA,other,other
755,756,0.5045392423659,-44.4765153110067,-20.4402870457937,-44.877572642921,-20.4233863153271,0.7998245917535,0.2952853493876,2015.3652168499,2015.86975609226,NA,other,other
756,757,0.1675405690836,-44.877572642921,-20.4233863153271,-44.8215054259374,-20.3165261190739,0.9673651608371,0.7998245917535,2015.86975609226,2016.03729666135,NA,other,other
469,470,0.2303902133021,-47.8086098603696,-20.3227194568981,-48.2412820252757,-21.1694570494139,0.9750560445084,0.7446658312063,2015.81459733172,2016.04498754502,NA,other,other
469,750,0.2368862615008,-47.8086098603696,-20.3227194568981,-47.8077243626134,-20.3410899778401,0.9815520927071,0.7446658312063,2015.81459733172,2016.05148359322,NA,other,SP
757,758,0.02710121885228,-44.8215054259374,-20.3165261190739,-44.8558280863591,-20.3346359042616,0.99446637968938,0.9673651608371,2016.03729666135,2016.0643978802,NA,other,other
755,780,0.724782815663,-44.4765153110067,-20.4402870457937,-44.5567587697356,-20.5533533884934,1.0200681650506,0.2952853493876,2015.3652168499,2016.08999966556,NA,other,other
470,471,0.1849677620623,-48.2412820252757,-21.1694570494139,-48.8655083214685,-21.0907840736422,1.1600238065707,0.9750560445084,2016.04498754502,2016.22995530708,NA,other,other
780,804,0.1655081913776,-44.5567587697356,-20.5533533884934,-40.9288430803258,-20.3096813114361,1.1855763564282,1.0200681650506,2016.08999966556,2016.25550785694,NA,other,other
756,775,0.4326699839634,-44.877572642921,-20.4233863153271,-48.9457027724592,-20.8595661134148,1.2324945757169,0.7998245917535,2015.86975609226,2016.30242607623,NA,other,other
780,781,0.2823963538745,-44.5567587697356,-20.5533533884934,-44.5540634158883,-20.5792784977598,1.3024645189251,1.0200681650506,2016.08999966556,2016.37239601944,NA,other,other
471,472,0.162754575722,-48.8655083214685,-21.0907840736422,-48.1629376730362,-21.2550588806688,1.3227783822927,1.1600238065707,2016.22995530708,2016.3927098828,NA,other,other
750,751,0.3461235523123,-47.8077243626134,-20.3410899778401,-47.8795508449301,-20.3476646127538,1.3276756450194,0.9815520927071,2016.05148359322,2016.39760714553,NA,SP,SP
804,896,0.15743482361,-40.9288430803258,-20.3096813114361,-40.8619658588213,-20.3155082415786,1.3430111800382,1.1855763564282,2016.25550785694,2016.41294268055,NA,other,other
472,485,0.04638499580355,-48.1629376730362,-21.2550588806688,-48.1568463440679,-21.1908267616033,1.36916337809625,1.3227783822927,2016.3927098828,2016.43909487861,NA,other,other
