node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
467,468,0.294910182451,-47.1318316906598,-20.9431106972196,-45.6871716487184,-20.5912654998686,0.294910182451,0,2014.78768048032,2015.08259066277,NA,other,other
467,645,0.6722669509731,-47.1318316906598,-20.9431106972196,-47.1806387636992,-20.7627762671833,0.6722669509731,0,2014.78768048032,2015.45994743129,NA,other,other
645,154,0.1647101029538,-47.1806387636992,-20.7627762671833,-50.7243659830889,-15.8809171470521,0.8369770539269,0.6722669509731,2015.45994743129,2015.62465753425,MK333804|Brazil|GO|NovoBrasil|NP|Sapajus|NA|2015-08-17,other,other
645,646,0.5156803583696,-47.1806387636992,-20.7627762671833,-47.9583417502654,-21.2578442638709,1.1879473093427,0.6722669509731,2015.45994743129,2015.97562778966,NA,other,other
468,621,0.9750700456543,-45.6871716487184,-20.5912654998686,-45.1373648150662,-20.6243427934168,1.2699802281053,0.294910182451,2015.08259066277,2016.05766070843,NA,other,other
646,647,0.1585942097284,-47.9583417502654,-21.2578442638709,-47.8982004672372,-21.161458909366,1.3465415190711,1.1879473093427,2015.97562778966,2016.13422199939,NA,other,other
468,469,1.124569866621,-45.6871716487184,-20.5912654998686,-40.9302773602071,-19.9753572147604,1.419480049072,0.294910182451,2015.08259066277,2016.20716052939,NA,other,other
469,506,0.06924961092421,-40.9302773602071,-19.9753572147604,-40.9209044129816,-19.9711960532284,1.48872965999621,1.419480049072,2016.20716052939,2016.27641014032,NA,other,other
647,650,0.143173833693,-47.8982004672372,-21.161458909366,-47.9697348645098,-21.1837869770126,1.4897153527641,1.3465415190711,2016.13422199939,2016.27739583308,NA,other,other
469,470,0.09084808783623,-40.9302773602071,-19.9753572147604,-40.8031009718423,-19.9590750638325,1.51032813690823,1.419480049072,2016.20716052939,2016.29800861723,NA,other,other
470,474,0.03239012136667,-40.8031009718423,-19.9590750638325,-40.8119183047576,-19.9035211635192,1.5427182582749,1.51032813690823,2016.29800861723,2016.33039873859,NA,other,other
506,507,0.08162273423763,-40.9209044129816,-19.9711960532284,-40.770876555156,-19.9032847092812,1.57035239423384,1.48872965999621,2016.27641014032,2016.35803287455,NA,other,other
474,475,0.03409040982755,-40.8119183047576,-19.9035211635192,-42.0599649140861,-20.3819201450413,1.57680866810245,1.5427182582749,2016.33039873859,2016.36448914842,NA,other,other
650,651,0.1438896299649,-47.9697348645098,-21.1837869770126,-47.9760723205576,-21.0606880207275,1.633604982729,1.4897153527641,2016.27739583308,2016.42128546305,NA,other,other
650,858,0.1798994736885,-47.9697348645098,-21.1837869770126,-48.9011363846064,-21.131957815053,1.6696148264526,1.4897153527641,2016.27739583308,2016.45729530677,NA,other,other
