node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
467,468,0.7444804065157,-46.5766137431036,-20.1769819972075,-46.465867277047,-20.1318398492523,0.7444804065157,0,2014.57585289123,2015.32033329774,NA,other,other
467,755,0.6561461539424,-46.5766137431036,-20.1769819972075,-45.1361669317774,-20.3307663058247,0.6561461539424,0,2014.57585289123,2015.23199904517,NA,other,other
468,154,0.304324236502,-46.465867277047,-20.1318398492523,-50.7243659830889,-15.8809171470521,1.0488046430177,0.7444804065157,2015.32033329774,2015.62465753425,MK333804|Brazil|GO|NovoBrasil|NP|Sapajus|NA|2015-08-17,other,other
755,756,0.7175862104525,-45.1361669317774,-20.3307663058247,-45.1809994177727,-20.4306590162007,1.3737323643949,0.6561461539424,2015.23199904517,2015.94958525562,NA,other,other
468,469,0.7679503232547,-46.465867277047,-20.1318398492523,-47.2347329959183,-20.7271009663241,1.5124307297704,0.7444804065157,2015.32033329774,2016.088283621,NA,other,other
469,475,0.213738073846,-47.2347329959183,-20.7271009663241,-48.1211778957627,-21.2044118947253,1.7261688036164,1.5124307297704,2016.088283621,2016.30202169485,NA,other,other
755,780,1.097448209364,-45.1361669317774,-20.3307663058247,-40.73760121156,-20.1743525533801,1.7535943633064,0.6561461539424,2015.23199904517,2016.32944725453,NA,other,other
780,873,0.02411774560378,-40.73760121156,-20.1743525533801,-40.6688938129732,-20.1566286050352,1.77771210891018,1.7535943633064,2016.32944725453,2016.35356500014,NA,other,other
475,476,0.06739696909877,-48.1211778957627,-21.2044118947253,-48.1259372316753,-21.2280881654111,1.79356577271517,1.7261688036164,2016.30202169485,2016.36941866394,NA,other,other
873,887,0.0336006818669,-40.6688938129732,-20.1566286050352,-40.7158167647818,-20.1764542962459,1.81131279077708,1.77771210891018,2016.35356500014,2016.38716568201,NA,other,other
756,775,0.4433767503721,-45.1809994177727,-20.4306590162007,-48.9676018509272,-21.0087154780035,1.817109114767,1.3737323643949,2015.94958525562,2016.392962006,NA,other,other
469,470,0.3595826120132,-47.2347329959183,-20.7271009663241,-47.1743926613117,-20.6743032718117,1.8720133417836,1.5124307297704,2016.088283621,2016.44786623301,NA,other,SP
476,477,0.08065090411905,-48.1259372316753,-21.2280881654111,-48.5800995709152,-20.7872453915457,1.87421667683422,1.79356577271517,2016.36941866394,2016.45006956806,NA,other,other
756,757,0.5187329476628,-45.1809994177727,-20.4306590162007,-45.2173092511639,-20.4464128367003,1.8924653120577,1.3737323643949,2015.94958525562,2016.46831820329,NA,other,other
