node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
467,468,0.2178306336607,-45.5604846159342,-20.2892399007644,-45.4581987969221,-20.1486844924894,0.2178306336607,0,2015.28839636771,2015.50622700137,NA,other,other
468,154,0.1184305328801,-45.4581987969221,-20.1486844924894,-50.7243659830889,-15.8809171470521,0.3362611665408,0.2178306336607,2015.50622700137,2015.62465753425,MK333804|Brazil|GO|NovoBrasil|NP|Sapajus|NA|2015-08-17,other,other
467,755,0.3637372930512,-45.5604846159342,-20.2892399007644,-45.0883749418691,-19.9987755866532,0.3637372930512,0,2015.28839636771,2015.65213366076,NA,other,other
755,908,0.3040894586831,-45.0883749418691,-19.9987755866532,-44.8074634395054,-20.0996194686272,0.6678267517343,0.3637372930512,2015.65213366076,2015.95622311944,NA,other,other
468,469,0.6659002963668,-45.4581987969221,-20.1486844924894,-45.7211047054588,-20.1023532012486,0.8837309300275,0.2178306336607,2015.50622700137,2016.17212729773,NA,other,other
469,470,0.1224056337449,-45.7211047054588,-20.1023532012486,-47.846070454137,-21.291199896894,1.0061365637724,0.8837309300275,2016.17212729773,2016.29453293148,NA,other,other
755,756,0.7035359309953,-45.0883749418691,-19.9987755866532,-42.7388739497196,-19.615598043677,1.0672732240465,0.3637372930512,2015.65213366076,2016.35566959175,NA,other,other
470,471,0.08293632257695,-47.846070454137,-21.291199896894,-47.9608667112605,-21.3063474694347,1.08907288634935,1.0061365637724,2016.29453293148,2016.37746925406,NA,other,other
908,927,0.4657908140908,-44.8074634395054,-20.0996194686272,-49.3411126559841,-20.9693414180654,1.1336175658251,0.6678267517343,2015.95622311944,2016.42201393353,NA,other,other
756,865,0.07499084787238,-42.7388739497196,-19.615598043677,-42.7045389272593,-19.7312355879415,1.14226407191888,1.0672732240465,2016.35566959175,2016.43066043962,NA,other,other
471,472,0.06037161266157,-47.9608667112605,-21.3063474694347,-48.0120099296493,-21.1169919752338,1.14944449901092,1.08907288634935,2016.37746925406,2016.43784086672,NA,other,other
471,679,0.06478540359062,-47.9608667112605,-21.3063474694347,-48.9781730258808,-21.1935819901509,1.15385828993997,1.08907288634935,2016.37746925406,2016.44225465765,NA,other,other
472,672,0.07083161179639,-48.0120099296493,-21.1169919752338,-48.1116504633676,-21.1579267204023,1.22027611080731,1.14944449901092,2016.43784086672,2016.50867247851,NA,other,other
672,676,0.01497023368905,-48.1116504633676,-21.1579267204023,-48.0994123505124,-21.1486344186338,1.23524634449636,1.22027611080731,2016.50867247851,2016.5236427122,NA,other,other
679,680,0.08728153325688,-48.9781730258808,-21.1935819901509,-49.0192457614644,-21.0080728946701,1.24113982319685,1.15385828993997,2016.44225465765,2016.5295361909,NA,other,other
756,757,0.2097071505748,-42.7388739497196,-19.615598043677,-42.6924492061436,-19.6363141505222,1.2769803746213,1.0672732240465,2016.35566959175,2016.56537674233,NA,other,other
927,928,0.1487532246972,-49.3411126559841,-20.9693414180654,-49.0264815168947,-20.9962400216542,1.2823707905223,1.1336175658251,2016.42201393353,2016.57076715823,NA,other,other
