node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
467,468,1.006080006643,-45.1064124492464,-20.0156387469291,-45.2497594003935,-20.3110321401432,1.006080006643,0,2014.06333034163,2015.06941034828,NA,other,other
468,469,0.2891850221524,-45.2497594003935,-20.3110321401432,-45.3588902768473,-20.340743952362,1.2952650287954,1.006080006643,2015.06941034828,2015.35859537043,NA,other,other
467,908,1.355307155204,-45.1064124492464,-20.0156387469291,-45.3096289587308,-20.0453876921078,1.355307155204,0,2014.06333034163,2015.41863749684,NA,other,other
469,154,0.2660621638173,-45.3588902768473,-20.340743952362,-50.7243659830889,-15.8809171470521,1.5613271926127,1.2952650287954,2015.35859537043,2015.62465753425,MK333804|Brazil|GO|NovoBrasil|NP|Sapajus|NA|2015-08-17,other,other
469,470,0.6819048934299,-45.3588902768473,-20.340743952362,-46.639909777185,-20.9190872269186,1.9771699222253,1.2952650287954,2015.35859537043,2016.04050026386,NA,other,other
470,471,0.03362547076353,-46.639909777185,-20.9190872269186,-46.9326897808896,-20.6520091689753,2.01079539298883,1.9771699222253,2016.04050026386,2016.07412573462,NA,other,other
468,756,1.101872272269,-45.2497594003935,-20.3110321401432,-42.5743734834604,-19.9309452321408,2.107952278912,1.006080006643,2015.06941034828,2016.17128262055,NA,other,other
908,909,0.7798092153016,-45.3096289587308,-20.0453876921078,-49.160295226728,-21.5510044991893,2.1351163705056,1.355307155204,2015.41863749684,2016.19844671214,NA,other,other
756,841,0.04284443140104,-42.5743734834604,-19.9309452321408,-42.6433608716764,-19.9705454891691,2.15079671031304,2.107952278912,2016.17128262055,2016.21412705195,NA,other,other
841,842,0.003222008999892,-42.6433608716764,-19.9705454891691,-42.6166103868117,-19.9377326983917,2.15401871931293,2.15079671031304,2016.21412705195,2016.21734906095,NA,other,other
471,472,0.1449901864848,-46.9326897808896,-20.6520091689753,-47.6473823236898,-21.163472819934,2.15578557947363,2.01079539298883,2016.07412573462,2016.21911592111,NA,other,other
472,475,0.0730685522688,-47.6473823236898,-21.163472819934,-48.9471834422997,-21.1418553420869,2.22885413174243,2.15578557947363,2016.21911592111,2016.29218447338,NA,other,other
842,843,0.08052069626925,-42.6166103868117,-19.9377326983917,-42.5946592497175,-20.2298678963328,2.23453941558218,2.15401871931293,2016.21734906095,2016.29786975722,NA,other,other
475,543,0.00753787902848,-48.9471834422997,-21.1418553420869,-48.9742968642766,-21.138539953541,2.23639201077091,2.22885413174243,2016.29218447338,2016.29972235241,NA,other,other
543,751,0.09380964313176,-48.9742968642766,-21.138539953541,-49.0018859267374,-21.152822059977,2.33020165390267,2.23639201077091,2016.29972235241,2016.39353199554,NA,other,other
471,752,0.3290126962066,-46.9326897808896,-20.6520091689753,-46.6236983369503,-20.2206092289819,2.33980808919543,2.01079539298883,2016.07412573462,2016.40313843083,NA,other,SP
843,850,0.145133365004,-42.5946592497175,-20.2298678963328,-42.5242684578893,-20.2827727883452,2.37967278058618,2.23453941558218,2016.29786975722,2016.44300312222,NA,other,other
908,914,1.025855551477,-45.3096289587308,-20.0453876921078,-45.2469453247821,-20.1479092364085,2.381162706681,1.355307155204,2015.41863749684,2016.44449304832,NA,other,other
841,886,0.2411922113963,-42.6433608716764,-19.9705454891691,-43.0228617311905,-19.0490711031915,2.39198892170934,2.15079671031304,2016.21412705195,2016.45531926334,NA,other,other
756,757,0.2996099289763,-42.5743734834604,-19.9309452321408,-40.8540984661395,-20.1608575526591,2.4075622078883,2.107952278912,2016.17128262055,2016.47089254952,NA,other,other
757,761,0.04231635302097,-40.8540984661395,-20.1608575526591,-40.6623884210186,-20.337125426087,2.44987856090927,2.4075622078883,2016.47089254952,2016.51320890254,NA,other,other
475,476,0.221364369632,-48.9471834422997,-21.1418553420869,-48.8525842127726,-21.1104355016856,2.45021850137443,2.22885413174243,2016.29218447338,2016.51354884301,NA,other,other
850,854,0.08750664080673,-42.5242684578893,-20.2827727883452,-42.4892309873983,-20.253828050833,2.46717942139291,2.37967278058618,2016.44300312222,2016.53050976303,NA,other,other
886,889,0.07794180358263,-43.0228617311905,-19.0490711031915,-42.984955900166,-19.0877793846192,2.46993072529197,2.39198892170934,2016.45531926334,2016.53326106693,NA,other,other
543,544,0.2369824233548,-48.9742968642766,-21.138539953541,-48.3655908408176,-21.0733333872562,2.47337443412571,2.23639201077091,2016.29972235241,2016.53670477576,NA,other,other
909,910,0.3554960751513,-49.160295226728,-21.5510044991893,-49.2205912424005,-21.2609030884392,2.4906124456569,2.1351163705056,2016.19844671214,2016.55394278729,NA,other,other
544,739,0.02000364455961,-48.3655908408176,-21.0733333872562,-48.3613388768301,-21.0582652257542,2.49337807868532,2.47337443412571,2016.53670477576,2016.55670842032,NA,other,other
889,892,0.04502250503986,-42.984955900166,-19.0877793846192,-43.2224927962357,-18.767500042066,2.51495323033183,2.46993072529197,2016.53326106693,2016.57828357197,NA,other,other
739,740,0.02977692842806,-48.3613388768301,-21.0582652257542,-48.3698925578499,-21.0245932395685,2.52315500711338,2.49337807868532,2016.55670842032,2016.58648534875,NA,other,other
544,545,0.0599212842862,-48.3655908408176,-21.0733333872562,-48.3748637845276,-21.101290615204,2.53329571841191,2.47337443412571,2016.53670477576,2016.59662606005,NA,other,other
854,855,0.07370469458846,-42.4892309873983,-20.253828050833,-42.3220052307576,-20.4531338461189,2.54088411598137,2.46717942139291,2016.53050976303,2016.60421445762,NA,other,other
739,748,0.05603974545606,-48.3613388768301,-21.0582652257542,-48.3458786490136,-21.0776735668597,2.54941782414138,2.49337807868532,2016.55670842032,2016.61274816578,NA,other,other
855,856,0.01171305235563,-42.3220052307576,-20.4531338461189,-42.2772931618884,-20.4403353828852,2.552597168337,2.54088411598137,2016.60421445762,2016.61592750997,NA,other,other
854,881,0.09778114394394,-42.4892309873983,-20.253828050833,-42.2775370997163,-20.2331546499275,2.56496056533685,2.46717942139291,2016.53050976303,2016.62829090697,NA,other,MG
914,915,0.1959519907228,-45.2469453247821,-20.1479092364085,-45.2654855092701,-20.128037198729,2.5771146974038,2.381162706681,2016.44449304832,2016.64044503904,NA,other,other
740,747,0.05554689497547,-48.3698925578499,-21.0245932395685,-48.3344927974129,-21.0230258241744,2.57870190208885,2.52315500711338,2016.58648534875,2016.64203224372,NA,other,other
545,735,0.04811276582537,-48.3748637845276,-21.101290615204,-48.3719864263316,-21.1163365537242,2.58140848423728,2.53329571841191,2016.59662606005,2016.64473882587,NA,other,other
910,912,0.09385524286237,-49.2205912424005,-21.2609030884392,-49.1308848841925,-21.0361804039294,2.58446768851927,2.4906124456569,2016.55394278729,2016.64779803015,NA,other,other
856,859,0.03584523901922,-42.2772931618884,-20.4403353828852,-42.7243582283497,-20.4363314067625,2.58844240735622,2.552597168337,2016.61592750997,2016.65177274899,NA,other,other
752,753,0.256460402535,-46.6236983369503,-20.2206092289819,-47.0019354306983,-20.0268084832836,2.59626849173043,2.33980808919543,2016.40313843083,2016.65959883336,NA,SP,SP
889,890,0.1311038387073,-42.984955900166,-19.0877793846192,-42.9654194818184,-18.9271145883719,2.60103456399927,2.46993072529197,2016.53326106693,2016.66436490563,NA,other,other
856,857,0.05115271818509,-42.2772931618884,-20.4403353828852,-42.3068381078115,-20.3571157857212,2.60374988652209,2.552597168337,2016.61592750997,2016.66708022816,NA,other,MG
740,741,0.08572380305266,-48.3698925578499,-21.0245932395685,-48.6670623611197,-21.056115475355,2.60887881016604,2.52315500711338,2016.58648534875,2016.6722091518,NA,other,other
857,858,0.02000795800251,-42.3068381078115,-20.3571157857212,-42.3112577522833,-20.3946185231614,2.6237578445246,2.60374988652209,2016.66708022816,2016.68708818616,NA,MG,MG
881,882,0.06469245386641,-42.2775370997163,-20.2331546499275,-42.3933418390766,-20.235388415998,2.62965301920326,2.56496056533685,2016.62829090697,2016.69298336084,NA,MG,MG
912,913,0.05410930067427,-49.1308848841925,-21.0361804039294,-48.9627006221425,-21.0531302252683,2.63857698919354,2.58446768851927,2016.64779803015,2016.70190733083,NA,other,other
472,473,0.4847454395684,-47.6473823236898,-21.163472819934,-47.665897584298,-21.1504827421388,2.64053101904203,2.15578557947363,2016.21911592111,2016.70386136068,NA,other,other
748,749,0.09264345760695,-48.3458786490136,-21.0776735668597,-48.3658669947662,-21.0326658803568,2.64206128174833,2.54941782414138,2016.61274816578,2016.70539162338,NA,other,other
545,546,0.1159894578998,-48.3748637845276,-21.101290615204,-46.6928359078323,-22.7290735931581,2.64928517631171,2.53329571841191,2016.59662606005,2016.71261551795,NA,other,other
761,804,0.2047745476068,-40.6623884210186,-20.337125426087,-40.924695583483,-20.1032009079359,2.65465310851607,2.44987856090927,2016.51320890254,2016.71798345015,NA,other,other
886,887,0.2661412770847,-43.0228617311905,-19.0490711031915,-43.0524363416295,-18.5750636803095,2.65813019879404,2.39198892170934,2016.45531926334,2016.72146054043,NA,other,MG
757,758,0.2522133334653,-40.8540984661395,-20.1608575526591,-40.6693758057068,-20.2761757534613,2.6597755413536,2.4075622078883,2016.47089254952,2016.72310588299,NA,other,other
804,805,0.01169575482042,-40.924695583483,-20.1032009079359,-40.9481915771771,-20.0928431772769,2.66634886333649,2.65465310851607,2016.71798345015,2016.72967920497,NA,other,other
758,759,0.006619330199001,-40.6693758057068,-20.2761757534613,-40.6766332782847,-20.2770467964992,2.6663948715526,2.6597755413536,2016.72310588299,2016.72972521319,NA,other,MG
910,911,0.1897666845634,-49.2205912424005,-21.2609030884392,-49.1942660687497,-21.0524836147675,2.6803791302203,2.4906124456569,2016.55394278729,2016.74370947185,NA,other,other
805,809,0.02128482681806,-40.9481915771771,-20.0928431772769,-40.9302707366104,-20.1003192107364,2.68763369015455,2.66634886333649,2016.72967920497,2016.75096403179,NA,other,other
758,760,0.04935735253693,-40.6693758057068,-20.2761757534613,-40.4199859056047,-20.2003206248573,2.70913289389053,2.6597755413536,2016.72310588299,2016.77246323553,NA,other,other
909,466,0.574777331577,-49.160295226728,-21.5510044991893,-49.4377811887808,-21.0054780975887,2.7098937020826,2.1351163705056,2016.19844671214,2016.77322404372,MT497520|Brazil|SP|Potirendaba|NP|Sapajus|PNH106_CP224|2016-10-10,other,other
741,742,0.1033620193614,-48.6670623611197,-21.056115475355,-46.5281043453854,-22.5372414252979,2.71224082952744,2.60887881016604,2016.6722091518,2016.77557117116,NA,other,other
741,243,0.1092116132275,-48.6670623611197,-21.056115475355,-48.8751233860343,-21.1557291704222,2.71809042339354,2.60887881016604,2016.6722091518,2016.78142076503,MT497521|Brazil|SP|Pindorama|NP|Alouatta|PNH12_CP159|2016-10-13,other,SP
476,477,0.2742028592724,-48.8525842127726,-21.1104355016856,-46.5448793964792,-22.867106219111,2.72442136064683,2.45021850137443,2016.51354884301,2016.78775170228,NA,other,other
735,736,0.1524331559196,-48.3719864263316,-21.1163365537242,-48.3519073928911,-21.0868869231261,2.73384164015688,2.58140848423728,2016.64473882587,2016.79717198179,NA,other,other
882,883,0.1275641909488,-42.3933418390766,-20.235388415998,-40.5892784399601,-20.2883399627776,2.75721721015206,2.62965301920326,2016.69298336084,2016.82054755179,NA,MG,MG
883,885,0.003657800413297,-40.5892784399601,-20.2883399627776,-40.5910569296142,-20.2919529399311,2.76087501056536,2.75721721015206,2016.82054755179,2016.8242053522,NA,MG,MG
473,474,0.126826553726,-47.665897584298,-21.1504827421388,-47.7238021238712,-21.2179864663352,2.76735757276803,2.64053101904203,2016.70386136068,2016.8306879144,NA,other,other
473,439,0.1349364535318,-47.665897584298,-21.1504827421388,-47.8523850887449,-21.1646578265169,2.77546747257383,2.64053101904203,2016.70386136068,2016.83879781421,ON022300|Brazil|SP|RibeiraoPreto|MO|NA|IAL-1|2016-11-03,other,other
474,440,0.00810989980579,-47.7238021238712,-21.2179864663352,-47.7202726774561,-21.2102160253538,2.77546747257382,2.76735757276803,2016.8306879144,2016.83879781421,ON022301|Brazil|SP|RibeiraoPreto|MO|NA|IAL-2|2016-11-03,other,other
474,441,0.00810989980579,-47.7238021238712,-21.2179864663352,-47.8038597608459,-21.2776928313603,2.77546747257382,2.76735757276803,2016.8306879144,2016.83879781421,ON022302|Brazil|SP|RibeiraoPreto|MO|NA|IAL-3|2016-11-03,other,other
