node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
467,468,0.1966281603331,-45.8094962746627,-20.7609987129606,-47.0560655500538,-21.3567988068957,0.1966281603331,0,2015.0602391465,2015.25686730684,NA,other,other
467,755,0.03453518501696,-45.8094962746627,-20.7609987129606,-45.7769484367121,-20.7967289508097,0.03453518501696,0,2015.0602391465,2015.09477433152,NA,other,other
468,154,0.3677902274116,-47.0560655500538,-21.3567988068957,-50.7243659830889,-15.8809171470521,0.5644183877447,0.1966281603331,2015.25686730684,2015.62465753425,MK333804|Brazil|GO|NovoBrasil|NP|Sapajus|NA|2015-08-17,other,other
755,908,0.6571485529078,-45.7769484367121,-20.7967289508097,-45.8611250391469,-20.7749029072124,0.69168373792476,0.03453518501696,2015.09477433152,2015.75192288443,NA,other,other
468,469,0.7608801120703,-47.0560655500538,-21.3567988068957,-48.0468833754077,-21.2535780429046,0.9575082724034,0.1966281603331,2015.25686730684,2016.01774741891,NA,other,other
469,475,0.1130443139925,-48.0468833754077,-21.2535780429046,-48.0955109838925,-21.2590955423869,1.0705525863959,0.9575082724034,2016.01774741891,2016.1307917329,NA,other,other
755,756,1.040110206913,-45.7769484367121,-20.7967289508097,-44.4236616493344,-20.6406681648808,1.07464539192996,0.03453518501696,2015.09477433152,2016.13488453843,NA,other,other
756,757,0.07504503997388,-44.4236616493344,-20.6406681648808,-43.2697729978239,-19.2729383495971,1.14969043190384,1.07464539192996,2016.13488453843,2016.20992957841,NA,other,other
475,476,0.105535201756,-48.0955109838925,-21.2590955423869,-48.4829819652609,-21.243037050789,1.1760877881519,1.0705525863959,2016.1307917329,2016.23632693465,NA,other,other
757,758,0.0497603651046,-43.2697729978239,-19.2729383495971,-40.61668456412,-19.9949728473029,1.19945079700844,1.14969043190384,2016.20992957841,2016.25968994351,NA,other,other
469,470,0.2452678181362,-48.0468833754077,-21.2535780429046,-48.0030301957817,-21.265607139578,1.2027760905396,0.9575082724034,2016.01774741891,2016.26301523704,NA,other,SP
758,850,0.05763233998161,-40.61668456412,-19.9949728473029,-40.6929044189964,-19.9576880097205,1.25708313699005,1.19945079700844,2016.25968994351,2016.31732228349,NA,other,other
850,854,0.05101559305584,-40.6929044189964,-19.9576880097205,-40.6661699385898,-19.9562949689989,1.30809873004589,1.25708313699005,2016.31732228349,2016.36833787655,NA,other,other
854,855,0.08952986966574,-40.6661699385898,-19.9562949689989,-40.7351322651833,-20.0611224168297,1.39762859971163,1.30809873004589,2016.36833787655,2016.45786774621,NA,other,other
476,477,0.2465754497788,-48.4829819652609,-21.243037050789,-48.8345837626008,-21.0251160012923,1.4226632379307,1.1760877881519,2016.23632693465,2016.48290238443,NA,other,other
