node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
467,468,0.008040191849981,-49.0381432599244,-20.721780816958,-49.027407425188,-20.790520756375,0.008040191849981,0,2015.29480132575,2015.3028415176,NA,other,other
468,469,0.2140342662728,-49.027407425188,-20.790520756375,-49.0065018924982,-20.8035154131467,0.222074458122781,0.008040191849981,2015.3028415176,2015.51687578387,NA,other,other
469,154,0.1077817503776,-49.0065018924982,-20.8035154131467,-50.7243659830889,-15.8809171470521,0.329856208500381,0.222074458122781,2015.51687578387,2015.62465753425,MK333804|Brazil|GO|NovoBrasil|NP|Sapajus|NA|2015-08-17,other,other
468,756,0.6442694748072,-49.027407425188,-20.790520756375,-49.1152166626287,-20.8281133369767,0.652309666657181,0.008040191849981,2015.3028415176,2015.9471109924,NA,other,other
469,470,0.4981701835086,-49.0065018924982,-20.8035154131467,-48.4627371316893,-21.0070723581121,0.720244641631381,0.222074458122781,2015.51687578387,2016.01504596738,NA,other,other
470,476,0.1465999496646,-48.4627371316893,-21.0070723581121,-48.456790872357,-21.091578070497,0.866844591295981,0.720244641631381,2016.01504596738,2016.16164591704,NA,other,other
476,477,0.1444246310177,-48.456790872357,-21.091578070497,-48.4936807976939,-21.1173054137558,1.01126922231368,0.866844591295981,2016.16164591704,2016.30607054806,NA,other,other
467,780,1.105641176049,-49.0381432599244,-20.721780816958,-42.5670253794566,-20.0550745947929,1.105641176049,0,2015.29480132575,2016.40044250179,NA,other,other
477,478,0.161001187977,-48.4936807976939,-21.1173054137558,-48.3755594673847,-21.13055498703,1.17227041029068,1.01126922231368,2016.30607054806,2016.46707173604,NA,other,other
756,757,0.5319359716384,-49.1152166626287,-20.8281133369767,-45.0956969969125,-20.5226339724292,1.18424563829558,0.652309666657181,2015.9471109924,2016.47904696404,NA,other,other
478,479,0.02820472428147,-48.3755594673847,-21.13055498703,-48.3657667501544,-21.1372573365348,1.20047513457215,1.17227041029068,2016.46707173604,2016.49527646032,NA,other,other
780,781,0.09637990193484,-42.5670253794566,-20.0550745947929,-42.5979775124971,-20.1515762982765,1.20202107798384,1.105641176049,2016.40044250179,2016.49682240373,NA,other,other
478,486,0.03098717388009,-48.3755594673847,-21.13055498703,-48.396217724647,-21.1688095447482,1.20325758417077,1.17227041029068,2016.46707173604,2016.49805890992,NA,other,other
780,883,0.0991371443202,-42.5670253794566,-20.0550745947929,-42.5581585124698,-20.0686472447335,1.2047783203692,1.105641176049,2016.40044250179,2016.49957964612,NA,other,other
477,685,0.2190048365712,-48.4936807976939,-21.1173054137558,-48.8341569702972,-21.3263537972414,1.23027405888488,1.01126922231368,2016.30607054806,2016.52507538463,NA,other,other
479,483,0.07332409078558,-48.3657667501544,-21.1372573365348,-48.2526028662695,-21.0575511208249,1.27379922535773,1.20047513457215,2016.49527646032,2016.5686005511,NA,other,other
781,782,0.07816371283056,-42.5979775124971,-20.1515762982765,-40.8696060828499,-20.1767380609809,1.2801847908144,1.20202107798384,2016.49682240373,2016.57498611656,NA,other,other
486,681,0.07841253403502,-48.396217724647,-21.1688095447482,-48.322826487025,-21.1129890396548,1.28167011820579,1.20325758417077,2016.49805890992,2016.57647144395,NA,other,other
470,471,0.5735325436719,-48.4627371316893,-21.0070723581121,-46.5523028586081,-20.1832825698066,1.29377718530328,0.720244641631381,2016.01504596738,2016.58857851105,NA,other,SP
782,783,0.02145140101087,-40.8696060828499,-20.1767380609809,-40.7595671233476,-20.4725313905231,1.30163619182527,1.2801847908144,2016.57498611656,2016.59643751757,NA,other,other
756,775,0.6522579242443,-49.1152166626287,-20.8281133369767,-49.3075658685388,-20.9769202629528,1.30456759090148,0.652309666657181,2015.9471109924,2016.59936891665,NA,other,other
685,687,0.07917826284171,-48.8341569702972,-21.3263537972414,-48.8377777925742,-21.233180540153,1.30945232172659,1.23027405888488,2016.52507538463,2016.60425364747,NA,other,other
685,686,0.07983935297508,-48.8341569702972,-21.3263537972414,-48.87057415811,-21.2421725077136,1.31011341185996,1.23027405888488,2016.52507538463,2016.60491473761,NA,other,other
883,897,0.1090003172016,-42.5581585124698,-20.0686472447335,-42.5581061306397,-20.0581521021904,1.3137786375708,1.2047783203692,2016.49957964612,2016.60857996332,NA,other,other
897,898,0.001075612564753,-42.5581061306397,-20.0581521021904,-42.5601266076073,-20.0813831681087,1.31485425013555,1.3137786375708,2016.60857996332,2016.60965557588,NA,other,other
782,829,0.04654481455555,-40.8696060828499,-20.1767380609809,-40.8939316258601,-20.2035916204017,1.32672960536995,1.2801847908144,2016.57498611656,2016.62153093112,NA,other,other
898,907,0.01707892036874,-42.5601266076073,-20.0813831681087,-42.5785683732324,-20.1228851953497,1.33193317050429,1.31485425013555,2016.60965557588,2016.62673449625,NA,other,other
883,884,0.1368796311349,-42.5581585124698,-20.0686472447335,-42.963217198791,-17.9380319928631,1.3416579515041,1.2047783203692,2016.49957964612,2016.63645927725,NA,other,other
483,484,0.09004884193774,-48.2526028662695,-21.0575511208249,-48.4755474321631,-20.938345768982,1.36384806729547,1.27379922535773,2016.5686005511,2016.65864939304,NA,other,other
479,480,0.163414487194,-48.3657667501544,-21.1372573365348,-47.9338984988436,-21.0989065956118,1.36388962176615,1.20047513457215,2016.49527646032,2016.65869094751,NA,other,other
775,776,0.08641944864962,-49.3075658685388,-20.9769202629528,-49.0274489281614,-21.0361711212341,1.3909870395511,1.30456759090148,2016.59936891665,2016.6857883653,NA,other,other
907,908,0.0626246618834,-42.5785683732324,-20.1228851953497,-42.4601923229551,-19.8925668886943,1.39455783238769,1.33193317050429,2016.62673449625,2016.68935915813,NA,other,MG
781,874,0.2120624132041,-42.5979775124971,-20.1515762982765,-42.5577071622748,-20.1573560248477,1.41408349118794,1.20202107798384,2016.49682240373,2016.70888481693,NA,other,other
829,833,0.1027220499194,-40.8939316258601,-20.2035916204017,-40.8904398565647,-20.2019761611805,1.42945165528935,1.32672960536995,2016.62153093112,2016.72425298104,NA,other,other
687,688,0.1256844573584,-48.8377777925742,-21.233180540153,-46.4681185201688,-22.6131936151909,1.43513677908499,1.30945232172659,2016.60425364747,2016.72993810483,NA,other,other
486,487,0.2388522939089,-48.396217724647,-21.1688095447482,-46.2231697043091,-22.0373337710595,1.44210987807967,1.20325758417077,2016.49805890992,2016.73691120383,NA,other,other
484,485,0.07870594426087,-48.4755474321631,-20.938345768982,-48.5253556613521,-20.9591855172389,1.44255401155634,1.36384806729547,2016.65864939304,2016.7373553373,NA,other,other
884,887,0.1047386407216,-42.963217198791,-17.9380319928631,-42.8808717026499,-17.9506521647732,1.4463965922257,1.3416579515041,2016.63645927725,2016.74119791797,NA,other,other
476,754,0.5849622227385,-48.456790872357,-21.091578070497,-47.8272883939688,-21.237450408904,1.45180681403448,0.866844591295981,2016.16164591704,2016.74660813978,NA,other,other
884,885,0.1119970161066,-42.963217198791,-17.9380319928631,-43.0270476911816,-18.0040400903868,1.4536549676107,1.3416579515041,2016.63645927725,2016.74845629336,NA,other,MG
776,777,0.06466714820556,-49.0274489281614,-21.0361711212341,-48.9218056840286,-21.0172689541819,1.45565418775666,1.3909870395511,2016.6857883653,2016.7504555135,NA,other,other
874,881,0.04435340510203,-42.5577071622748,-20.1573560248477,-42.6210610466952,-20.1920770011065,1.45843689628997,1.41408349118794,2016.70888481693,2016.75323822204,NA,other,other
754,755,0.01774238304379,-47.8272883939688,-21.237450408904,-47.8053077140342,-21.194954498045,1.46954919707827,1.45180681403448,2016.74660813978,2016.76435052282,NA,other,other
487,678,0.03223981361417,-46.2231697043091,-22.0373337710595,-46.2334629293709,-22.0599011811652,1.47434969169384,1.44210987807967,2016.73691120383,2016.76915101744,NA,other,other
775,466,0.173855127068,-49.3075658685388,-20.9769202629528,-49.4377811887808,-21.0054780975887,1.47842271796948,1.30456759090148,2016.59936891665,2016.77322404372,MT497520|Brazil|SP|Potirendaba|NP|Sapajus|PNH106_CP224|2016-10-10,other,other
908,909,0.09011813712364,-42.4601923229551,-19.8925668886943,-42.4605577292735,-19.8750608333725,1.48467596951133,1.39455783238769,2016.68935915813,2016.77947729526,NA,MG,MG
681,682,0.2041281785201,-48.322826487025,-21.1129890396548,-48.2986834068479,-21.0931766955392,1.48579829672589,1.28167011820579,2016.57647144395,2016.78059962247,NA,other,other
485,243,0.0440654277249,-48.5253556613521,-20.9591855172389,-48.8751233860343,-21.1557291704222,1.48661943928124,1.44255401155634,2016.7373553373,2016.78142076503,MT497521|Brazil|SP|Pindorama|NP|Alouatta|PNH12_CP159|2016-10-13,other,SP
833,864,0.06971393094046,-40.8904398565647,-20.2019761611805,-40.92204581498,-20.2083410495995,1.49916558622981,1.42945165528935,2016.72425298104,2016.79396691198,NA,other,other
487,488,0.05897118624123,-46.2231697043091,-22.0373337710595,-46.2176138666757,-22.0748931211551,1.5010810643209,1.44210987807967,2016.73691120383,2016.79588239007,NA,other,other
