node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
467,468,0.6434659668589,-44.7626836035111,-20.2334812606295,-44.9355845816848,-20.2086901497658,0.6434659668589,0,2013.91353208248,2014.55699804934,NA,other,other
468,493,0.671362632809,-44.9355845816848,-20.2086901497658,-45.8541199403788,-19.9280099768573,1.3148285996679,0.6434659668589,2014.55699804934,2015.22836068214,NA,other,other
493,494,0.2546623994343,-45.8541199403788,-19.9280099768573,-45.8173088362602,-19.5402023916669,1.5694909991022,1.3148285996679,2015.22836068214,2015.48302308158,NA,other,other
493,154,0.3962968521017,-45.8541199403788,-19.9280099768573,-50.7243659830889,-15.8809171470521,1.7111254517696,1.3148285996679,2015.22836068214,2015.62465753425,MK333804|Brazil|GO|NovoBrasil|NP|Sapajus|NA|2015-08-17,other,other
468,469,1.168012800525,-44.9355845816848,-20.2086901497658,-44.7307634015525,-20.324850942925,1.8114787673839,0.6434659668589,2014.55699804934,2015.72501084986,NA,other,other
494,500,0.2519030020761,-45.8173088362602,-19.5402023916669,-48.1606149810981,-21.2001809066217,1.8213940011783,1.5694909991022,2015.48302308158,2015.73492608366,NA,other,other
500,501,0.08565713232869,-48.1606149810981,-21.2001809066217,-48.1986241356488,-21.2192424257886,1.90705113350699,1.8213940011783,2015.73492608366,2015.82058321598,NA,other,other
494,495,0.4271081439221,-45.8173088362602,-19.5402023916669,-46.245496193122,-19.8029230415825,1.9965991430243,1.5694909991022,2015.48302308158,2015.9101312255,NA,other,SP
467,780,2.170307562872,-44.7626836035111,-20.2334812606295,-42.7617520125383,-19.4986783153685,2.170307562872,0,2013.91353208248,2016.08383964535,NA,other,other
501,502,0.265821922469,-48.1986241356488,-21.2192424257886,-49.1097985074504,-21.2700299168241,2.17287305597599,1.90705113350699,2015.82058321598,2016.08640513845,NA,other,other
780,803,0.03306568713376,-42.7617520125383,-19.4986783153685,-42.7558827330045,-19.5011498891357,2.20337325000576,2.170307562872,2016.08383964535,2016.11690533248,NA,other,other
