node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
467,468,0.2568535631081,-42.7063183028675,-19.7394342559793,-47.8299133223294,-21.3483483265877,0.2568535631081,0,2015.22715441436,2015.48400797747,NA,other,other
467,755,0.1362526896958,-42.7063183028675,-19.7394342559793,-42.8192096710643,-19.5449795951826,0.1362526896958,0,2015.22715441436,2015.36340710405,NA,other,other
468,154,0.1406495567802,-47.8299133223294,-21.3483483265877,-50.7243659830889,-15.8809171470521,0.3975031198883,0.2568535631081,2015.48400797747,2015.62465753425,MK333804|Brazil|GO|NovoBrasil|NP|Sapajus|NA|2015-08-17,other,other
755,756,0.6337991713792,-42.8192096710643,-19.5449795951826,-43.0165566084473,-19.5718574773684,0.770051861075,0.1362526896958,2015.36340710405,2015.99720627543,NA,other,other
756,757,0.02626539399421,-43.0165566084473,-19.5718574773684,-43.0904904664707,-19.3065573945002,0.79631725506921,0.770051861075,2015.99720627543,2016.02347166943,NA,other,other
755,908,0.6882423506748,-42.8192096710643,-19.5449795951826,-44.7379611647919,-20.511585860941,0.8244950403706,0.1362526896958,2015.36340710405,2016.05164945473,NA,other,other
756,862,0.09559517571258,-43.0165566084473,-19.5718574773684,-42.8436592400081,-19.6887700976068,0.86564703678758,0.770051861075,2015.99720627543,2016.09280145115,NA,other,other
862,863,0.05920994642172,-42.8436592400081,-19.6887700976068,-42.6206457984615,-19.7107259967987,0.9248569832093,0.86564703678758,2016.09280145115,2016.15201139757,NA,other,other
468,469,0.7726469649203,-47.8299133223294,-21.3483483265877,-48.1288546621933,-21.2558580074587,1.0295005280284,0.2568535631081,2015.48400797747,2016.25665494239,NA,other,other
863,873,0.1250626794468,-42.6206457984615,-19.7107259967987,-42.4526081822294,-19.5953367477014,1.0499196626561,0.9248569832093,2016.15201139757,2016.27707407701,NA,other,other
863,864,0.1688200509259,-42.6206457984615,-19.7107259967987,-42.6869463456433,-19.8032272772731,1.0936770341352,0.9248569832093,2016.15201139757,2016.32083144849,NA,other,MG
908,909,0.2732059693589,-44.7379611647919,-20.511585860941,-44.7864192835841,-20.3143733820454,1.0977010097295,0.8244950403706,2016.05164945473,2016.32485542409,NA,other,other
757,771,0.3101500755683,-43.0904904664707,-19.3065573945002,-40.8664846871035,-20.226041772585,1.10646733063751,0.79631725506921,2016.02347166943,2016.333621745,NA,other,other
864,868,0.01724093250365,-42.6869463456433,-19.8032272772731,-42.6711850998171,-19.80504286257,1.11091796663885,1.0936770341352,2016.32083144849,2016.338072381,NA,MG,MG
469,470,0.115543716042,-48.1288546621933,-21.2558580074587,-48.025820540259,-21.1481202330579,1.1450442440704,1.0295005280284,2016.25665494239,2016.37219865843,NA,other,other
470,473,0.03319685050976,-48.025820540259,-21.1481202330579,-48.0052611081718,-21.1639867630977,1.17824109458016,1.1450442440704,2016.37219865843,2016.40539550894,NA,other,other
873,874,0.1337113115467,-42.4526081822294,-19.5953367477014,-42.4226270505011,-19.7636980011311,1.1836309742028,1.0499196626561,2016.27707407701,2016.41078538856,NA,other,other
771,814,0.1009695811755,-40.8664846871035,-20.226041772585,-41.0182884696834,-19.9713345672544,1.20743691181301,1.10646733063751,2016.333621745,2016.43459132617,NA,other,other
473,543,0.02956074623925,-48.0052611081718,-21.1639867630977,-48.0533504520094,-21.1331314017191,1.20780184081941,1.17824109458016,2016.40539550894,2016.43495625518,NA,other,other
543,544,0.03494840302128,-48.0533504520094,-21.1331314017191,-47.9977844194367,-21.2313682986523,1.24275024384069,1.20780184081941,2016.43495625518,2016.4699046582,NA,other,other
473,474,0.06462354357945,-48.0052611081718,-21.1639867630977,-48.8995856593266,-20.8875886107256,1.24286463815961,1.17824109458016,2016.40539550894,2016.47001905252,NA,other,other
543,551,0.059820434735,-48.0533504520094,-21.1331314017191,-48.1730212138303,-21.2151266938213,1.26762227555441,1.20780184081941,2016.43495625518,2016.49477668991,NA,other,other
474,475,0.02798169414474,-48.8995856593266,-20.8875886107256,-49.1214781561778,-21.2295347755562,1.27084633230435,1.24286463815961,2016.47001905252,2016.49800074666,NA,other,other
873,905,0.2339564910466,-42.4526081822294,-19.5953367477014,-42.4022833387059,-19.6277058114342,1.2838761537027,1.0499196626561,2016.27707407701,2016.51103056806,NA,other,MG
551,552,0.02134792471949,-48.1730212138303,-21.2151266938213,-48.2088803773434,-21.1269446418163,1.2889702002739,1.26762227555441,2016.49477668991,2016.51612461463,NA,other,other
757,758,0.502828011068,-43.0904904664707,-19.3065573945002,-42.655957205841,-19.4004857638504,1.29914526613721,0.79631725506921,2016.02347166943,2016.52629968049,NA,other,other
909,910,0.2097913760977,-44.7864192835841,-20.3143733820454,-44.8865382175756,-20.0102486175872,1.3074923858272,1.0977010097295,2016.32485542409,2016.53464680018,NA,other,other
544,545,0.06828706788404,-47.9977844194367,-21.2313682986523,-47.9058830111894,-21.221020071144,1.31103731172473,1.24275024384069,2016.4699046582,2016.53819172608,NA,other,other
905,906,0.04352956320441,-42.4022833387059,-19.6277058114342,-42.3881676685876,-19.6603061655258,1.32740571690711,1.2838761537027,2016.51103056806,2016.55456013126,NA,MG,MG
551,555,0.06867004495105,-48.1730212138303,-21.2151266938213,-48.2052771381436,-21.1326727517337,1.33629232050546,1.26762227555441,2016.49477668991,2016.56344673486,NA,other,other
906,907,0.009746621518176,-42.3881676685876,-19.6603061655258,-42.4011058563082,-19.6567593793777,1.33715233842529,1.32740571690711,2016.55456013126,2016.56430675278,NA,MG,MG
469,750,0.3176101159262,-48.1288546621933,-21.2558580074587,-46.7220550518714,-20.2436260227354,1.3471106439546,1.0295005280284,2016.25665494239,2016.57426505831,NA,other,SP
908,927,0.523603216401,-44.7379611647919,-20.511585860941,-49.1388776928083,-21.1235574325864,1.3480982567716,0.8244950403706,2016.05164945473,2016.57525267113,NA,other,other
544,548,0.1176702919125,-47.9977844194367,-21.2313682986523,-48.0113322352892,-21.2412609245982,1.36042053575319,1.24275024384069,2016.4699046582,2016.58757495011,NA,other,other
545,547,0.0807075470952,-47.9058830111894,-21.221020071144,-47.9666871222876,-21.2346740741114,1.39174485881993,1.31103731172473,2016.53819172608,2016.61889927318,NA,other,other
909,911,0.2991107796806,-44.7864192835841,-20.3143733820454,-44.5409812414028,-20.172953322886,1.3968117894101,1.0977010097295,2016.32485542409,2016.62396620377,NA,other,other
814,823,0.1999023989974,-41.0182884696834,-19.9713345672544,-40.8730403114433,-20.099020788971,1.40733931081041,1.20743691181301,2016.43459132617,2016.63449372517,NA,other,other
555,556,0.08572952852982,-48.2052771381436,-21.1326727517337,-48.1576223309052,-21.227856594916,1.42202184903528,1.33629232050546,2016.56344673486,2016.64917626339,NA,other,other
868,870,0.3131172443162,-42.6711850998171,-19.80504286257,-41.2859690502957,-15.2943904240259,1.42403521095505,1.11091796663885,2016.338072381,2016.65118962531,NA,MG,MG
814,815,0.2245863917228,-41.0182884696834,-19.9713345672544,-40.8861357728159,-20.024463524224,1.43202330353581,1.20743691181301,2016.43459132617,2016.65917771789,NA,other,other
758,759,0.1442374227962,-42.655957205841,-19.4004857638504,-42.9076007378355,-19.2919702850463,1.44338268893341,1.29914526613721,2016.52629968049,2016.67053710329,NA,other,other
548,549,0.09736283013449,-48.0113322352892,-21.2412609245982,-48.2248817300009,-21.0942363306286,1.45778336588768,1.36042053575319,2016.58757495011,2016.68493778025,NA,other,other
556,557,0.04891612121241,-48.1576223309052,-21.227856594916,-46.5183596281748,-22.7064758396549,1.47093797024769,1.42202184903528,2016.64917626339,2016.69809238461,NA,other,other
927,928,0.140231717853,-49.1388776928083,-21.1235574325864,-49.065148458673,-21.1304584390692,1.4883299746246,1.3480982567716,2016.57525267113,2016.71548438898,NA,other,other
928,929,0.001053351111825,-49.065148458673,-21.1304584390692,-49.0630884225466,-21.1196549344122,1.48938332573643,1.4883299746246,2016.71548438898,2016.71653774009,NA,other,other
759,761,0.05168388032127,-42.9076007378355,-19.2919702850463,-42.8487366504093,-19.3752942255269,1.49506656925468,1.44338268893341,2016.67053710329,2016.72222098361,NA,other,other
548,550,0.1377459309263,-48.0113322352892,-21.2412609245982,-47.939974303335,-21.1868351077972,1.49816646667949,1.36042053575319,2016.58757495011,2016.72532088104,NA,other,other
771,772,0.3947018030424,-40.8664846871035,-20.226041772585,-40.3828710023979,-20.1116012304775,1.50116913367991,1.10646733063751,2016.333621745,2016.72832354804,NA,other,other
474,476,0.2635459143447,-48.8995856593266,-20.8875886107256,-48.9225587666342,-21.0341977472162,1.50641055250431,1.24286463815961,2016.47001905252,2016.73356496686,NA,other,other
470,471,0.3934426351093,-48.025820540259,-21.1481202330579,-47.8214743641166,-21.219012478325,1.5384868791797,1.1450442440704,2016.37219865843,2016.76564129354,NA,other,other
929,930,0.05286109047233,-49.0630884225466,-21.1196549344122,-48.940827896886,-20.9633413367512,1.54224441620875,1.48938332573643,2016.71653774009,2016.76939883057,NA,other,other
823,827,0.1376026473213,-40.8730403114433,-20.099020788971,-40.9098082459294,-20.0634085634747,1.54494195813171,1.40733931081041,2016.63449372517,2016.77209637249,NA,other,other
927,466,0.197971372586,-49.1388776928083,-21.1235574325864,-49.4377811887808,-21.0054780975887,1.5460696293576,1.3480982567716,2016.57525267113,2016.77322404372,MT497520|Brazil|SP|Potirendaba|NP|Sapajus|PNH106_CP224|2016-10-10,other,other
823,824,0.1415824508758,-40.8730403114433,-20.099020788971,-40.8799276228093,-20.142441256971,1.54892176168621,1.40733931081041,2016.63449372517,2016.77607617604,NA,other,other
550,243,0.05609988398967,-47.939974303335,-21.1868351077972,-48.8751233860343,-21.1557291704222,1.55426635066916,1.49816646667949,2016.72532088104,2016.78142076503,MT497521|Brazil|SP|Pindorama|NP|Alouatta|PNH12_CP159|2016-10-13,other,SP
930,931,0.01614401717776,-48.940827896886,-20.9633413367512,-48.9745211111134,-21.0418419364632,1.55838843338652,1.54224441620875,2016.76939883057,2016.78554284774,NA,other,other
772,773,0.059436884414,-40.3828710023979,-20.1116012304775,-40.5190984311399,-20.165989023094,1.56060601809391,1.50116913367991,2016.72832354804,2016.78776043245,NA,other,other
557,558,0.09096259138828,-46.5183596281748,-22.7064758396549,-46.5135401551083,-22.7059925174429,1.56190056163597,1.47093797024769,2016.69809238461,2016.78905497599,NA,other,other
471,472,0.02357403770115,-47.8214743641166,-21.219012478325,-47.8176197291734,-21.3095596277384,1.56206091688085,1.5384868791797,2016.76564129354,2016.78921533124,NA,other,other
758,769,0.2644245438983,-42.655957205841,-19.4004857638504,-43.0540381052861,-17.997175580238,1.56356981003551,1.29914526613721,2016.52629968049,2016.79072422439,NA,other,MG
773,774,0.003628418111819,-40.5190984311399,-20.165989023094,-40.5137193675699,-20.1540205878471,1.56423443620573,1.56060601809391,2016.78776043245,2016.79138885056,NA,other,other
476,477,0.06992466843247,-48.9225587666342,-21.0341977472162,-46.4582754156128,-22.4141373163308,1.57633522093678,1.50641055250431,2016.73356496686,2016.80348963529,NA,other,other
827,828,0.03184345871503,-40.9098082459294,-20.0634085634747,-40.6346924149727,-20.0321696666267,1.57678541684674,1.54494195813171,2016.77209637249,2016.8039398312,NA,other,other
750,751,0.2381057384314,-46.7220550518714,-20.2436260227354,-46.9342234873528,-20.0473495914997,1.585216382386,1.3471106439546,2016.57426505831,2016.81237079674,NA,SP,SP
911,913,0.1929165454002,-44.5409812414028,-20.172953322886,-44.5302455365259,-20.1247315640285,1.5897283348103,1.3968117894101,2016.62396620377,2016.81688274917,NA,other,other
552,553,0.3034395374507,-48.2088803773434,-21.1269446418163,-47.928199976218,-21.1800461013842,1.5924097377246,1.2889702002739,2016.51612461463,2016.81956415208,NA,other,other
864,865,0.5169412782881,-42.6869463456433,-19.8032272772731,-40.2348230658568,-20.4688606991947,1.6106183124233,1.0936770341352,2016.32083144849,2016.83777272678,NA,MG,MG
471,439,0.07315652066973,-47.8214743641166,-21.219012478325,-47.8523850887449,-21.1646578265169,1.61164339984943,1.5384868791797,2016.76564129354,2016.83879781421,ON022300|Brazil|SP|RibeiraoPreto|MO|NA|IAL-1|2016-11-03,other,other
472,441,0.04958248296857,-47.8176197291734,-21.3095596277384,-47.8038597608459,-21.2776928313603,1.61164339984942,1.56206091688085,2016.78921533124,2016.83879781421,ON022302|Brazil|SP|RibeiraoPreto|MO|NA|IAL-3|2016-11-03,other,other
472,440,0.04958248296857,-47.8176197291734,-21.3095596277384,-47.7202726774561,-21.2102160253538,1.61164339984942,1.56206091688085,2016.78921533124,2016.83879781421,ON022301|Brazil|SP|RibeiraoPreto|MO|NA|IAL-2|2016-11-03,other,other
555,248,0.2780833197811,-48.2052771381436,-21.1326727517337,-49.7147563243682,-21.2951063329945,1.61437564028656,1.33629232050546,2016.56344673486,2016.84153005464,ON022703|Brazil|SP|Adolfo|NP|Alouatta|PNH69_CP226|2016-11-04,other,other
824,825,0.06648015728852,-40.8799276228093,-20.142441256971,-40.8290646275934,-19.9475508612492,1.61540191897473,1.54892176168621,2016.77607617604,2016.84255633333,NA,other,other
476,228,0.1161618090936,-48.9225587666342,-21.0341977472162,-48.8986610110722,-21.1146073388812,1.62257236159791,1.50641055250431,2016.73356496686,2016.84972677596,ON022702|Brazil|SP|Pindorama|NP|Sapajus|PNH65_CP225|2016-11-07,other,other
751,752,0.04157104957424,-46.9342234873528,-20.0473495914997,-46.9012754856425,-20.0506979359983,1.62678743196024,1.585216382386,2016.81237079674,2016.85394184632,NA,SP,SP
552,244,0.3554600848213,-48.2088803773434,-21.1269446418163,-48.3383523401789,-21.1113129476325,1.6444302850952,1.2889702002739,2016.51612461463,2016.87158469945,MT497522|Brazil|SP|Jaboticabal|NP|Alouatta|PNH504_CP182|2016-11-15,other,SP
549,236,0.1893791596446,-48.2248817300009,-21.0942363306286,-48.2006764530889,-21.1463594260453,1.64716252553228,1.45778336588768,2016.68493778025,2016.87431693989,ON022698|Brazil|SP|Jaboticabal|NP|Alouatta|PNH72_CP218|2016-11-16,other,other
930,465,0.1049181093237,-48.940827896886,-20.9633413367512,-48.8681174583693,-21.0143543657598,1.64716252553246,1.54224441620875,2016.76939883057,2016.87431693989,ON022288|Brazil|SP|Catanduva|NP|NA|IAL-10|2016-11-16,other,other
931,464,0.08877409214593,-48.9745211111134,-21.0418419364632,-48.8660009928669,-21.0737100541046,1.64716252553245,1.55838843338652,2016.78554284774,2016.87431693989,MT497523|Brazil|SP|Catanduva|NP|Alouatta|PNH94_CP227|2016-11-16,other,other
475,230,0.3790484336653,-49.1214781561778,-21.2295347755562,-49.0340396169662,-21.0908557985708,1.64989476596965,1.27084633230435,2016.49800074666,2016.87704918033,ON022701|Brazil|SP|Catigua|NP|Alouatta|PNH102_CP223|2016-11-17,other,other
931,463,0.09150633258328,-48.9745211111134,-21.0418419364632,-49.0191508059462,-21.0947209804425,1.6498947659698,1.55838843338652,2016.78554284774,2016.87704918033,ON022700|Brazil|SP|Catanduva|NP|Alouatta|PNH96_CP222|2016-11-17,other,other
549,235,0.2030403618305,-48.2248817300009,-21.0942363306286,-48.7982799205589,-20.7973889694726,1.66082372771818,1.45778336588768,2016.68493778025,2016.88797814208,ON022688|Brazil|SP|Severinia|NP|Alouatta|PNH149_CP167|2016-11-21,other,other
553,554,0.0697022251579,-47.928199976218,-21.1800461013842,-47.9319338938554,-21.2402709707934,1.6621119628825,1.5924097377246,2016.81956415208,2016.88926637724,NA,other,other
827,858,0.1185237165829,-40.9098082459294,-20.0634085634747,-40.7865374973683,-20.1061053520797,1.66346567471461,1.54494195813171,2016.77209637249,2016.89062008907,NA,other,other
759,760,0.2204088769173,-42.9076007378355,-19.2919702850463,-42.9180675970905,-19.2385695682556,1.66379156585071,1.44338268893341,2016.67053710329,2016.89094598021,NA,other,other
558,562,0.1116900797457,-46.5135401551083,-22.7059925174429,-46.6719516471432,-22.7924211355079,1.67359064138167,1.56190056163597,2016.78905497599,2016.90074505574,NA,other,other
475,229,0.4036385975997,-49.1214781561778,-21.2295347755562,-49.2450455494155,-21.3051261285087,1.67448492990405,1.27084633230435,2016.49800074666,2016.90163934426,MN117917|Brazil|SP|Urupes|MO|Aedes_scapularis|443_YF05|2016-11-26,other,SP
556,749,0.2541688076523,-48.1576223309052,-21.227856594916,-48.1750767112209,-21.2412432821149,1.67619065668758,1.42202184903528,2016.64917626339,2016.90334507105,NA,other,other
874,875,0.498332172271,-42.4226270505011,-19.7636980011311,-42.6998816464237,-19.8816250787901,1.6819631464738,1.1836309742028,2016.41078538856,2016.90911756083,NA,other,other
477,478,0.1138985167138,-46.4582754156128,-22.4141373163308,-46.7562613524545,-22.8030775502322,1.69023373765058,1.57633522093678,2016.80348963529,2016.91738815201,NA,other,other
558,559,0.1369202306861,-46.5135401551083,-22.7059925174429,-45.9674190158189,-22.3001231404225,1.69882079232207,1.56190056163597,2016.78905497599,2016.92597520668,NA,other,other
865,866,0.0906714270142,-40.2348230658568,-20.4688606991947,-40.2999791197499,-20.2668029450884,1.7012897394375,1.6106183124233,2016.83777272678,2016.9284441538,NA,MG,MG
562,563,0.03086832463552,-46.6719516471432,-22.7924211355079,-46.6545707616415,-22.8245611318193,1.70445896601719,1.67359064138167,2016.90074505574,2016.93161338037,NA,other,other
868,869,0.5985477832515,-42.6711850998171,-19.80504286257,-42.4679901012549,-19.9094493144578,1.70946574989035,1.11091796663885,2016.338072381,2016.93662016425,NA,MG,MG
553,247,0.1175943178625,-47.928199976218,-21.1800461013842,-48.2165264346543,-21.2459545916245,1.7100040555871,1.5924097377246,2016.81956415208,2016.93715846994,ON022686|Brazil|SP|Jaboticabal|NP|Alouatta|PNH185_CP165|2016-12-09,other,other
928,462,0.229870802274,-49.065148458673,-21.1304584390692,-49.1003551291337,-21.0955601034936,1.7182007768986,1.4883299746246,2016.71548438898,2016.94535519126,MT497524|Brazil|SP|Catigua|NP|Alouatta|PNH160_CP164|2016-12-12,other,other
547,232,0.3291881585157,-47.9666871222876,-21.2346740741114,-48.2867442038875,-21.1423123538259,1.72093301733563,1.39174485881993,2016.61889927318,2016.94808743169,ON022600|Brazil|SP|Jaboticabal|NP|Alouatta|PNH152_CP209|2016-12-13,other,other
563,581,0.02948994611825,-46.6545707616415,-22.8245611318193,-46.6657116038263,-22.8124576052339,1.73394891213544,1.70445896601719,2016.93161338037,2016.96110332649,NA,other,other
858,859,0.07144728922074,-40.7865374973683,-20.1061053520797,-40.8736910053146,-20.1889974101279,1.73491296393535,1.66346567471461,2016.89062008907,2016.96206737829,NA,other,other
929,461,0.2479431342223,-49.0630884225466,-21.1196549344122,-48.9872823335068,-20.8511196970516,1.73732645995873,1.48938332573643,2016.71653774009,2016.96448087432,ON022311|Brazil|SP|Tabapua|NP|NA|IAL-14|2016-12-19,other,other
761,768,0.2480559199066,-42.8487366504093,-19.3752942255269,-42.7115729710142,-19.1637271964045,1.74312248916128,1.49506656925468,2016.72222098361,2016.97027690352,NA,other,other
815,822,0.3194976525591,-40.8861357728159,-20.024463524224,-40.8644768128334,-20.0255829041219,1.75152095609491,1.43202330353581,2016.65917771789,2016.97867537045,NA,other,other
875,884,0.07581476322832,-42.6998816464237,-19.8816250787901,-42.9264622335538,-20.1256912534949,1.75777790970212,1.6819631464738,2016.90911756083,2016.98493232406,NA,other,other
772,809,0.2583393242307,-40.3828710023979,-20.1116012304775,-40.5310935289225,-19.9708693357303,1.75950845791061,1.50116913367991,2016.72832354804,2016.98666287227,NA,other,other
478,489,0.07864819099469,-46.7562613524545,-22.8030775502322,-46.632636620073,-22.8034689026941,1.76888192864527,1.69023373765058,2016.91738815201,2016.996036343,NA,other,other
815,816,0.3427329177592,-40.8861357728159,-20.024463524224,-44.3918127455058,-20.5413380947938,1.77475622129501,1.43202330353581,2016.65917771789,2017.00191063565,NA,other,other
769,770,0.2126420439008,-43.0540381052861,-17.997175580238,-42.9931860113195,-18.0530768625254,1.77621185393631,1.56356981003551,2016.79072422439,2017.00336626829,NA,MG,MG
874,895,0.5933511024678,-42.4226270505011,-19.7636980011311,-40.3790165599273,-20.1729992902743,1.7769820766706,1.1836309742028,2016.41078538856,2017.00413649103,NA,other,other
859,860,0.04803319200929,-40.8736910053146,-20.1889974101279,-40.9046706121322,-20.1847272002337,1.78294615594464,1.73491296393535,2016.96206737829,2017.0101005703,NA,other,other
773,782,0.2234644242368,-40.5190984311399,-20.165989023094,-40.5115258530188,-20.2217661984622,1.78407044233071,1.56060601809391,2016.78776043245,2017.01122485669,NA,other,other
884,886,0.03423398238669,-42.9264622335538,-20.1256912534949,-42.9760417285377,-20.881084696566,1.79201189208881,1.75777790970212,2016.98493232406,2017.01916630645,NA,other,other
581,582,0.05889937108896,-46.6657116038263,-22.8124576052339,-46.6350819188362,-22.878086087135,1.7928482832244,1.73394891213544,2016.96110332649,2017.02000269758,NA,other,other
809,812,0.03484600516391,-40.5310935289225,-19.9708693357303,-40.4991718364184,-19.9304205133745,1.79435446307452,1.75950845791061,2016.98666287227,2017.02150887743,NA,other,other
895,896,0.01884571658737,-40.3790165599273,-20.1729992902743,-40.3631384586453,-20.1576329787215,1.79582779325797,1.7769820766706,2017.00413649103,2017.02298220762,NA,other,other
825,126,0.1903203789958,-40.8290646275934,-19.9475508612492,-42.1573837936672,-16.5993987177385,1.80572229797053,1.61540191897473,2016.84255633333,2017.03287671233,MH018106|Brazil|MG|CoronelMurta|NP|Alouatta|532|2017-01-13,other,MG
869,32,0.09625654808018,-42.4679901012549,-19.9094493144578,-42.4691134948926,-18.2776320224441,1.80572229797053,1.70946574989035,2016.93662016425,2017.03287671233,MH018096|Brazil|MG|JoseRaydan|NP|Alouatta|OO3_M211|2017-01-13,MG,MG
770,149,0.02951044403417,-42.9931860113195,-18.0530768625254,-42.7635596908198,-17.9253368716554,1.80572229797048,1.77621185393631,2017.00336626829,2017.03287671233,MH484426|Brazil|MG|Itamarandiba|NP|NA|2017-0548_RJ151|2017-01-13,MG,MG
489,491,0.03961763846987,-46.632636620073,-22.8034689026941,-46.6566662256395,-22.8123239843273,1.80849956711514,1.76888192864527,2016.996036343,2017.03565398147,NA,other,other
582,583,0.01603193663338,-46.6350819188362,-22.878086087135,-46.653053523893,-22.873872695345,1.80888021985778,1.7928482832244,2017.02000269758,2017.03603463422,NA,other,other
583,585,0.0003108233162821,-46.653053523893,-22.873872695345,-46.6516414873121,-22.8722763185512,1.80919104317406,1.80888021985778,2017.03603463422,2017.03634545753,NA,other,other
752,753,0.1832765367738,-46.9012754856425,-20.0506979359983,-46.8373015339876,-20.1938257939223,1.81006396873404,1.62678743196024,2016.85394184632,2017.03721838309,NA,SP,SP
582,604,0.0174914734526,-46.6350819188362,-22.878086087135,-46.6503803128602,-22.913001781564,1.810339756677,1.7928482832244,2017.02000269758,2017.03749417103,NA,other,other
604,605,0.004308364528922,-46.6503803128602,-22.913001781564,-46.7312018259776,-22.6661211636319,1.81464812120592,1.810339756677,2017.03749417103,2017.04180253556,NA,other,other
