node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
467,468,0.3706333037862,-46.1944561256329,-20.3553879264072,-46.3754891724428,-20.5522708997529,0.3706333037862,0,2015.2814276211,2015.65206092488,NA,other,other
467,754,0.2007425421986,-46.1944561256329,-20.3553879264072,-45.9720237031889,-20.3135832366511,0.2007425421986,0,2015.2814276211,2015.4821701633,NA,other,other
754,154,0.1424873709497,-45.9720237031889,-20.3135832366511,-50.7243659830889,-15.8809171470521,0.3432299131483,0.2007425421986,2015.4821701633,2015.62465753425,MK333804|Brazil|GO|NovoBrasil|NP|Sapajus|NA|2015-08-17,other,other
754,755,0.2001477260012,-45.9720237031889,-20.3135832366511,-45.8884664739565,-20.3120890521041,0.4008902681998,0.2007425421986,2015.4821701633,2015.6823178893,NA,other,other
755,908,0.16576534526,-45.8884664739565,-20.3120890521041,-45.6276750224953,-20.090649801333,0.5666556134598,0.4008902681998,2015.6823178893,2015.84808323456,NA,other,other
468,469,0.514398489246,-46.3754891724428,-20.5522708997529,-48.9723847598706,-21.0093748769673,0.8850317930322,0.3706333037862,2015.65206092488,2016.16645941413,NA,other,other
755,756,0.6383782928755,-45.8884664739565,-20.3120890521041,-42.2795686835962,-20.1457496054751,1.0392685610753,0.4008902681998,2015.6823178893,2016.32069618217,NA,other,other
756,757,0.009272889879747,-42.2795686835962,-20.1457496054751,-42.3087034406355,-20.1689811093511,1.04854145095505,1.0392685610753,2016.32069618217,2016.32996907205,NA,other,other
469,677,0.2316543660227,-48.9723847598706,-21.0093748769673,-49.0078097315286,-21.1669467538746,1.1166861590549,0.8850317930322,2016.16645941413,2016.39811378015,NA,other,other
908,909,0.5685777949771,-45.6276750224953,-20.090649801333,-45.0220774090476,-20.2753020724931,1.1352334084369,0.5666556134598,2015.84808323456,2016.41666102953,NA,other,other
469,470,0.258634633244,-48.9723847598706,-21.0093748769673,-48.3297072634184,-21.0439101446736,1.1436664262762,0.8850317930322,2016.16645941413,2016.42509404737,NA,other,other
677,678,0.03158804809485,-49.0078097315286,-21.1669467538746,-48.9627649501056,-21.1702233849623,1.14827420714975,1.1166861590549,2016.39811378015,2016.42970182825,NA,other,other
909,910,0.03722698728069,-45.0220774090476,-20.2753020724931,-45.7851998386097,-20.9863006531103,1.17246039571759,1.1352334084369,2016.41666102953,2016.45388801682,NA,other,other
677,681,0.05679974507771,-49.0078097315286,-21.1669467538746,-49.0448593049386,-21.1726816832684,1.17348590413261,1.1166861590549,2016.39811378015,2016.45491352523,NA,other,other
470,478,0.04969361948878,-48.3297072634184,-21.0439101446736,-48.3425766553462,-21.0823665918192,1.19336004576498,1.1436664262762,2016.42509404737,2016.47478766686,NA,other,other
757,758,0.1942967917311,-42.3087034406355,-20.1689811093511,-40.6320431007432,-20.1609223391135,1.24283824268615,1.04854145095505,2016.32996907205,2016.52426586378,NA,other,other
470,471,0.1136160622754,-48.3297072634184,-21.0439101446736,-48.350871094449,-21.0660019363062,1.2572824885516,1.1436664262762,2016.42509404737,2016.53871010965,NA,other,other
758,801,0.01594735646509,-40.6320431007432,-20.1609223391135,-40.6076382317227,-20.1851268292297,1.25878559915124,1.24283824268615,2016.52426586378,2016.54021322025,NA,other,other
908,927,0.6967877328971,-45.6276750224953,-20.090649801333,-48.9597790452572,-21.1041199927768,1.2634433463569,0.5666556134598,2015.84808323456,2016.54487096745,NA,other,other
681,682,0.1107295217413,-49.0448593049386,-21.1726816832684,-49.0451072355802,-21.1344141277413,1.28421542587391,1.17348590413261,2016.45491352523,2016.56564304697,NA,other,other
756,870,0.2513029862641,-42.2795686835962,-20.1457496054751,-42.2319538511809,-20.0373089127899,1.2905715473394,1.0392685610753,2016.32069618217,2016.57199916844,NA,other,other
870,878,0.02526111889576,-42.2319538511809,-20.0373089127899,-42.2144993908573,-20.0289320521727,1.31583266623516,1.2905715473394,2016.57199916844,2016.59726028733,NA,other,other
468,749,0.9470429926007,-46.3754891724428,-20.5522708997529,-46.3902328994958,-20.2216547154578,1.3176762963869,0.3706333037862,2015.65206092488,2016.59910391748,NA,other,SP
927,928,0.05824099219699,-48.9597790452572,-21.1041199927768,-48.9437306918424,-21.0502016239837,1.32168433855389,1.2634433463569,2016.54487096745,2016.60311195965,NA,other,other
471,475,0.08776186565037,-48.350871094449,-21.0660019363062,-48.2804424495238,-21.1021007041142,1.34504435420197,1.2572824885516,2016.53871010965,2016.6264719753,NA,other,other
870,871,0.06738792250559,-42.2319538511809,-20.0373089127899,-42.2477796795344,-20.0519415429209,1.35795946984499,1.2905715473394,2016.57199916844,2016.63938709094,NA,other,other
928,931,0.04472706573905,-48.9437306918424,-21.0502016239837,-48.9260011165702,-21.0799888940414,1.36641140429294,1.32168433855389,2016.60311195965,2016.64783902539,NA,other,other
478,479,0.1778395643172,-48.3425766553462,-21.0823665918192,-48.2099884408824,-21.2300691958294,1.37119961008218,1.19336004576498,2016.47478766686,2016.65262723118,NA,other,other
871,872,0.02450207083583,-42.2477796795344,-20.0519415429209,-42.4200256025915,-20.1406898290921,1.38246154068082,1.35795946984499,2016.63938709094,2016.66388916178,NA,other,other
757,848,0.3352296165771,-42.3087034406355,-20.1689811093511,-43.2128280968038,-19.4392686032004,1.38377106753215,1.04854145095505,2016.32996907205,2016.66519868863,NA,other,other
878,879,0.1007901002351,-42.2144993908573,-20.0289320521727,-42.2613308833459,-20.050577790612,1.41662276647026,1.31583266623516,2016.59726028733,2016.69805038757,NA,other,other
479,480,0.05900654950283,-48.2099884408824,-21.2300691958294,-48.3140606872842,-21.1428191558295,1.43020615958501,1.37119961008218,2016.65262723118,2016.71163378068,NA,other,other
480,481,0.02556201831014,-48.3140606872842,-21.1428191558295,-48.3255577191743,-21.1363122762886,1.45576817789515,1.43020615958501,2016.71163378068,2016.73719579899,NA,other,other
475,476,0.1166200988762,-48.2804424495238,-21.1021007041142,-48.450887326606,-20.8722174103829,1.46166445307817,1.34504435420197,2016.6264719753,2016.74309207418,NA,other,other
801,805,0.2156474789279,-40.6076382317227,-20.1851268292297,-40.7646263471298,-19.9881171693497,1.47443307807914,1.25878559915124,2016.54021322025,2016.75586069918,NA,other,other
879,903,0.0591037865025,-42.2613308833459,-20.050577790612,-42.2210002220693,-20.0659420825951,1.47572655297276,1.41662276647026,2016.69805038757,2016.75715417407,NA,other,MG
848,849,0.09300644589544,-43.2128280968038,-19.4392686032004,-43.2450450691722,-19.512309313791,1.47677751342759,1.38377106753215,2016.66519868863,2016.75820513453,NA,other,other
879,880,0.06379240528672,-42.2613308833459,-20.050577790612,-41.9825659606211,-20.2424707146354,1.48041517175698,1.41662276647026,2016.69805038757,2016.76184279285,NA,other,other
476,477,0.01973108658433,-48.450887326606,-20.8722174103829,-48.4892909480412,-20.8166716984514,1.4813955396625,1.46166445307817,2016.74309207418,2016.76282316076,NA,other,other
909,926,0.3537082272972,-45.0220774090476,-20.2753020724931,-44.3948829150175,-19.9039170118022,1.4889416357341,1.1352334084369,2016.41666102953,2016.77036925683,NA,other,other
927,466,0.2283530762606,-48.9597790452572,-21.1041199927768,-49.4377811887808,-21.0054780975887,1.4917964226175,1.2634433463569,2016.54487096745,2016.77322404372,MT497520|Brazil|SP|Potirendaba|NP|Sapajus|PNH106_CP224|2016-10-10,other,other
471,472,0.234728305211,-48.350871094449,-21.0660019363062,-48.2706273426673,-21.0095732438517,1.4920107937626,1.2572824885516,2016.53871010965,2016.77343841486,NA,other,other
801,802,0.2381533992565,-40.6076382317227,-20.1851268292297,-40.6988875263582,-20.2647316964372,1.49693899840774,1.25878559915124,2016.54021322025,2016.77836661951,NA,other,other
477,243,0.01859760426661,-48.4892909480412,-20.8166716984514,-48.8751233860343,-21.1557291704222,1.49999314392911,1.4813955396625,2016.76282316076,2016.78142076503,MT497521|Brazil|SP|Pindorama|NP|Alouatta|PNH12_CP159|2016-10-13,other,SP
880,881,0.02162944111493,-41.9825659606211,-20.2424707146354,-42.0522890224939,-20.3631046720537,1.50204461287191,1.48041517175698,2016.76184279285,2016.78347223397,NA,other,other
878,905,0.2003519944295,-42.2144993908573,-20.0289320521727,-40.7502608767647,-20.1729812852342,1.51618466066466,1.31583266623516,2016.59726028733,2016.79761228176,NA,other,MG
928,929,0.1982141189154,-48.9437306918424,-21.0502016239837,-49.0351639439379,-21.040034103681,1.51989845746929,1.32168433855389,2016.60311195965,2016.80132607857,NA,other,other
802,803,0.02433032142614,-40.6988875263582,-20.2647316964372,-40.6473521634522,-20.1872984254368,1.52126931983388,1.49693899840774,2016.77836661951,2016.80269694093,NA,other,other
849,850,0.0460929659684,-43.2450450691722,-19.512309313791,-43.3102336169476,-19.5561934714846,1.52287047939599,1.47677751342759,2016.75820513453,2016.80429810049,NA,other,other
481,482,0.07136292384351,-48.3255577191743,-21.1363122762886,-48.2857699811085,-21.1540781550973,1.52713110173866,1.45576817789515,2016.73719579899,2016.80855872284,NA,other,other
478,484,0.3356677936495,-48.3425766553462,-21.0823665918192,-46.4531149864219,-22.5700480223563,1.52902783941448,1.19336004576498,2016.47478766686,2016.81045546051,NA,other,other
805,808,0.05903757706092,-40.7646263471298,-19.9881171693497,-40.6953931883602,-19.9579410107817,1.53347065514006,1.47443307807914,2016.75586069918,2016.81489827624,NA,other,other
678,679,0.3881390587091,-48.9627649501056,-21.1702233849623,-47.8505943948127,-21.2724349953631,1.53641326585885,1.14827420714975,2016.42970182825,2016.81784088696,NA,other,other
758,759,0.295224712997,-40.6320431007432,-20.1609223391135,-40.7039450560081,-20.2086320001592,1.53806295568315,1.24283824268615,2016.52426586378,2016.81949057678,NA,other,other
679,680,0.002609548155238,-47.8505943948127,-21.2724349953631,-47.8519144022144,-21.2661649888082,1.53902281401409,1.53641326585885,2016.81784088696,2016.82045043511,NA,other,other
759,760,0.002435154900577,-40.7039450560081,-20.2086320001592,-40.7260531680603,-20.233777133257,1.54049811058372,1.53806295568315,2016.81949057678,2016.82192573168,NA,other,other
929,930,0.02758013759037,-49.0351639439379,-21.040034103681,-49.0588423501929,-21.1073260966424,1.54747859505966,1.51989845746929,2016.80132607857,2016.82890621616,NA,other,other
484,485,0.0184861558777,-46.4531149864219,-22.5700480223563,-46.556089225999,-22.6968003786124,1.54751399529218,1.52902783941448,2016.81045546051,2016.82894161639,NA,other,other
903,904,0.07225761413195,-42.2210002220693,-20.0659420825951,-42.178180521147,-20.1072729129213,1.54798416710471,1.47572655297276,2016.75715417407,2016.8294117882,NA,MG,MG
760,771,0.01171254338027,-40.7260531680603,-20.233777133257,-40.7037743009923,-20.2358113359348,1.55221065396399,1.54049811058372,2016.82192573168,2016.83363827506,NA,other,other
679,441,0.02095692725062,-47.8505943948127,-21.2724349953631,-47.8038597608459,-21.2776928313603,1.55737019310947,1.53641326585885,2016.81784088696,2016.83879781421,ON022302|Brazil|SP|RibeiraoPreto|MO|NA|IAL-3|2016-11-03,other,other
680,439,0.01834737909538,-47.8519144022144,-21.2661649888082,-47.8523850887449,-21.1646578265169,1.55737019310947,1.53902281401409,2016.82045043511,2016.83879781421,ON022300|Brazil|SP|RibeiraoPreto|MO|NA|IAL-1|2016-11-03,other,other
680,440,0.01834737909538,-47.8519144022144,-21.2661649888082,-47.7202726774561,-21.2102160253538,1.55737019310947,1.53902281401409,2016.82045043511,2016.83879781421,ON022301|Brazil|SP|RibeiraoPreto|MO|NA|IAL-2|2016-11-03,other,other
479,248,0.1889028234644,-48.2099884408824,-21.2300691958294,-49.7147563243682,-21.2951063329945,1.56010243354658,1.37119961008218,2016.65262723118,2016.84153005464,ON022703|Brazil|SP|Adolfo|NP|Alouatta|PNH69_CP226|2016-11-04,other,other
872,876,0.1848162548784,-42.4200256025915,-20.1406898290921,-42.4259472685745,-20.1514607072662,1.56727779555922,1.38246154068082,2016.66388916178,2016.84870541666,NA,other,other
682,228,0.284083728984,-49.0451072355802,-21.1344141277413,-48.8986610110722,-21.1146073388812,1.56829915485791,1.28421542587391,2016.56564304697,2016.84972677596,ON022702|Brazil|SP|Pindorama|NP|Sapajus|PNH65_CP225|2016-11-07,other,other
905,906,0.05242496909877,-40.7502608767647,-20.1729812852342,-40.7549149732256,-20.1918329925002,1.56860962976343,1.51618466066466,2016.79761228176,2016.85003725086,NA,MG,MG
682,683,0.2882492919208,-49.0451072355802,-21.1344141277413,-46.1278341788242,-22.2787306157967,1.57246471779471,1.28421542587391,2016.56564304697,2016.85389233889,NA,other,other
485,490,0.03321444280881,-46.556089225999,-22.6968003786124,-46.5829125034622,-22.7743233358052,1.58072843810099,1.54751399529218,2016.82894161639,2016.8621560592,NA,other,other
481,244,0.13438890046,-48.3255577191743,-21.1363122762886,-48.3383523401789,-21.1113129476325,1.59015707835515,1.45576817789515,2016.73719579899,2016.87158469945,MT497522|Brazil|SP|Jaboticabal|NP|Alouatta|PNH504_CP182|2016-11-15,other,SP
475,236,0.2478449645903,-48.2804424495238,-21.1021007041142,-48.2006764530889,-21.1463594260453,1.59288931879227,1.34504435420197,2016.6264719753,2016.87431693989,ON022698|Brazil|SP|Jaboticabal|NP|Alouatta|PNH72_CP218|2016-11-16,other,other
929,465,0.07299086132306,-49.0351639439379,-21.040034103681,-48.8681174583693,-21.0143543657598,1.59288931879235,1.51989845746929,2016.80132607857,2016.87431693989,ON022288|Brazil|SP|Catanduva|NP|NA|IAL-10|2016-11-16,other,other
930,464,0.0454107237327,-49.0588423501929,-21.1073260966424,-48.8660009928669,-21.0737100541046,1.59288931879236,1.54747859505966,2016.82890621616,2016.87431693989,MT497523|Brazil|SP|Catanduva|NP|Alouatta|PNH94_CP227|2016-11-16,other,other
681,230,0.4221356550971,-49.0448593049386,-21.1726816832684,-49.0340396169662,-21.0908557985708,1.59562155922971,1.17348590413261,2016.45491352523,2016.87704918033,ON022701|Brazil|SP|Catigua|NP|Alouatta|PNH102_CP223|2016-11-17,other,other
930,463,0.04814296417005,-49.0588423501929,-21.1073260966424,-49.0191508059462,-21.0947209804425,1.59562155922971,1.54747859505966,2016.82890621616,2016.87704918033,ON022700|Brazil|SP|Catanduva|NP|Alouatta|PNH96_CP222|2016-11-17,other,other
808,809,0.06548346006079,-40.6953931883602,-19.9579410107817,-40.6883894877339,-19.9501530154165,1.59895411520085,1.53347065514006,2016.81489827624,2016.8803817363,NA,other,other
749,750,0.2833503227701,-46.3902328994958,-20.2216547154578,-46.4348861832778,-20.2618700629187,1.601026619157,1.3176762963869,2016.59910391748,2016.88245424025,NA,SP,SP
808,812,0.07150454171316,-40.6953931883602,-19.9579410107817,-40.6714639192282,-20.2303115440235,1.60497519685322,1.53347065514006,2016.81489827624,2016.88640281795,NA,other,other
760,761,0.06557774264651,-40.7260531680603,-20.233777133257,-40.7136981708277,-20.2314101953012,1.60607585323023,1.54049811058372,2016.82192573168,2016.88750347433,NA,other,other
477,235,0.1251549813157,-48.4892909480412,-20.8166716984514,-48.7982799205589,-20.7973889694726,1.6065505209782,1.4813955396625,2016.76282316076,2016.88797814208,ON022688|Brazil|SP|Severinia|NP|Alouatta|PNH149_CP167|2016-11-21,other,other
490,491,0.02840956487946,-46.5829125034622,-22.7743233358052,-46.7053479964064,-22.7584825188576,1.60913800298045,1.58072843810099,2016.8621560592,2016.89056562408,NA,other,other
490,518,0.03424614678967,-46.5829125034622,-22.7743233358052,-46.5544707203486,-22.8232646031579,1.61497458489066,1.58072843810099,2016.8621560592,2016.89640220599,NA,other,other
678,229,0.4719375160143,-48.9627649501056,-21.1702233849623,-49.2450455494155,-21.3051261285087,1.62021172316405,1.14827420714975,2016.42970182825,2016.90163934426,MN117917|Brazil|SP|Urupes|MO|Aedes_scapularis|443_YF05|2016-11-26,other,SP
472,473,0.1296352914116,-48.2706273426673,-21.0095732438517,-48.1885710838069,-21.0513416105295,1.6216460851742,1.4920107937626,2016.77343841486,2016.90307370627,NA,other,other
771,773,0.073507013093,-40.7037743009923,-20.2358113359348,-41.9961548191391,-21.9512484115227,1.62571766705699,1.55221065396399,2016.83363827506,2016.90714528815,NA,other,other
761,770,0.0274513957653,-40.7136981708277,-20.2314101953012,-40.7258145142532,-20.2407399760052,1.63352724899553,1.60607585323023,2016.88750347433,2016.91495487009,NA,other,other
812,813,0.03105477321835,-40.6714639192282,-20.2303115440235,-40.6292977930493,-20.1763916257254,1.63602997007157,1.60497519685322,2016.88640281795,2016.91745759117,NA,other,other
849,866,0.1593671343419,-43.2450450691722,-19.512309313791,-43.1895823384396,-19.4719824298074,1.63614464776949,1.47677751342759,2016.75820513453,2016.91757226887,NA,other,other
881,893,0.1346236514573,-42.0522890224939,-20.3631046720537,-40.8561235233468,-20.112609747152,1.63666826432921,1.50204461287191,2016.78347223397,2016.91809588543,NA,other,other
773,783,0.0119933084824,-41.9961548191391,-21.9512484115227,-41.9600759231102,-21.8887886665755,1.63771097553939,1.62571766705699,2016.90714528815,2016.91913859664,NA,other,other
850,851,0.1191573958154,-43.3102336169476,-19.5561934714846,-43.2209815189917,-19.5076102184672,1.64202787521139,1.52287047939599,2016.80429810049,2016.92345549631,NA,other,other
910,912,0.4781390854609,-45.7851998386097,-20.9863006531103,-45.7104792407763,-20.142212034366,1.65059948117849,1.17246039571759,2016.45388801682,2016.93202710228,NA,other,other
813,847,0.0155667349212,-40.6292977930493,-20.1763916257254,-40.6077569310176,-20.2107097454203,1.65159670499277,1.63602997007157,2016.91745759117,2016.93302432609,NA,other,other
872,873,0.27219234083,-42.4200256025915,-20.1406898290921,-42.0416078341972,-15.1086214742945,1.65465388151082,1.38246154068082,2016.66388916178,2016.93608150261,NA,other,MG
485,486,0.108099412503,-46.556089225999,-22.6968003786124,-46.6668418729985,-22.7351264138409,1.65561340779518,1.54751399529218,2016.82894161639,2016.93704102889,NA,other,other
482,247,0.1285997471085,-48.2857699811085,-21.1540781550973,-48.2165264346543,-21.2459545916245,1.65573084884716,1.52713110173866,2016.80855872284,2016.93715846995,ON022686|Brazil|SP|Jaboticabal|NP|Alouatta|PNH185_CP165|2016-12-09,other,other
482,483,0.129059061501,-48.2857699811085,-21.1540781550973,-47.826589275089,-21.2987098929457,1.65619016323966,1.52713110173866,2016.80855872284,2016.93761778434,NA,other,other
893,902,0.02186968167753,-40.8561235233468,-20.112609747152,-40.8162167989485,-20.2244533160845,1.65853794600674,1.63666826432921,2016.91809588543,2016.9399655671,NA,other,other
881,882,0.1569377073184,-42.0522890224939,-20.3631046720537,-42.2444456358772,-20.5855799286116,1.65898232019031,1.50204461287191,2016.78347223397,2016.94040994129,NA,other,other
931,462,0.2975161658656,-48.9260011165702,-21.0799888940414,-49.1003551291337,-21.0955601034936,1.66392757015854,1.36641140429294,2016.64783902539,2016.94535519126,MT497524|Brazil|SP|Catigua|NP|Alouatta|PNH160_CP164|2016-12-12,other,other
473,232,0.04501372542135,-48.1885710838069,-21.0513416105295,-48.2867442038875,-21.1423123538259,1.66665981059555,1.6216460851742,2016.90307370627,2016.94808743169,ON022600|Brazil|SP|Jaboticabal|NP|Alouatta|PNH152_CP209|2016-12-13,other,other
486,488,0.01367258416733,-46.6668418729985,-22.7351264138409,-46.6645672912682,-22.7088815829591,1.66928599196251,1.65561340779518,2016.93704102889,2016.95071361306,NA,other,other
488,489,0.006752116312683,-46.6645672912682,-22.7088815829591,-46.6468151434503,-22.6875710079088,1.67603810827519,1.66928599196251,2016.95071361306,2016.95746572937,NA,other,other
931,461,0.3166418489257,-48.9260011165702,-21.0799888940414,-48.9872823335068,-20.8511196970516,1.68305325321864,1.36641140429294,2016.64783902539,2016.96448087432,ON022311|Brazil|SP|Tabapua|NP|NA|IAL-14|2016-12-19,other,other
750,751,0.08253369506945,-46.4348861832778,-20.2618700629187,-46.8732809392273,-20.124484991721,1.68356031422645,1.601026619157,2016.88245424025,2016.96498793532,NA,SP,SP
518,519,0.0711059930201,-46.5544707203486,-22.8232646031579,-46.6851547415987,-22.7330071867058,1.68608057791076,1.61497458489066,2016.89640220599,2016.96750819901,NA,other,other
848,868,0.3045310271072,-43.2128280968038,-19.4392686032004,-43.0175226447052,-18.5441857385993,1.68830209463935,1.38377106753215,2016.66519868863,2016.96972971574,NA,other,MG
813,814,0.05463948869902,-40.6292977930493,-20.1763916257254,-42.5546944943664,-21.9119062979915,1.69066945877059,1.63602997007157,2016.91745759117,2016.97209707987,NA,other,other
519,520,0.01391283009293,-46.6851547415987,-22.7330071867058,-46.7148725368974,-22.7603064395165,1.69999340800369,1.68608057791076,2016.96750819901,2016.9814210291,NA,other,other
683,689,0.1285985160441,-46.1278341788242,-22.2787306157967,-46.5053294899011,-22.7794261600134,1.70106323383881,1.57246471779471,2016.85389233889,2016.98249085494,NA,other,other
491,492,0.1030077738178,-46.7053479964064,-22.7584825188576,-46.6768962576124,-22.7197022461688,1.71214577679825,1.60913800298045,2016.89056562408,2016.9935733979,NA,other,other
761,762,0.1087673491254,-40.7136981708277,-20.2314101953012,-40.4659193149592,-20.1394920874208,1.71484320235563,1.60607585323023,2016.88750347433,2016.99627082345,NA,other,other
805,806,0.2494712391876,-40.7646263471298,-19.9881171693497,-40.7260431936002,-19.9316756705217,1.72390431726674,1.47443307807914,2016.75586069918,2017.00533193836,NA,other,other
803,804,0.2033377563347,-40.6473521634522,-20.1872984254368,-40.6291290302508,-20.2285108255166,1.72460707616858,1.52126931983388,2016.80269694093,2017.00603469727,NA,other,other
868,869,0.03858108853443,-43.0175226447052,-18.5441857385993,-42.9649200599455,-18.499027408248,1.72688318317378,1.68830209463935,2016.96972971574,2017.00831080427,NA,MG,MG
893,894,0.0913715386245,-40.8561235233468,-20.112609747152,-40.6742363098972,-19.7080739867437,1.72803980295371,1.63666826432921,2016.91809588543,2017.00946742405,NA,other,other
783,799,0.09275305077647,-41.9600759231102,-21.8887886665755,-42.107356466371,-22.0731887258551,1.73046402631586,1.63771097553939,2016.91913859664,2017.01189164741,NA,other,MG
905,907,0.216791775517,-40.7502608767647,-20.1729812852342,-40.4286727851159,-20.2488559511806,1.73297643618166,1.51618466066466,2016.79761228176,2017.01440405728,NA,MG,MG
762,763,0.02182346417008,-40.4659193149592,-20.1394920874208,-40.5083176045361,-20.1862951319308,1.73666666652571,1.71484320235563,2016.99627082345,2017.01809428762,NA,other,other
806,807,0.0148170952003,-40.7260431936002,-19.9316756705217,-40.737521671343,-19.9495397438424,1.73872141246704,1.72390431726674,2017.00533193836,2017.02014903357,NA,other,other
850,852,0.2209469927229,-43.3102336169476,-19.5561934714846,-43.4371496235922,-19.5814719370597,1.74381747211889,1.52287047939599,2016.80429810049,2017.02524509322,NA,other,other
492,493,0.03599699914037,-46.6768962576124,-22.7197022461688,-46.6862352663598,-22.7720817673852,1.74814277593862,1.71214577679825,2016.9935733979,2017.02957039704,NA,other,other
683,684,0.1763325061571,-46.1278341788242,-22.2787306157967,-46.2757737022219,-22.3207523202778,1.74879722395181,1.57246471779471,2016.85389233889,2017.03022484505,NA,other,other
484,674,0.2200991269892,-46.4531149864219,-22.5700480223563,-46.1484236551047,-22.2154206994723,1.74912696640368,1.52902783941448,2016.81045546051,2017.0305545875,NA,other,other
520,521,0.0495005331117,-46.7148725368974,-22.7603064395165,-46.7789932617361,-22.7622031373796,1.74949394111539,1.69999340800369,2016.9814210291,2017.03092156221,NA,other,other
869,149,0.02456590805667,-42.9649200599455,-18.499027408248,-42.7635596908198,-17.9253368716554,1.75144909123045,1.72688318317378,2017.00831080427,2017.03287671233,MH484426|Brazil|MG|Itamarandiba|NP|NA|2017-0548_RJ151|2017-01-13,MG,MG
871,32,0.3934896213855,-42.2477796795344,-20.0519415429209,-42.4691134948926,-18.2776320224441,1.75144909123049,1.35795946984499,2016.63938709094,2017.03287671233,MH018096|Brazil|MG|JoseRaydan|NP|Alouatta|OO3_M211|2017-01-13,other,MG
803,126,0.2301797713966,-40.6473521634522,-20.1872984254368,-42.1573837936672,-16.5993987177385,1.75144909123048,1.52126931983388,2016.80269694093,2017.03287671233,MH018106|Brazil|MG|CoronelMurta|NP|Alouatta|532|2017-01-13,other,MG
773,774,0.1301295300613,-41.9961548191391,-21.9512484115227,-42.2114626269974,-21.9958128783988,1.75584719711829,1.62571766705699,2016.90714528815,2017.03727481822,NA,other,other
689,690,0.05570924021239,-46.5053294899011,-22.7794261600134,-46.5266239092774,-22.7950004305339,1.7567724740512,1.70106323383881,2016.98249085494,2017.03820009515,NA,other,other
684,685,0.0110884785509,-46.2757737022219,-22.3207523202778,-46.2545514449808,-22.26360069146,1.75988570250271,1.74879722395181,2017.03022484505,2017.0413133236,NA,other,other
912,913,0.1112723629704,-45.7104792407763,-20.142212034366,-44.4302716525803,-21.1478116971686,1.76187184414889,1.65059948117849,2016.93202710228,2017.04329946525,NA,other,other
751,752,0.07990438338645,-46.8732809392273,-20.124484991721,-47.0225709202104,-20.2696656032538,1.7634646976129,1.68356031422645,2016.96498793532,2017.04489231871,NA,SP,SP
869,148,0.04100426422104,-42.9649200599455,-18.499027408248,-42.9588528862035,-18.5299180048966,1.76788744739482,1.72688318317378,2017.00831080427,2017.04931506849,MH018095|Brazil|MG|Sabinopolis|NP|Callithrix|OO1_M210|2017-01-19,MG,MG
519,651,0.08441128275226,-46.6851547415987,-22.7330071867058,-46.6942520527236,-22.7359237731726,1.77049186066302,1.68608057791076,2016.96750819901,2017.05191948176,NA,other,other
493,498,0.02278582443342,-46.6862352663598,-22.7720817673852,-46.5987144303205,-22.7739694915042,1.77092860037204,1.74814277593862,2017.02957039704,2017.05235622147,NA,other,other
480,249,0.3431607398648,-48.3140606872842,-21.1428191558295,-47.7088172798183,-21.1978787820825,1.77336689944981,1.43020615958501,2016.71163378068,2017.05479452055,MT497525|Brazil|SP|RibeiraoPreto|NP|Alouatta|PNH580_CP179|2017-01-21,other,SP
690,735,0.01963848938775,-46.5266239092774,-22.7950004305339,-46.5503403327127,-22.7297188732596,1.77641096343895,1.7567724740512,2017.03820009515,2017.05783858454,NA,other,other
518,658,0.161851545459,-46.5544707203486,-22.8232646031579,-46.6985530985397,-22.9075015019782,1.77682613034966,1.61497458489066,2016.89640220599,2017.05825375145,NA,other,other
483,245,0.1226561882648,-47.826589275089,-21.2987098929457,-47.8633715909628,-21.3164963847993,1.77884635150446,1.65619016323966,2016.93761778434,2017.0602739726,ON022581|Brazil|SP|RibeiraoPreto|NP|Alouatta|302_CP185|2017-01-23,other,other
904,29,0.2308621843998,-42.178180521147,-20.1072729129213,-42.4801897457049,-19.6457980222548,1.77884635150451,1.54798416710471,2016.8294117882,2017.0602739726,MH484432|Brazil|MG|BomJesusDoGalho|NP|Alouatta|2017-1071_RJ168|2017-01-23,MG,MG
807,122,0.0401249390375,-40.737521671343,-19.9495397438424,-40.8960368849885,-19.9703654746825,1.77884635150454,1.73872141246704,2017.02014903357,2017.0602739726,ON022456|Brazil|ES|Itarana|NP|NA|0250/2017_CR89|2017-01-23,other,other
809,80,0.182631962331,-40.6883894877339,-19.9501530154165,-40.8931813793768,-19.9934103936259,1.78158607753185,1.59895411520085,2016.8803817363,2017.06301369863,MH018114|Brazil|ES|Itarana|NP|NA|IAL-8_8|2017-01-24,other,MG
