node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
467,468,0.02851024372473,-44.7737841553313,-20.2822968384391,-44.8361683349168,-20.325676004747,0.02851024372473,0,2014.9652731651,2014.99378340883,NA,other,other
468,493,0.4237876497256,-44.8361683349168,-20.325676004747,-46.6142781377296,-20.3962858870218,0.45229789345033,0.02851024372473,2014.99378340883,2015.41757105855,NA,other,other
468,469,0.4839290009413,-44.8361683349168,-20.325676004747,-44.8014788993655,-20.3851646989635,0.51243924466603,0.02851024372473,2014.99378340883,2015.47771240977,NA,other,other
493,154,0.2070864756931,-46.6142781377296,-20.3962858870218,-50.7243659830889,-15.8809171470521,0.65938436914343,0.45229789345033,2015.41757105855,2015.62465753425,MK333804|Brazil|GO|NovoBrasil|NP|Sapajus|NA|2015-08-17,other,other
493,494,0.5943717937544,-46.6142781377296,-20.3962858870218,-47.1642734031265,-20.104565538635,1.04666968720473,0.45229789345033,2015.41757105855,2016.01194285231,NA,other,other
494,499,0.1032447138159,-47.1642734031265,-20.104565538635,-47.0517855956686,-19.9559602323591,1.14991440102063,1.04666968720473,2016.01194285231,2016.11518756612,NA,other,other
499,500,0.190137358001,-47.0517855956686,-19.9559602323591,-47.6650469794228,-21.0386828288025,1.34005175902163,1.14991440102063,2016.11518756612,2016.30532492412,NA,other,other
469,470,0.8803282857252,-44.8014788993655,-20.3851646989635,-45.0678231923392,-20.3805816137781,1.39276753039123,0.51243924466603,2015.47771240977,2016.35804069549,NA,other,other
469,488,0.9211778417745,-44.8014788993655,-20.3851646989635,-48.8958123849969,-21.05891577944,1.43361708644053,0.51243924466603,2015.47771240977,2016.39889025154,NA,other,other
500,501,0.1362923959625,-47.6650469794228,-21.0386828288025,-48.1857532079322,-21.1480434975048,1.47634415498413,1.34005175902163,2016.30532492412,2016.44161732009,NA,other,other
467,780,1.555356526524,-44.7737841553313,-20.2822968384391,-44.7188395283627,-20.32782217245,1.555356526524,0,2014.9652731651,2016.52062969163,NA,other,other
501,571,0.08338037229892,-48.1857532079322,-21.1480434975048,-48.2498912099307,-21.0956150632504,1.55972452728305,1.47634415498413,2016.44161732009,2016.52499769239,NA,other,other
571,572,0.0247562380082,-48.2498912099307,-21.0956150632504,-48.4456718625377,-21.0548661056047,1.58448076529125,1.55972452728305,2016.52499769239,2016.54975393039,NA,other,other
780,804,0.03826302162423,-44.7188395283627,-20.32782217245,-40.6497804871467,-20.0685232974247,1.59361954814823,1.555356526524,2016.52062969163,2016.55889271325,NA,other,other
501,502,0.1233044638367,-48.1857532079322,-21.1480434975048,-48.4804524245087,-21.3525072472896,1.59964861882083,1.47634415498413,2016.44161732009,2016.56492178392,NA,other,other
780,781,0.05360176367152,-44.7188395283627,-20.32782217245,-44.7732523372818,-20.1133986815093,1.60895829019552,1.555356526524,2016.52062969163,2016.5742314553,NA,other,other
804,805,0.02215787572099,-40.6497804871467,-20.0685232974247,-40.657105312433,-20.0682991639526,1.61577742386922,1.59361954814823,2016.55889271325,2016.58105058897,NA,other,other
572,573,0.03133724056501,-48.4456718625377,-21.0548661056047,-48.4752765716112,-21.1129755423696,1.61581800585626,1.58448076529125,2016.54975393039,2016.58109117096,NA,other,other
571,584,0.0698142616918,-48.2498912099307,-21.0956150632504,-48.057541349199,-21.1270766353492,1.62953878897485,1.55972452728305,2016.52499769239,2016.59481195408,NA,other,other
470,471,0.2616774106489,-45.0678231923392,-20.3805816137781,-45.3218375017018,-20.4417921230937,1.65444494104013,1.39276753039123,2016.35804069549,2016.61971810614,NA,other,other
584,585,0.03727558777621,-48.057541349199,-21.1270766353492,-48.2816849918016,-21.1557871338222,1.66681437675106,1.62953878897485,2016.59481195408,2016.63208754185,NA,other,other
502,503,0.08333508339989,-48.4804524245087,-21.3525072472896,-48.9603934774205,-21.2103389702955,1.68298370222072,1.59964861882083,2016.56492178392,2016.64825686732,NA,other,other
805,806,0.06729748085226,-40.657105312433,-20.0682991639526,-40.8013951143869,-20.3231014509171,1.68307490472148,1.61577742386922,2016.58105058897,2016.64834806982,NA,other,other
585,586,0.03066878873379,-48.2816849918016,-21.1557871338222,-47.5879908097555,-21.1088030309898,1.69748316548485,1.66681437675106,2016.63208754185,2016.66275633059,NA,other,other
806,807,0.02081736701331,-40.8013951143869,-20.3231014509171,-42.4464554257863,-20.3938173440501,1.70389227173479,1.68307490472148,2016.64834806982,2016.66916543684,NA,other,other
