node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
467,468,1.269029308255,-44.8504197834128,-20.5841414347603,-44.699876304599,-20.7236136695254,1.269029308255,0,2014.95365701318,2016.22268632143,NA,other,other
467,620,0.1679892710669,-44.8504197834128,-20.5841414347603,-44.8044209008535,-20.4903184190743,0.1679892710669,0,2014.95365701318,2015.12164628424,NA,other,other
620,645,0.3412425724095,-44.8044209008535,-20.4903184190743,-44.8832402086784,-20.5156698959543,0.5092318434764,0.1679892710669,2015.12164628424,2015.46288885665,NA,other,other
645,154,0.1617686775933,-44.8832402086784,-20.5156698959543,-50.7243659830889,-15.8809171470521,0.6710005210697,0.5092318434764,2015.46288885665,2015.62465753425,MK333804|Brazil|GO|NovoBrasil|NP|Sapajus|NA|2015-08-17,other,other
620,621,0.730751053202,-44.8044209008535,-20.4903184190743,-45.0647272449485,-21.0037830437079,0.8987403242689,0.1679892710669,2015.12164628424,2015.85239733745,NA,other,other
645,646,0.5943833808679,-44.8832402086784,-20.5156698959543,-45.8805348940414,-20.4833457484662,1.1036152243443,0.5092318434764,2015.46288885665,2016.05727223752,NA,other,other
646,647,0.1585476785855,-45.8805348940414,-20.4833457484662,-45.8803584718891,-20.4818074575104,1.2621629029298,1.1036152243443,2016.05727223752,2016.21581991611,NA,other,SP
646,652,0.2159521624458,-45.8805348940414,-20.4833457484662,-48.6013141979735,-21.2423014919463,1.3195673867901,1.1036152243443,2016.05727223752,2016.27322439997,NA,other,other
468,469,0.0724404229705,-44.699876304599,-20.7236136695254,-44.698853390945,-20.7953662637184,1.3414697312255,1.269029308255,2016.22268632143,2016.2951267444,NA,other,other
652,655,0.03444065831069,-48.6013141979735,-21.2423014919463,-48.6253106943566,-21.1537800661788,1.35400804510079,1.3195673867901,2016.27322439997,2016.30766505828,NA,other,other
469,470,0.05242166717071,-44.698853390945,-20.7953662637184,-43.1558745719102,-19.5044601413661,1.39389139839621,1.3414697312255,2016.2951267444,2016.34754841157,NA,other,other
469,582,0.1252853092969,-44.698853390945,-20.7953662637184,-42.7123903418187,-20.2437646496656,1.4667550405224,1.3414697312255,2016.2951267444,2016.4204120537,NA,other,other
470,493,0.08472882943274,-43.1558745719102,-19.5044601413661,-40.6280815802814,-20.4343803711997,1.47862022782895,1.39389139839621,2016.34754841157,2016.43227724101,NA,other,other
655,863,0.1268975767648,-48.6253106943566,-21.1537800661788,-49.1408593124327,-21.147665220418,1.48090562186559,1.35400804510079,2016.30766505828,2016.43456263504,NA,other,other
655,656,0.147650243445,-48.6253106943566,-21.1537800661788,-48.6119385815319,-21.1421905924336,1.50165828854579,1.35400804510079,2016.30766505828,2016.45531530172,NA,other,other
621,627,0.6331570197789,-45.0647272449485,-21.0037830437079,-44.9571207610075,-20.8696926337759,1.5318973440478,0.8987403242689,2015.85239733745,2016.48555435722,NA,other,other
627,628,0.000227807481457,-44.9571207610075,-20.8696926337759,-44.9582406725079,-20.8704843334007,1.53212515152926,1.5318973440478,2016.48555435722,2016.48578216471,NA,other,other
656,851,0.03259608078728,-48.6119385815319,-21.1421905924336,-48.6174443428612,-21.1328245295047,1.53425436933307,1.50165828854579,2016.45531530172,2016.48791138251,NA,other,other
493,536,0.08942688178429,-40.6280815802814,-20.4343803711997,-40.6803458872221,-20.340213874007,1.56804710961324,1.47862022782895,2016.43227724101,2016.52170412279,NA,other,other
656,657,0.08154388248833,-48.6119385815319,-21.1421905924336,-48.5879173327103,-21.0754342431907,1.58320217103412,1.50165828854579,2016.45531530172,2016.53685918421,NA,other,other
851,855,0.07030272114056,-48.6174443428612,-21.1328245295047,-48.6205903141132,-21.0965156212073,1.60455709047363,1.53425436933307,2016.48791138251,2016.55821410365,NA,other,other
621,622,0.7097629962631,-45.0647272449485,-21.0037830437079,-49.4241432186652,-21.0318672190027,1.608503320532,0.8987403242689,2015.85239733745,2016.56216033371,NA,other,other
582,588,0.1585737336413,-42.7123903418187,-20.2437646496656,-42.6494421709049,-20.0851979361696,1.6253287741637,1.4667550405224,2016.4204120537,2016.57898578734,NA,other,other
470,471,0.2470991890581,-43.1558745719102,-19.5044601413661,-43.1422447394592,-19.3843810527993,1.64099058745431,1.39389139839621,2016.34754841157,2016.59464760063,NA,other,other
855,856,0.04988786063829,-48.6205903141132,-21.0965156212073,-48.6178077765308,-21.0775770574227,1.65444495111192,1.60455709047363,2016.55821410365,2016.60810196429,NA,other,other
647,648,0.3977896276459,-45.8803584718891,-20.4818074575104,-46.5640725531166,-19.8539803496001,1.6599525305757,1.2621629029298,2016.21581991611,2016.61360954375,NA,SP,SP
657,847,0.08055976128232,-48.5879173327103,-21.0754342431907,-48.6050784249183,-21.1003046480666,1.66376193231644,1.58320217103412,2016.53685918421,2016.61741894549,NA,other,other
863,865,0.2000458188103,-49.1408593124327,-21.147665220418,-49.1823972213963,-21.1411041396419,1.68095144067589,1.48090562186559,2016.43456263504,2016.63460845385,NA,other,other
657,658,0.110999021033,-48.5879173327103,-21.0754342431907,-48.5436975132597,-21.0252204536371,1.69420119206712,1.58320217103412,2016.53685918421,2016.64785820524,NA,other,other
856,857,0.04402491444029,-48.6178077765308,-21.0775770574227,-48.7529638330506,-21.0772839087787,1.69846986555221,1.65444495111192,2016.60810196429,2016.65212687873,NA,other,other
588,589,0.08009483080254,-42.6494421709049,-20.0851979361696,-42.6624128859719,-20.1222720301053,1.70542360496624,1.6253287741637,2016.57898578734,2016.65908061814,NA,other,other
536,537,0.1485357011255,-40.6803458872221,-20.340213874007,-40.7241767500478,-20.3304430218656,1.71658281073874,1.56804710961324,2016.52170412279,2016.67023982392,NA,other,other
863,864,0.2366025652555,-49.1408593124327,-21.147665220418,-49.1710392859475,-21.2279087481242,1.71750818712109,1.48090562186559,2016.43456263504,2016.6711652003,NA,other,other
851,852,0.1834962773276,-48.6174443428612,-21.1328245295047,-48.8066772806729,-21.2820716868691,1.71775064666067,1.53425436933307,2016.48791138251,2016.67140765984,NA,other,other
658,659,0.03804127424124,-48.5436975132597,-21.0252204536371,-46.5595785838972,-22.7986340064022,1.73224246630836,1.69420119206712,2016.64785820524,2016.68589947949,NA,other,other
537,541,0.02518491720952,-40.7241767500478,-20.3304430218656,-40.8764974083998,-20.2982678304985,1.74176772794826,1.71658281073874,2016.67023982392,2016.69542474113,NA,other,other
