node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
467,468,1.223021641907,-48.4324554945792,-21.4550601635356,-48.2063046745882,-21.6524486037961,1.223021641907,0,2014.8606988423,2016.0837204842,NA,other,other
467,754,0.1920402861099,-48.4324554945792,-21.4550601635356,-48.4900143251415,-21.6726948781013,0.1920402861099,0,2014.8606988423,2015.05273912841,NA,other,other
754,755,0.5051961774408,-48.4900143251415,-21.6726948781013,-48.7354675563121,-21.6269569787101,0.6972364635507,0.1920402861099,2015.05273912841,2015.55793530585,NA,other,other
754,154,0.5719184058392,-48.4900143251415,-21.6726948781013,-50.7243659830889,-15.8809171470521,0.7639586919491,0.1920402861099,2015.05273912841,2015.62465753425,MK333804|Brazil|GO|NovoBrasil|NP|Sapajus|NA|2015-08-17,other,other
755,908,0.4616542624426,-48.7354675563121,-21.6269569787101,-49.124503788635,-21.1150212080425,1.1588907259933,0.6972364635507,2015.55793530585,2016.01958956829,NA,other,other
468,749,0.03125180764762,-48.2063046745882,-21.6524486037961,-48.200543279643,-21.6238210574242,1.25427344955462,1.223021641907,2016.0837204842,2016.11497229185,NA,other,SP
755,756,0.5787152204842,-48.7354675563121,-21.6269569787101,-40.4810159112331,-20.0615683390283,1.2759516840349,0.6972364635507,2015.55793530585,2016.13665052633,NA,other,other
756,779,0.00321487207985,-40.4810159112331,-20.0615683390283,-40.489171723431,-20.0500205060622,1.27916655611475,1.2759516840349,2016.13665052633,2016.13986539841,NA,other,other
468,469,0.1591371831113,-48.2063046745882,-21.6524486037961,-48.0629953335153,-21.4156932920837,1.3821588250183,1.223021641907,2016.0837204842,2016.24285766732,NA,other,other
469,470,0.06122651679202,-48.0629953335153,-21.4156932920837,-48.1034122159549,-21.3821949764894,1.44338534181032,1.3821588250183,2016.24285766732,2016.30408418411,NA,other,other
908,909,0.3300159246578,-49.124503788635,-21.1150212080425,-45.2647680468221,-20.2687554706943,1.4889066506511,1.1588907259933,2016.01958956829,2016.34960549295,NA,other,other
