node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
467,468,1.342681596731,-41.2182206705452,-19.856216720836,-40.550324609378,-20.1617406677352,1.342681596731,0,2014.81916198555,2016.16184358229,NA,other,other
467,620,0.2595002915912,-41.2182206705452,-19.856216720836,-41.5927741333365,-19.7350016920739,0.2595002915912,0,2014.81916198555,2015.07866227715,NA,other,other
620,645,0.4470419721519,-41.5927741333365,-19.7350016920739,-41.7554219575377,-19.7854831559749,0.7065422637431,0.2595002915912,2015.07866227715,2015.5257042493,NA,other,other
645,154,0.09895328494904,-41.7554219575377,-19.7854831559749,-50.7243659830889,-15.8809171470521,0.80549554869214,0.7065422637431,2015.5257042493,2015.62465753425,MK333804|Brazil|GO|NovoBrasil|NP|Sapajus|NA|2015-08-17,other,other
620,621,0.5859832077717,-41.5927741333365,-19.7350016920739,-41.5315595176788,-19.4951902748747,0.8454834993629,0.2595002915912,2015.07866227715,2015.66464548492,NA,other,other
468,469,0.05644362875976,-40.550324609378,-20.1617406677352,-40.7206417221576,-20.2176952743639,1.39912522549076,1.342681596731,2016.16184358229,2016.21828721105,NA,other,other
645,646,0.7569386314065,-41.7554219575377,-19.7854831559749,-41.6668678411486,-20.0518916539106,1.4634808951496,0.7065422637431,2015.5257042493,2016.2826428807,NA,other,other
468,584,0.136483084465,-40.550324609378,-20.1617406677352,-40.4382734730308,-20.2065672341287,1.479164681196,1.342681596731,2016.16184358229,2016.29832666675,NA,other,other
584,585,0.02727551923797,-40.4382734730308,-20.2065672341287,-40.4321289410259,-20.1963443519682,1.50644020043397,1.479164681196,2016.29832666675,2016.32560218599,NA,other,MG
584,590,0.04137420702546,-40.4382734730308,-20.2065672341287,-40.7111643295486,-20.2576130853982,1.52053888822146,1.479164681196,2016.29832666675,2016.33970087378,NA,other,other
646,647,0.07249638763135,-41.6668678411486,-20.0518916539106,-47.9709000795771,-20.7457531253831,1.53597728278095,1.4634808951496,2016.2826428807,2016.35513926834,NA,other,other
590,594,0.04781738954721,-40.7111643295486,-20.2576130853982,-41.1726128955364,-20.0237752744182,1.56835627776867,1.52053888822146,2016.33970087378,2016.38751826332,NA,other,other
647,648,0.04903824750693,-47.9709000795771,-20.7457531253831,-48.4489385530122,-21.1735627437227,1.58501553028788,1.53597728278095,2016.35513926834,2016.40417751584,NA,other,other
648,651,0.01745726886072,-48.4489385530122,-21.1735627437227,-48.3304890633213,-21.1638021987462,1.6024727991486,1.58501553028788,2016.40417751584,2016.4216347847,NA,other,other
651,652,0.02600722898257,-48.3304890633213,-21.1638021987462,-48.3381884353518,-21.1740797285657,1.62848002813117,1.6024727991486,2016.4216347847,2016.44764201369,NA,other,other
621,640,0.8063025387781,-41.5315595176788,-19.4951902748747,-49.1014501413323,-20.9569018947386,1.651786038141,0.8454834993629,2015.66464548492,2016.4709480237,NA,other,other
651,859,0.0497985281901,-48.3304890633213,-21.1638021987462,-48.3620100780176,-21.0780061604843,1.6522713273387,1.6024727991486,2016.4216347847,2016.47143331289,NA,other,other
469,470,0.2585473156912,-40.7206417221576,-20.2176952743639,-40.8218722225363,-20.2627392877507,1.65767254118196,1.39912522549076,2016.21828721105,2016.47683452674,NA,other,other
470,506,0.008049475935114,-40.8218722225363,-20.2627392877507,-40.8228985222387,-20.2451139474873,1.66572201711707,1.65767254118196,2016.47683452674,2016.48488400267,NA,other,other
469,519,0.2705737391083,-40.7206417221576,-20.2176952743639,-40.9516139888758,-20.1453285281421,1.66969896459906,1.39912522549076,2016.21828721105,2016.48886095015,NA,other,other
652,847,0.0417154502555,-48.3381884353518,-21.1740797285657,-48.3164084843434,-21.1869279773859,1.67019547838667,1.62848002813117,2016.44764201369,2016.48935746394,NA,other,other
859,860,0.02033779494237,-48.3620100780176,-21.0780061604843,-48.3339920794482,-21.0552096945312,1.67260912228107,1.6522713273387,2016.47143331289,2016.49177110784,NA,other,other
594,617,0.1152479845837,-41.1726128955364,-20.0237752744182,-41.1650065298401,-19.9283511190486,1.68360426235237,1.56835627776867,2016.38751826332,2016.50276624791,NA,other,MG
652,653,0.05972233411683,-48.3381884353518,-21.1740797285657,-48.2914220410168,-21.1808145404852,1.688202362248,1.62848002813117,2016.44764201369,2016.5073643478,NA,other,other
506,507,0.02329343235385,-40.8228985222387,-20.2451139474873,-40.726886411173,-20.2713520129938,1.68901544947092,1.66572201711707,2016.48488400267,2016.50817743503,NA,other,other
621,622,0.8587903467951,-41.5315595176788,-19.4951902748747,-44.3066984176734,-19.870793939268,1.704273846158,0.8454834993629,2015.66464548492,2016.52343583171,NA,other,other
519,562,0.05167590155798,-40.9516139888758,-20.1453285281421,-43.0736596650769,-19.7101005973,1.72137486615704,1.66969896459906,2016.48886095015,2016.54053685171,NA,other,other
622,623,0.02730041929063,-44.3066984176734,-19.870793939268,-45.324849817526,-20.5350885291955,1.73157426544863,1.704273846158,2016.52343583171,2016.550736251,NA,other,other
470,471,0.07729818909777,-40.8218722225363,-20.2627392877507,-40.8550325132341,-20.2566901278227,1.73497073027973,1.65767254118196,2016.47683452674,2016.55413271583,NA,other,other
653,654,0.04821901870644,-48.2914220410168,-21.1808145404852,-48.29714000471,-21.1794985565686,1.73642138095444,1.688202362248,2016.5073643478,2016.55558336651,NA,other,other
640,641,0.08826076968375,-49.1014501413323,-20.9569018947386,-49.0668524201389,-20.9027770603734,1.74004680782475,1.651786038141,2016.4709480237,2016.55920879338,NA,other,other
617,618,0.07898098746655,-41.1650065298401,-19.9283511190486,-41.1577922642572,-19.8823078783596,1.76258524981892,1.68360426235237,2016.50276624791,2016.58174723537,NA,MG,MG
847,848,0.1019986852314,-48.3164084843434,-21.1869279773859,-48.0257661167554,-21.1406161220008,1.77219416361807,1.67019547838667,2016.48935746394,2016.59135614917,NA,other,other
653,658,0.1019948784401,-48.2914220410168,-21.1808145404852,-49.5054254312497,-21.3982556440036,1.7901972406881,1.688202362248,2016.5073643478,2016.60935922624,NA,other,other
848,855,0.02249617186176,-48.0257661167554,-21.1406161220008,-47.9526558342139,-21.1796744365408,1.79469033547983,1.77219416361807,2016.59135614917,2016.61385232103,NA,other,other
618,619,0.03566022140276,-41.1577922642572,-19.8823078783596,-41.2896124029362,-20.0390962119359,1.79824547122168,1.76258524981892,2016.58174723537,2016.61740745678,NA,MG,MG
562,563,0.07946009909336,-43.0736596650769,-19.7101005973,-43.170214400684,-19.4092252951115,1.8008349652504,1.72137486615704,2016.54053685171,2016.61999695081,NA,other,other
563,578,0.004946471898866,-43.170214400684,-19.4092252951115,-43.1961267075311,-19.3830117243894,1.80578143714927,1.8008349652504,2016.61999695081,2016.6249434227,NA,other,other
860,861,0.1648173958787,-48.3339920794482,-21.0552096945312,-48.4059788929897,-20.8874464928614,1.83742651815977,1.67260912228107,2016.49177110784,2016.65658850371,NA,other,other
654,655,0.1224502870587,-48.29714000471,-21.1794985565686,-48.2900825535299,-21.1034498618373,1.85887166801314,1.73642138095444,2016.55558336651,2016.67803365357,NA,other,other
641,642,0.1433905959156,-49.0668524201389,-20.9027770603734,-49.0210177021333,-20.9696502526049,1.88343740374035,1.74004680782475,2016.55920879338,2016.7025993893,NA,other,other
507,508,0.1971671970906,-40.726886411173,-20.2713520129938,-40.5980265722455,-19.7851941445867,1.88618264656152,1.68901544947092,2016.50817743503,2016.70534463212,NA,other,other
641,643,0.1636553789129,-49.0668524201389,-20.9027770603734,-48.8793039011894,-20.947837221954,1.90370218673765,1.74004680782475,2016.55920879338,2016.72286417229,NA,other,other
847,856,0.2359230479006,-48.3164084843434,-21.1869279773859,-48.2309974608669,-21.1430506987181,1.90611852628727,1.67019547838667,2016.48935746394,2016.72528051184,NA,other,other
519,520,0.2419505256584,-40.9516139888758,-20.1453285281421,-40.5294892210841,-20.2775525793117,1.91164949025746,1.66969896459906,2016.48886095015,2016.73081147581,NA,other,other
506,511,0.2473951043739,-40.8228985222387,-20.2451139474873,-40.8121918785104,-20.1317432432907,1.91311712149097,1.66572201711707,2016.48488400267,2016.73227910705,NA,other,other
