node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
467,468,0.4941836387601,-46.4244896886439,-20.8295759497746,-46.2878121283572,-20.9505417402251,0.4941836387601,0,2015.05474778565,2015.54893142441,NA,other,other
467,755,0.1601400414308,-46.4244896886439,-20.8295759497746,-46.2857022275648,-20.8927734867138,0.1601400414308,0,2015.05474778565,2015.21488782708,NA,other,other
755,908,0.2329573413503,-46.2857022275648,-20.8927734867138,-46.0121921003417,-20.6756675590102,0.3930973827811,0.1601400414308,2015.21488782708,2015.44784516843,NA,other,other
468,154,0.07572610984076,-46.2878121283572,-20.9505417402251,-50.7243659830889,-15.8809171470521,0.56990974860086,0.4941836387601,2015.54893142441,2015.62465753425,MK333804|Brazil|GO|NovoBrasil|NP|Sapajus|NA|2015-08-17,other,other
468,469,0.4316226407215,-46.2878121283572,-20.9505417402251,-46.2675512220789,-21.0725511193778,0.9258062794816,0.4941836387601,2015.54893142441,2015.98055406513,NA,other,other
469,470,0.002697408092528,-46.2675512220789,-21.0725511193778,-46.2833205744631,-21.0899682410302,0.928503687574128,0.9258062794816,2015.98055406513,2015.98325147322,NA,other,SP
469,475,0.2149172831728,-46.2675512220789,-21.0725511193778,-47.8961702247518,-21.2219550644695,1.1407235626544,0.9258062794816,2015.98055406513,2016.1954713483,NA,other,other
908,914,0.7907055411359,-46.0121921003417,-20.6756675590102,-45.7144394053576,-20.7144215131777,1.183802923917,0.3930973827811,2015.44784516843,2016.23855070956,NA,other,other
755,756,1.123304682038,-46.2857022275648,-20.8927734867138,-43.095693289177,-19.4558204523783,1.2834447234688,0.1601400414308,2015.21488782708,2016.33819250911,NA,other,other
475,476,0.1485218754585,-47.8961702247518,-21.2219550644695,-48.678112721266,-21.0489504054334,1.2892454381129,1.1407235626544,2016.1954713483,2016.34399322376,NA,other,other
756,757,0.01861056717576,-43.095693289177,-19.4558204523783,-43.0717964593486,-19.4252687486866,1.30205529064456,1.2834447234688,2016.33819250911,2016.35680307629,NA,other,other
756,799,0.07135830972657,-43.095693289177,-19.4558204523783,-43.0787726068898,-19.4466817006174,1.35480303319537,1.2834447234688,2016.33819250911,2016.40955081884,NA,other,other
757,761,0.1115906578892,-43.0717964593486,-19.4252687486866,-43.0984532441099,-19.450100867062,1.41364594853376,1.30205529064456,2016.35680307629,2016.46839373418,NA,other,other
761,763,0.02597827125743,-43.0984532441099,-19.450100867062,-43.1116536150645,-19.4599207161272,1.43962421979119,1.41364594853376,2016.46839373418,2016.49437200544,NA,other,other
914,915,0.2703992114363,-45.7144394053576,-20.7144215131777,-45.6753790189724,-20.6608052453835,1.4542021353533,1.183802923917,2016.23855070956,2016.508949921,NA,other,other
476,546,0.1793775562403,-48.678112721266,-21.0489504054334,-48.6958776319623,-21.2117997146407,1.4686229943532,1.2892454381129,2016.34399322376,2016.52337078,NA,other,other
799,800,0.1394646288511,-43.0787726068898,-19.4466817006174,-40.661382704834,-20.0554578143105,1.49426766204647,1.35480303319537,2016.40955081884,2016.54901544769,NA,other,other
546,746,0.02858334209792,-48.6958776319623,-21.2117997146407,-48.5833625163988,-21.184990197013,1.49720633645112,1.4686229943532,2016.52337078,2016.5519541221,NA,other,other
799,894,0.150946704657,-43.0787726068898,-19.4466817006174,-43.0791054939466,-19.3706013919802,1.50574973785237,1.35480303319537,2016.40955081884,2016.5604975235,NA,other,other
746,747,0.0194692023066,-48.5833625163988,-21.184990197013,-48.5704269028189,-21.1567155567014,1.51667553875772,1.49720633645112,2016.5519541221,2016.5714233244,NA,other,other
546,547,0.06993547660847,-48.6958776319623,-21.2117997146407,-48.3383091639335,-21.2262970173491,1.53855847096167,1.4686229943532,2016.52337078,2016.59330625661,NA,other,other
547,551,0.0164139197288,-48.3383091639335,-21.2262970173491,-48.2382657185433,-21.4766578349009,1.55497239069047,1.53855847096167,2016.59330625661,2016.60972017634,NA,other,other
470,471,0.6305543865345,-46.2833205744631,-21.0899682410302,-46.5273701918446,-20.1901152088945,1.55905807410863,0.928503687574128,2015.98325147322,2016.61380585975,NA,SP,SP
476,477,0.2705936609988,-48.678112721266,-21.0489504054334,-48.9072327348852,-21.0882631312907,1.5598390991117,1.2892454381129,2016.34399322376,2016.61458688476,NA,other,other
763,764,0.1233221123158,-43.1116536150645,-19.4599207161272,-43.1388840316873,-19.4799712573478,1.56294633210699,1.43962421979119,2016.49437200544,2016.61769411775,NA,other,other
