node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
467,468,0.1735035318743,-45.2889717471909,-20.42287073461,-46.6094224223793,-20.4263989565785,0.1735035318743,0,2015.35842596896,2015.53192950084,NA,other,other
467,755,0.2314670552012,-45.2889717471909,-20.42287073461,-45.4011415919143,-20.3941481542734,0.2314670552012,0,2015.35842596896,2015.58989302416,NA,other,other
468,154,0.09272803341174,-46.6094224223793,-20.4263989565785,-50.7243659830889,-15.8809171470521,0.26623156528604,0.1735035318743,2015.53192950084,2015.62465753425,MK333804|Brazil|GO|NovoBrasil|NP|Sapajus|NA|2015-08-17,other,other
755,756,0.3112799587414,-45.4011415919143,-20.3941481542734,-45.4395122819425,-20.351222139086,0.5427470139426,0.2314670552012,2015.58989302416,2015.9011729829,NA,other,other
468,469,0.6758663588836,-46.6094224223793,-20.4263989565785,-46.3574028088922,-20.3419583472109,0.8493698907579,0.1735035318743,2015.53192950084,2016.20779585972,NA,other,other
469,470,0.06272130982972,-46.3574028088922,-20.3419583472109,-46.1705329244029,-20.0428299900104,0.91209120058762,0.8493698907579,2016.20779585972,2016.27051716955,NA,other,SP
755,780,0.687563250595,-45.4011415919143,-20.3941481542734,-42.8797432882514,-19.0799834789797,0.9190303057962,0.2314670552012,2015.58989302416,2016.27745627476,NA,other,other
756,775,0.3884916768895,-45.4395122819425,-20.351222139086,-49.3348925382807,-21.1176003307859,0.9312386908321,0.5427470139426,2015.9011729829,2016.28966465979,NA,other,other
469,475,0.08645722566132,-46.3574028088922,-20.3419583472109,-48.3745094546242,-21.1824345999802,0.93582711641922,0.8493698907579,2016.20779585972,2016.29425308538,NA,other,other
780,803,0.04917370530892,-42.8797432882514,-19.0799834789797,-40.5925267020338,-20.247024299943,0.96820401110512,0.9190303057962,2016.27745627476,2016.32662998007,NA,other,other
475,683,0.04241419206779,-48.3745094546242,-21.1824345999802,-48.8696127894999,-20.9533861181468,0.97824130848701,0.93582711641922,2016.29425308538,2016.33666727745,NA,other,other
475,476,0.1168744794372,-48.3745094546242,-21.1824345999802,-48.2564361621193,-21.109359313853,1.05270159585642,0.93582711641922,2016.29425308538,2016.41112756482,NA,other,other
775,776,0.1303540270032,-49.3348925382807,-21.1176003307859,-48.9470757419467,-20.9209527603234,1.0615927178353,0.9312386908321,2016.28966465979,2016.4200186868,NA,other,other
776,777,0.003241028639989,-48.9470757419467,-20.9209527603234,-48.9693861192123,-20.9229812713344,1.06483374647529,1.0615927178353,2016.4200186868,2016.42325971544,NA,other,other
756,757,0.5322990788729,-45.4395122819425,-20.351222139086,-44.8852181834269,-20.2075347460697,1.0750460928155,0.5427470139426,2015.9011729829,2016.43347206178,NA,other,other
803,896,0.1100257167645,-40.5925267020338,-20.247024299943,-40.5726238788789,-20.2871989858723,1.07822972786962,0.96820401110512,2016.32662998007,2016.43665569683,NA,other,other
476,671,0.03061800232213,-48.2564361621193,-21.109359313853,-48.3505841595634,-21.1690994347092,1.08331959817855,1.05270159585642,2016.41112756482,2016.44174556714,NA,other,other
757,772,0.03179085289649,-44.8852181834269,-20.2075347460697,-44.7553861470321,-20.0126838455544,1.10683694571199,1.0750460928155,2016.43347206178,2016.46526291467,NA,other,other
671,672,0.04523998338812,-48.3505841595634,-21.1690994347092,-48.379502949205,-21.1256582836125,1.12855958156667,1.08331959817855,2016.44174556714,2016.48698555053,NA,other,other
780,781,0.2368840346552,-42.8797432882514,-19.0799834789797,-43.0005094799057,-19.0697994126914,1.1559143404514,0.9190303057962,2016.27745627476,2016.51434030941,NA,other,other
683,687,0.1948177590763,-48.8696127894999,-20.9533861181468,-48.9188309410425,-21.0614798473699,1.17305906756331,0.97824130848701,2016.33666727745,2016.53148503652,NA,other,other
781,782,0.02383069895776,-43.0005094799057,-19.0697994126914,-43.0018597646956,-19.0707222908775,1.17974503940916,1.1559143404514,2016.51434030941,2016.53817100837,NA,other,other
803,804,0.2201994108988,-40.5925267020338,-20.247024299943,-40.6765205695982,-20.2590197723316,1.18840342200392,0.96820401110512,2016.32662998007,2016.54682939096,NA,other,other
896,897,0.1131617942938,-40.5726238788789,-20.2871989858723,-40.629554807771,-20.2467011679524,1.19139152216342,1.07822972786962,2016.43665569683,2016.54981749112,NA,other,other
897,901,0.008871125025923,-40.629554807771,-20.2467011679524,-40.6919319136321,-20.315110525193,1.20026264718934,1.19139152216342,2016.54981749112,2016.55868861615,NA,other,other
804,805,0.02436632296806,-40.6765205695982,-20.2590197723316,-40.6963878439727,-20.2597502349881,1.21276974497198,1.18840342200392,2016.54682939096,2016.57119571393,NA,other,other
782,797,0.03824206896118,-43.0018597646956,-19.0707222908775,-42.9129954977245,-18.9493551800615,1.21798710837034,1.17974503940916,2016.53817100837,2016.57641307733,NA,other,other
683,684,0.2504937463162,-48.8696127894999,-20.9533861181468,-48.6683235538565,-20.7789630547475,1.22873505480321,0.97824130848701,2016.33666727745,2016.58716102376,NA,other,other
687,688,0.05592139107804,-48.9188309410425,-21.0614798473699,-48.8567821255346,-21.0196457477388,1.22898045864135,1.17305906756331,2016.53148503652,2016.5874064276,NA,other,other
777,778,0.169810480316,-48.9693861192123,-20.9229812713344,-48.8550189586136,-21.014300138935,1.23464422679129,1.06483374647529,2016.42325971544,2016.59307019575,NA,other,other
896,929,0.1627521182611,-40.5726238788789,-20.2871989858723,-40.7404920918426,-20.4031154357029,1.24098184613072,1.07822972786962,2016.43665569683,2016.59940781509,NA,other,MG
797,798,0.05426673680978,-42.9129954977245,-18.9493551800615,-42.9995765724267,-17.9613644125019,1.27225384518012,1.21798710837034,2016.57641307733,2016.63067981414,NA,other,MG
901,903,0.09314685710553,-40.6919319136321,-20.315110525193,-42.3169588956107,-19.4821843872833,1.29340950429487,1.20026264718934,2016.55868861615,2016.65183547326,NA,other,other
672,673,0.1761192472846,-48.379502949205,-21.1256582836125,-48.4387741179567,-21.0696229773083,1.30467882885127,1.12855958156667,2016.48698555053,2016.66310479781,NA,other,other
903,904,0.03420681051588,-42.3169588956107,-19.4821843872833,-42.2806054162469,-19.4755110247007,1.32761631481075,1.29340950429487,2016.65183547326,2016.68604228377,NA,other,other
673,674,0.03146948776342,-48.4387741179567,-21.0696229773083,-48.4945267139415,-21.0766511962225,1.33614831661469,1.30467882885127,2016.66310479781,2016.69457428558,NA,other,other
476,477,0.2956032688938,-48.2564361621193,-21.109359313853,-48.251765789253,-21.2962202044197,1.34830486475022,1.05270159585642,2016.41112756482,2016.70673083371,NA,other,other
477,666,0.0009099588670685,-48.251765789253,-21.2962202044197,-48.2562383230447,-21.2980447950044,1.34921482361729,1.34830486475022,2016.70673083371,2016.70764079258,NA,other,other
688,689,0.1212826098737,-48.8567821255346,-21.0196457477388,-46.2043377605623,-22.253991227395,1.35026306851505,1.22898045864135,2016.5874064276,2016.70868903748,NA,other,other
778,779,0.1285378819167,-48.8550189586136,-21.014300138935,-49.0000176345719,-21.0960425609936,1.36318210870799,1.23464422679129,2016.59307019575,2016.72160807767,NA,other,other
805,806,0.158493133755,-40.6963878439727,-20.2597502349881,-40.704352518816,-20.2134443525259,1.37126287872698,1.21276974497198,2016.57119571393,2016.72968884769,NA,other,other
804,893,0.1936031149169,-40.6765205695982,-20.2590197723316,-40.5026974782382,-20.1708681912893,1.38200653692082,1.18840342200392,2016.54682939096,2016.74043250588,NA,other,other
805,848,0.1695364859083,-40.6963878439727,-20.2597502349881,-40.7245250951159,-20.2720097342713,1.38230623088028,1.21276974497198,2016.57119571393,2016.74073219984,NA,other,other
893,894,0.01743191185065,-40.5026974782382,-20.1708681912893,-40.490241225094,-20.1742145411091,1.39943844877147,1.38200653692082,2016.74043250588,2016.75786441773,NA,other,other
666,668,0.05283136586393,-48.2562383230447,-21.2980447950044,-48.2070645167788,-21.2576676936491,1.40204618948122,1.34921482361729,2016.70764079258,2016.76047215844,NA,other,other
684,685,0.1826759228472,-48.6683235538565,-20.7789630547475,-47.8055134710157,-21.3127192388501,1.41141097765041,1.22873505480321,2016.58716102376,2016.76983694661,NA,other,other
775,466,0.4835593839232,-49.3348925382807,-21.1176003307859,-49.4377811887808,-21.0054780975887,1.4147980747553,0.9312386908321,2016.28966465979,2016.77322404372,MT497520|Brazil|SP|Potirendaba|NP|Sapajus|PNH106_CP224|2016-10-10,other,other
903,927,0.1294505127548,-42.3169588956107,-19.4821843872833,-42.2465237506153,-19.5500193822819,1.42286001704967,1.29340950429487,2016.65183547326,2016.78128598601,NA,other,MG
674,243,0.08684647945214,-48.4945267139415,-21.0766511962225,-48.8751233860343,-21.1557291704222,1.42299479606683,1.33614831661469,2016.69457428558,2016.78142076503,MT497521|Brazil|SP|Pindorama|NP|Alouatta|PNH12_CP159|2016-10-13,other,SP
897,898,0.2330386178843,-40.629554807771,-20.2467011679524,-40.6051436839977,-20.3024275363697,1.42443014004772,1.19139152216342,2016.54981749112,2016.78285610901,NA,other,MG
901,902,0.2283523714761,-40.6919319136321,-20.315110525193,-41.1653887293826,-19.6557442908155,1.42861501866544,1.20026264718934,2016.55868861615,2016.78704098763,NA,other,MG
477,478,0.0828573451864,-48.251765789253,-21.2962202044197,-48.2439204284618,-21.2778428108497,1.43116220993662,1.34830486475022,2016.70673083371,2016.7895881789,NA,other,other
685,686,0.02202775616621,-47.8055134710157,-21.3127192388501,-47.8120036840921,-21.2728368541941,1.43343873381662,1.41141097765041,2016.76983694661,2016.79186470278,NA,other,other
668,669,0.04819430850272,-48.2070645167788,-21.2576676936491,-48.2894753342446,-21.3171234967647,1.45024049798394,1.40204618948122,2016.76047215844,2016.80866646694,NA,other,other
848,849,0.07051803647424,-40.7245250951159,-20.2720097342713,-40.7009020779106,-20.0864721960965,1.45282426735452,1.38230623088028,2016.74073219984,2016.81125023632,NA,other,other
671,680,0.3699735392497,-48.3505841595634,-21.1690994347092,-48.293446944556,-21.161883256845,1.45329313742825,1.08331959817855,2016.44174556714,2016.81171910639,NA,other,other
