node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
467,468,1.171847394128,-45.8251160902821,-20.7872123523282,-42.8590667372595,-19.3982911442865,1.171847394128,0,2014.70794144748,2015.8797888416,NA,other,other
467,620,0.2323286910512,-45.8251160902821,-20.7872123523282,-45.7584519678132,-20.5128320688739,0.2323286910512,0,2014.70794144748,2014.94027013853,NA,other,other
620,621,0.6069789223881,-45.7584519678132,-20.5128320688739,-46.2039250801362,-20.435939497177,0.8393076134393,0.2323286910512,2014.94027013853,2015.54724906092,NA,other,other
621,154,0.07740847333074,-46.2039250801362,-20.435939497177,-50.7243659830889,-15.8809171470521,0.91671608677004,0.8393076134393,2015.54724906092,2015.62465753425,MK333804|Brazil|GO|NovoBrasil|NP|Sapajus|NA|2015-08-17,other,other
620,908,0.7864200474342,-45.7584519678132,-20.5128320688739,-45.633311897891,-20.6421585014547,1.0187487384854,0.2323286910512,2014.94027013853,2015.72669018596,NA,other,other
468,469,0.3046756583826,-42.8590667372595,-19.3982911442865,-42.7511997113958,-19.3335632187119,1.4765230525106,1.171847394128,2015.8797888416,2016.18446449999,NA,other,other
469,470,0.1538349942785,-42.7511997113958,-19.3335632187119,-43.3544584552032,-19.554792094725,1.6303580467891,1.4765230525106,2016.18446449999,2016.33829949427,NA,other,other
470,471,0.07362319321142,-43.3544584552032,-19.554792094725,-42.7796183869521,-20.0002432342479,1.70398124000052,1.6303580467891,2016.33829949427,2016.41192268748,NA,other,other
621,622,0.8815008559216,-46.2039250801362,-20.435939497177,-46.2913282269248,-20.4678865027063,1.7208084693609,0.8393076134393,2015.54724906092,2016.42874991684,NA,other,other
622,623,0.02170284646646,-46.2913282269248,-20.4678865027063,-48.6405592615995,-20.9884097224517,1.74251131582736,1.7208084693609,2016.42874991684,2016.4504527633,NA,other,other
468,617,0.5792200048504,-42.8590667372595,-19.3982911442865,-42.0062746990406,-14.9829547431157,1.7510673989784,1.171847394128,2015.8797888416,2016.45900884646,NA,other,MG
469,524,0.2780311003814,-42.7511997113958,-19.3335632187119,-40.6515966846443,-20.3286747636658,1.754554152892,1.4765230525106,2016.18446449999,2016.46249560037,NA,other,other
623,624,0.05530797010831,-48.6405592615995,-20.9884097224517,-48.1172675772374,-21.2868804631464,1.79781928593567,1.74251131582736,2016.4504527633,2016.50576073341,NA,other,other
471,472,0.1247270838641,-42.7796183869521,-20.0002432342479,-42.7254496185708,-20.0824065505322,1.82870832386462,1.70398124000052,2016.41192268748,2016.53664977134,NA,other,other
622,903,0.1138133800431,-46.2913282269248,-20.4678865027063,-46.8049301534798,-20.3210845801147,1.834621849404,1.7208084693609,2016.42874991684,2016.54256329688,NA,other,SP
472,499,0.01790408681416,-42.7254496185708,-20.0824065505322,-42.8074430268386,-20.2511917672251,1.84661241067878,1.82870832386462,2016.53664977134,2016.55455385816,NA,other,other
524,571,0.101107322647,-40.6515966846443,-20.3286747636658,-40.5270317461427,-20.1928845042214,1.855661475539,1.754554152892,2016.46249560037,2016.56360292302,NA,other,other
624,625,0.06276829481345,-48.1172675772374,-21.2868804631464,-48.3178535559605,-21.1940674202392,1.86058758074912,1.79781928593567,2016.50576073341,2016.56852902823,NA,other,other
625,626,0.01933141664675,-48.3178535559605,-21.1940674202392,-48.0851849381271,-21.2649785135732,1.87991899739587,1.86058758074912,2016.56852902823,2016.58786044487,NA,other,other
623,834,0.1453538150044,-48.6405592615995,-20.9884097224517,-48.9115504254654,-21.0948843094062,1.88786513083176,1.74251131582736,2016.4504527633,2016.59580657831,NA,other,other
908,914,0.8785154517918,-45.633311897891,-20.6421585014547,-45.206566280494,-20.6858249248998,1.8972641902772,1.0187487384854,2015.72669018596,2016.60520563775,NA,other,other
625,629,0.0393967642774,-48.3178535559605,-21.1940674202392,-48.3643712410638,-21.1496306791508,1.89998434502652,1.86058758074912,2016.56852902823,2016.6079257925,NA,other,other
914,915,0.02199567839359,-45.206566280494,-20.6858249248998,-45.2056284718201,-20.6954888806339,1.91925986867079,1.8972641902772,2016.60520563775,2016.62720131615,NA,other,other
908,909,0.9089348507427,-45.633311897891,-20.6421585014547,-48.9863044080512,-20.8586108634125,1.9276835892281,1.0187487384854,2015.72669018596,2016.63562503671,NA,other,other
629,829,0.05041287187022,-48.3643712410638,-21.1496306791508,-48.2935181658472,-21.2123401586947,1.95039721689674,1.89998434502652,2016.6079257925,2016.65833866437,NA,other,other
472,473,0.1349492303338,-42.7254496185708,-20.0824065505322,-42.50801720747,-19.7289697260889,1.96365755419842,1.82870832386462,2016.53664977134,2016.67159900168,NA,other,other
629,630,0.06468741485648,-48.3643712410638,-21.1496306791508,-48.2097684575477,-21.2833614606069,1.964671759883,1.89998434502652,2016.6079257925,2016.67261320736,NA,other,other
626,627,0.08922917392292,-48.0851849381271,-21.2649785135732,-48.0983374705426,-21.2797141547879,1.96914817131879,1.87991899739587,2016.58786044487,2016.6770896188,NA,other,other
630,631,0.006347925315934,-48.2097684575477,-21.2833614606069,-48.211672467928,-21.1999800531638,1.97101968519893,1.964671759883,2016.67261320736,2016.67896113268,NA,other,other
834,902,0.08593521766076,-48.9115504254654,-21.0948843094062,-49.0047634395723,-21.064063413797,1.97380034849252,1.88786513083176,2016.59580657831,2016.68174179597,NA,other,other
473,474,0.01546715448923,-42.50801720747,-19.7289697260889,-42.5029408193311,-19.7300979827277,1.97912470868765,1.96365755419842,2016.67159900168,2016.68706615616,NA,other,other
630,828,0.02457549424051,-48.2097684575477,-21.2833614606069,-48.2311672095865,-21.2608456028918,1.98924725412351,1.964671759883,2016.67261320736,2016.6971887016,NA,other,other
834,835,0.1103717806562,-48.9115504254654,-21.0948843094062,-48.9163018127478,-21.1470955264753,1.99823691148796,1.88786513083176,2016.59580657831,2016.70617835896,NA,other,other
524,525,0.2521942815321,-40.6515966846443,-20.3286747636658,-40.8191505168377,-20.2888384377817,2.0067484344241,1.754554152892,2016.46249560037,2016.7146898819,NA,other,other
474,475,0.02801577026418,-42.5029408193311,-19.7300979827277,-42.5152859955656,-19.6347285221681,2.00714047895183,1.97912470868765,2016.68706615616,2016.71508192643,NA,other,MG
909,910,0.09342692303013,-48.9863044080512,-20.8586108634125,-48.9994786262589,-21.0476365081171,2.02111051225823,1.9276835892281,2016.63562503671,2016.72905195974,NA,other,other
