node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
467,468,0.4172717384456,-48.4467321942535,-21.4058085237917,-48.1257877016251,-21.2337395223215,0.4172717384456,0,2014.81986390615,2015.2371356446,NA,other,other
468,621,0.3151176568424,-48.1257877016251,-21.2337395223215,-48.0111684466649,-21.1727586247245,0.732389395288,0.4172717384456,2015.2371356446,2015.55225330144,NA,other,other
621,154,0.07240423280765,-48.0111684466649,-21.1727586247245,-50.7243659830889,-15.8809171470521,0.80479362809565,0.732389395288,2015.55225330144,2015.62465753425,MK333804|Brazil|GO|NovoBrasil|NP|Sapajus|NA|2015-08-17,other,other
467,908,0.8393977435771,-48.4467321942535,-21.4058085237917,-48.4289850413255,-21.3938019571966,0.8393977435771,0,2014.81986390615,2015.65926164973,NA,other,other
621,622,0.5914249010118,-48.0111684466649,-21.1727586247245,-47.8118694566402,-20.9747103612168,1.3238142962998,0.732389395288,2015.55225330144,2016.14367820245,NA,other,other
622,627,0.007038643814445,-47.8118694566402,-20.9747103612168,-47.8265475541152,-21.0055399321959,1.33085294011425,1.3238142962998,2016.14367820245,2016.15071684627,NA,other,other
627,628,0.03126659289125,-47.8265475541152,-21.0055399321959,-47.8204082438061,-21.0084306073562,1.36211953300549,1.33085294011425,2016.15071684627,2016.18198343916,NA,other,other
908,909,0.6360301722663,-48.4289850413255,-21.3938019571966,-45.0262109373912,-20.1450284291622,1.4754279158434,0.8393977435771,2015.65926164973,2016.29529182199,NA,other,other
468,469,1.072000820156,-48.1257877016251,-21.2337395223215,-41.0463290086412,-19.6306963051453,1.4892725586016,0.4172717384456,2015.2371356446,2016.30913646475,NA,other,other
469,479,0.02854808509381,-41.0463290086412,-19.6306963051453,-40.9280309752008,-19.7903102441775,1.51782064369541,1.4892725586016,2016.30913646475,2016.33768454985,NA,other,other
628,629,0.1759877107802,-47.8204082438061,-21.0084306073562,-48.4003988743688,-21.216483755847,1.5381072437857,1.36211953300549,2016.18198343916,2016.35797114994,NA,other,other
909,910,0.07273111477751,-45.0262109373912,-20.1450284291622,-45.0891881265155,-20.225332434026,1.54815903062091,1.4754279158434,2016.29529182199,2016.36802293677,NA,other,other
469,470,0.1020485485041,-41.0463290086412,-19.6306963051453,-40.7540621616397,-19.9275074378903,1.5913211071057,1.4892725586016,2016.30913646475,2016.41118501326,NA,other,MG
470,474,0.002795949170854,-40.7540621616397,-19.9275074378903,-40.7671004536405,-19.9438255300683,1.59411705627655,1.5913211071057,2016.41118501326,2016.41398096243,NA,MG,MG
629,630,0.1352538697026,-48.4003988743688,-21.216483755847,-48.4165201983516,-21.2105792739767,1.6733611134883,1.5381072437857,2016.35797114994,2016.49322501964,NA,other,other
479,564,0.1690735584129,-40.9280309752008,-19.7903102441775,-42.797643963976,-19.7654543728876,1.68689420210831,1.51782064369541,2016.33768454985,2016.50675810826,NA,other,other
474,476,0.1020588517109,-40.7671004536405,-19.9438255300683,-41.9393915397858,-15.0914424890031,1.69617590798745,1.59411705627655,2016.41398096243,2016.51603981414,NA,MG,MG
910,912,0.1600797048908,-45.0891881265155,-20.225332434026,-45.0811718242723,-20.4064070371405,1.70823873551171,1.54815903062091,2016.36802293677,2016.52810264166,NA,other,other
622,623,0.402859953706,-47.8118694566402,-20.9747103612168,-47.6246696743986,-20.8952164940392,1.7266742500058,1.3238142962998,2016.14367820245,2016.54653815616,NA,other,SP
908,927,0.8991537420627,-48.4289850413255,-21.3938019571966,-49.030247414883,-21.097205093635,1.7385514856398,0.8393977435771,2015.65926164973,2016.55841539179,NA,other,other
630,643,0.06607359613147,-48.4165201983516,-21.2105792739767,-48.3790131673852,-21.3413887720062,1.73943470961977,1.6733611134883,2016.49322501964,2016.55929861577,NA,other,other
479,480,0.2220977219506,-40.9280309752008,-19.7903102441775,-40.4977252010964,-20.0262101551987,1.73991836564601,1.51782064369541,2016.33768454985,2016.5597822718,NA,other,other
630,631,0.07188404435549,-48.4165201983516,-21.2105792739767,-48.3460196471164,-21.2851148470639,1.74524515784379,1.6733611134883,2016.49322501964,2016.56510906399,NA,other,other
480,481,0.008961494042356,-40.4977252010964,-20.0262101551987,-40.4914116950566,-20.0310553859459,1.74887985968837,1.73991836564601,2016.5597822718,2016.56874376584,NA,other,other
643,644,0.01875524080804,-48.3790131673852,-21.3413887720062,-48.4096090979783,-21.3288834190403,1.75818995042781,1.73943470961977,2016.55929861577,2016.57805385658,NA,other,other
629,837,0.2237082099249,-48.4003988743688,-21.216483755847,-49.1626115428554,-21.1825672313775,1.7618154537106,1.5381072437857,2016.35797114994,2016.58167935986,NA,other,other
564,565,0.1171415713882,-42.797643963976,-19.7654543728876,-42.9048293564818,-19.8741856095868,1.80403577349651,1.68689420210831,2016.50675810826,2016.62389967965,NA,other,other
631,635,0.08656328701722,-48.3460196471164,-21.2851148470639,-48.3374212770526,-21.2986700419404,1.83180844486101,1.74524515784379,2016.56510906399,2016.65167235101,NA,other,other
927,928,0.09822483334187,-49.030247414883,-21.097205093635,-49.0790706095708,-21.1649572856618,1.83677631898167,1.7385514856398,2016.55841539179,2016.65664022513,NA,other,other
564,587,0.1597591778342,-42.797643963976,-19.7654543728876,-42.2350358342582,-20.3782780162296,1.84665337994251,1.68689420210831,2016.50675810826,2016.66651728609,NA,other,other
643,833,0.1098977129362,-48.3790131673852,-21.3413887720062,-48.2019177144065,-21.2228987925521,1.84933242255597,1.73943470961977,2016.55929861577,2016.66919632871,NA,other,other
565,566,0.06536996730309,-42.9048293564818,-19.8741856095868,-42.9955509169991,-19.7774977811991,1.8694057407996,1.80403577349651,2016.62389967965,2016.68926964695,NA,other,other
837,838,0.1192654362968,-49.1626115428554,-21.1825672313775,-49.2322703735818,-21.2313322722821,1.88108089000739,1.7618154537106,2016.58167935986,2016.70094479616,NA,other,other
837,839,0.1203269657403,-49.1626115428554,-21.1825672313775,-48.9467224394315,-21.2046119129627,1.8821424194509,1.7618154537106,2016.58167935986,2016.7020063256,NA,other,other
480,561,0.1746034543179,-40.4977252010964,-20.0262101551987,-40.501749527567,-20.0418186842533,1.91452181996391,1.73991836564601,2016.5597822718,2016.73438572611,NA,other,other
587,588,0.08892644701176,-42.2350358342582,-20.3782780162296,-42.2089852500823,-20.3015943452177,1.93557982695427,1.84665337994251,2016.66651728609,2016.75544373311,NA,other,other
