node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
467,468,0.09762150727776,-48.7611757842831,-21.0315015753544,-48.5753729257523,-20.9646500988487,0.09762150727776,0,2014.96279344717,2015.06041495444,NA,other,other
468,469,0.4399506440774,-48.5753729257523,-20.9646500988487,-48.9935847464105,-21.0019912392964,0.53757215135516,0.09762150727776,2015.06041495444,2015.50036559852,NA,other,other
469,154,0.1242919357248,-48.9935847464105,-21.0019912392964,-50.7243659830889,-15.8809171470521,0.66186408707996,0.53757215135516,2015.50036559852,2015.62465753425,MK333804|Brazil|GO|NovoBrasil|NP|Sapajus|NA|2015-08-17,other,other
467,908,0.7243725272634,-48.7611757842831,-21.0315015753544,-48.5102649069089,-21.3589100712182,0.7243725272634,0,2014.96279344717,2015.68716597443,NA,other,other
469,470,0.5630988213128,-48.9935847464105,-21.0019912392964,-48.1065860617955,-21.2143779828159,1.10067097266796,0.53757215135516,2015.50036559852,2016.06346441983,NA,other,other
468,756,1.037823607139,-48.5753729257523,-20.9646500988487,-44.2054249399463,-20.5514328483043,1.13544511441676,0.09762150727776,2015.06041495444,2016.09823856158,NA,other,other
756,757,0.1236720680148,-44.2054249399463,-20.5514328483043,-43.3218939296634,-19.6010619177161,1.25911718243156,1.13544511441676,2016.09823856158,2016.2219106296,NA,other,other
470,471,0.1986320376547,-48.1065860617955,-21.2143779828159,-48.1772762146683,-21.1622364943466,1.29930301032266,1.10067097266796,2016.06346441983,2016.26209645749,NA,other,other
757,787,0.08651339158373,-43.3218939296634,-19.6010619177161,-40.4010410151407,-20.0445934967912,1.34563057401529,1.25911718243156,2016.2219106296,2016.30842402118,NA,other,other
787,788,0.0162179901951,-40.4010410151407,-20.0445934967912,-40.7821065970569,-20.3559853775308,1.36184856421039,1.34563057401529,2016.30842402118,2016.32464201138,NA,other,other
471,474,0.09729936846538,-48.1772762146683,-21.1622364943466,-48.3325827262775,-21.2848361842968,1.39660237878804,1.29930301032266,2016.26209645749,2016.35939582596,NA,other,other
788,789,0.07354988155021,-40.7821065970569,-20.3559853775308,-40.6816749220111,-20.3342083093567,1.4353984457606,1.36184856421039,2016.32464201138,2016.39819189293,NA,other,other
757,758,0.2160335065377,-43.3218939296634,-19.6010619177161,-43.3353674604687,-19.4961862500554,1.47515068896926,1.25911718243156,2016.2219106296,2016.43794413614,NA,other,other
470,751,0.3906776687794,-48.1065860617955,-21.2143779828159,-48.1684324894522,-21.2083004344599,1.49134864144736,1.10067097266796,2016.06346441983,2016.45414208861,NA,other,SP
908,914,0.7822241342649,-48.5102649069089,-21.3589100712182,-45.3376580422262,-20.0774346060261,1.5065966615283,0.7243725272634,2015.68716597443,2016.4693901087,NA,other,other
787,882,0.173853510726,-40.4010410151407,-20.0445934967912,-40.6533559461683,-20.0827579367062,1.51948408474129,1.34563057401529,2016.30842402118,2016.48227753191,NA,other,other
