node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
467,154,0.4477009177919,-48.2808049381983,-20.6179051200515,-50.7243659830889,-15.8809171470521,0.4477009177919,0,2015.17695661645,2015.62465753425,MK333804|Brazil|GO|NovoBrasil|NP|Sapajus|NA|2015-08-17,other,other
467,468,0.2424874200987,-48.2808049381983,-20.6179051200515,-48.0504835991599,-20.8940665933834,0.2424874200987,0,2015.17695661645,2015.41944403655,NA,other,other
468,755,0.1923358174562,-48.0504835991599,-20.8940665933834,-47.9089386148702,-20.8828513940354,0.4348232375549,0.2424874200987,2015.41944403655,2015.61177985401,NA,other,other
468,469,0.7020723237711,-48.0504835991599,-20.8940665933834,-47.8245783795484,-20.909015473025,0.9445597438698,0.2424874200987,2015.41944403655,2016.12151636032,NA,other,other
755,908,0.595441783404,-47.9089386148702,-20.8828513940354,-49.1734639864805,-21.2697408968056,1.0302650209589,0.4348232375549,2015.61177985401,2016.20722163741,NA,other,other
755,756,0.6702253685068,-47.9089386148702,-20.8828513940354,-42.4069448488314,-19.9203644571502,1.1050486060617,0.4348232375549,2015.61177985401,2016.28200522252,NA,other,other
469,475,0.1789905916571,-47.8245783795484,-20.909015473025,-48.0093474602851,-21.1186262150955,1.1235503355269,0.9445597438698,2016.12151636032,2016.30050695198,NA,other,other
756,757,0.0738079940613,-42.4069448488314,-19.9203644571502,-42.2851594527141,-19.8917408727067,1.178856600123,1.1050486060617,2016.28200522252,2016.35581321658,NA,other,other
756,852,0.09705782560375,-42.4069448488314,-19.9203644571502,-40.9485952714028,-20.5335595899117,1.20210643166545,1.1050486060617,2016.28200522252,2016.37906304812,NA,other,other
475,478,0.07967031135563,-48.0093474602851,-21.1186262150955,-48.2113843620155,-21.0211949742704,1.20322064688253,1.1235503355269,2016.30050695198,2016.38017726334,NA,other,other
852,853,0.01736323775431,-40.9485952714028,-20.5335595899117,-40.8666161129163,-20.4837323441564,1.21946966941976,1.20210643166545,2016.37906304812,2016.39642628587,NA,other,other
908,927,0.2134896210209,-49.1734639864805,-21.2697408968056,-49.260065556996,-21.1115312488852,1.2437546419798,1.0302650209589,2016.20722163741,2016.42071125843,NA,other,other
908,909,0.2162392703603,-49.1734639864805,-21.2697408968056,-44.7440685176297,-20.014459382494,1.2465042913192,1.0302650209589,2016.20722163741,2016.42346090777,NA,other,other
469,470,0.3242698191574,-47.8245783795484,-20.909015473025,-46.5791281468423,-19.9021229870536,1.2688295630272,0.9445597438698,2016.12151636032,2016.44578617948,NA,other,SP
478,479,0.06686466597782,-48.2113843620155,-21.0211949742704,-48.8824685897146,-21.0574603035125,1.27008531286035,1.20322064688253,2016.38017726334,2016.44704192931,NA,other,other
757,780,0.09855835036414,-42.2851594527141,-19.8917408727067,-42.2957013981172,-19.9296062821069,1.27741495048714,1.178856600123,2016.35581321658,2016.45437156694,NA,other,other
780,781,0.04747483882099,-42.2957013981172,-19.9296062821069,-42.255324953196,-19.931482296974,1.32488978930813,1.27741495048714,2016.45437156694,2016.50184640576,NA,other,other
478,548,0.1402666989352,-48.2113843620155,-21.0211949742704,-48.0939142059335,-21.0481386884097,1.34348734581773,1.20322064688253,2016.38017726334,2016.52044396227,NA,other,other
548,549,0.06208336272965,-48.0939142059335,-21.0481386884097,-48.2009585298417,-21.0784697998977,1.40557070854738,1.34348734581773,2016.52044396227,2016.582527325,NA,other,other
781,791,0.08797085791278,-42.255324953196,-19.931482296974,-41.9710207147988,-20.3758999233736,1.41286064722091,1.32488978930813,2016.50184640576,2016.58981726368,NA,other,other
791,792,0.02574122647065,-41.9710207147988,-20.3758999233736,-42.1729796129212,-20.5417903727791,1.43860187369156,1.41286064722091,2016.58981726368,2016.61555849015,NA,other,other
757,758,0.2780449425191,-42.2851594527141,-19.8917408727067,-42.6168064529394,-19.2572902424035,1.4569015426421,1.178856600123,2016.35581321658,2016.6338581591,NA,other,other
781,782,0.1363883817979,-42.255324953196,-19.931482296974,-42.2965026185434,-19.956897905448,1.46127817110603,1.32488978930813,2016.50184640576,2016.63823478756,NA,other,MG
852,899,0.2596560921109,-40.9485952714028,-20.5335595899117,-40.8270139087207,-20.3974610696693,1.46176252377635,1.20210643166545,2016.37906304812,2016.63871914023,NA,other,other
853,896,0.2423933550888,-40.8666161129163,-20.4837323441564,-40.7998178058749,-20.5409357943867,1.46186302450856,1.21946966941976,2016.39642628587,2016.63881964096,NA,other,other
548,561,0.1239162749223,-48.0939142059335,-21.0481386884097,-48.0762889032624,-21.0624588880089,1.46740362074003,1.34348734581773,2016.52044396227,2016.64436023719,NA,other,other
561,753,0.004322361909182,-48.0762889032624,-21.0624588880089,-48.0627157263106,-21.1182967039354,1.47172598264921,1.46740362074003,2016.64436023719,2016.6486825991,NA,other,other
479,480,0.2021684752733,-48.8824685897146,-21.0574603035125,-48.9930647013327,-21.0480872396718,1.47225378813365,1.27008531286035,2016.44704192931,2016.64921040459,NA,other,other
780,817,0.1966464508432,-42.2957013981172,-19.9296062821069,-42.49558800148,-20.2441521124444,1.47406140133034,1.27741495048714,2016.45437156694,2016.65101801778,NA,other,other
899,903,0.01488471870206,-40.8270139087207,-20.3974610696693,-40.8504589139444,-20.4213955243972,1.47664724247841,1.46176252377635,2016.63871914023,2016.65360385893,NA,other,other
549,553,0.07266540772311,-48.2009585298417,-21.0784697998977,-48.2644920955341,-21.1491906586857,1.47823611627049,1.40557070854738,2016.582527325,2016.65519273273,NA,other,other
927,928,0.2365128150213,-49.260065556996,-21.1115312488852,-48.8305653996355,-21.0384231260284,1.4802674570011,1.2437546419798,2016.42071125843,2016.65722407346,NA,other,other
549,550,0.0869981985546,-48.2009585298417,-21.0784697998977,-48.350500281201,-21.2164818927614,1.49256890710198,1.40557070854738,2016.582527325,2016.66952552356,NA,other,other
853,854,0.2737259423023,-40.8666161129163,-20.4837323441564,-40.582461879992,-20.1629934348022,1.49319561172206,1.21946966941976,2016.39642628587,2016.67015222818,NA,other,other
782,783,0.04135996750339,-42.2965026185434,-19.956897905448,-42.5246229212794,-20.0587550687546,1.50263813860942,1.46127817110603,2016.63823478756,2016.67959475506,NA,MG,MG
791,815,0.09079332034466,-41.9710207147988,-20.3758999233736,-42.0503971543378,-20.3483424841409,1.50365396756557,1.41286064722091,2016.58981726368,2016.68061058402,NA,other,MG
553,559,0.0255794098503,-48.2644920955341,-21.1491906586857,-48.2893773243969,-21.1229346252807,1.50381552612079,1.47823611627049,2016.65519273273,2016.68077214258,NA,other,other
