node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
467,468,0.2762104200448,-44.6554144470407,-19.9377427680977,-44.7303876232659,-20.0225028616322,0.2762104200448,0,2015.14716189649,2015.42337231653,NA,other,other
467,645,0.1914419689482,-44.6554144470407,-19.9377427680977,-44.4994976038398,-19.9868253216806,0.1914419689482,0,2015.14716189649,2015.33860386544,NA,other,other
645,154,0.286053668809,-44.4994976038398,-19.9868253216806,-50.7243659830889,-15.8809171470521,0.4774956377572,0.1914419689482,2015.33860386544,2015.62465753425,MK333804|Brazil|GO|NovoBrasil|NP|Sapajus|NA|2015-08-17,other,other
468,621,0.4062822300964,-44.7303876232659,-20.0225028616322,-44.7028322831925,-19.9907959166237,0.6824926501412,0.2762104200448,2015.42337231653,2015.82965454663,NA,other,other
645,646,0.7150420244511,-44.4994976038398,-19.9868253216806,-43.9546675447669,-21.1142715880086,0.9064839933993,0.1914419689482,2015.33860386544,2016.05364588989,NA,other,other
646,652,0.1915417045527,-43.9546675447669,-21.1142715880086,-48.0859281668815,-21.3409935674009,1.098025697952,0.9064839933993,2016.05364588989,2016.24518759444,NA,other,other
621,622,0.4552291079333,-44.7028322831925,-19.9907959166237,-44.7815097398394,-20.0676694464888,1.1377217580745,0.6824926501412,2015.82965454663,2016.28488365456,NA,other,other
652,655,0.08189547188639,-48.0859281668815,-21.3409935674009,-48.0460088358885,-21.2213408114694,1.17992116983839,1.098025697952,2016.24518759444,2016.32708306633,NA,other,other
622,623,0.1736884382686,-44.7815097398394,-20.0676694464888,-45.0607065131174,-20.4349441903599,1.3114101963431,1.1377217580745,2016.28488365456,2016.45857209283,NA,other,other
655,656,0.1796533092461,-48.0460088358885,-21.2213408114694,-48.1616817100872,-21.298931342603,1.35957447908449,1.17992116983839,2016.32708306633,2016.50673637557,NA,other,other
468,469,1.110806859952,-44.7303876232659,-20.0225028616322,-44.3084784304531,-20.2230433711799,1.3870172799968,0.2762104200448,2015.42337231653,2016.53417917649,NA,other,other
469,492,0.00985459904793,-44.3084784304531,-20.2230433711799,-44.3039108624409,-20.2169465157159,1.39687187904473,1.3870172799968,2016.53417917649,2016.54403377553,NA,other,other
