node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
467,468,1.306396318448,-46.2636461032158,-20.2490475308766,-46.4148331535742,-19.9853507322879,1.306396318448,0,2015.08168649372,2016.38808281217,NA,other,other
467,754,0.4257452986262,-46.2636461032158,-20.2490475308766,-45.9085276311588,-20.3729760237659,0.4257452986262,0,2015.08168649372,2015.50743179235,NA,other,other
754,154,0.1172257418983,-45.9085276311588,-20.3729760237659,-50.7243659830889,-15.8809171470521,0.5429710405245,0.4257452986262,2015.50743179235,2015.62465753425,MK333804|Brazil|GO|NovoBrasil|NP|Sapajus|NA|2015-08-17,other,other
754,755,0.3101845972092,-45.9085276311588,-20.3729760237659,-45.1187143658256,-20.5369672812635,0.7359298958354,0.4257452986262,2015.50743179235,2015.81761638956,NA,other,other
755,908,0.4436296383266,-45.1187143658256,-20.5369672812635,-44.7345639039842,-20.7143147401562,1.179559534162,0.7359298958354,2015.81761638956,2016.26124602788,NA,other,other
755,756,0.5987412554167,-45.1187143658256,-20.5369672812635,-44.7713108220192,-20.4233703684555,1.3346711512521,0.7359298958354,2015.81761638956,2016.41635764497,NA,other,other
468,474,0.04175447944422,-46.4148331535742,-19.9853507322879,-48.0510558517363,-21.2312631171629,1.34815079789222,1.306396318448,2016.38808281217,2016.42983729161,NA,other,other
756,757,0.05250541455763,-44.7713108220192,-20.4233703684555,-42.8717804968929,-19.7619792092849,1.38717656580973,1.3346711512521,2016.41635764497,2016.46886305953,NA,other,other
757,758,0.04335933355346,-42.8717804968929,-19.7619792092849,-42.8894939558267,-19.7202289659683,1.43053589936319,1.38717656580973,2016.46886305953,2016.51222239309,NA,other,other
757,802,0.04824588441255,-42.8717804968929,-19.7619792092849,-42.8618980078886,-19.7538289930036,1.43542245022228,1.38717656580973,2016.46886305953,2016.51710894394,NA,other,other
474,475,0.08906339478017,-48.0510558517363,-21.2312631171629,-48.3459092331575,-21.2742313595009,1.43721419267239,1.34815079789222,2016.42983729161,2016.51890068639,NA,other,other
908,927,0.270366896613,-44.7345639039842,-20.7143147401562,-48.9689251862771,-20.8701001136681,1.449926430775,1.179559534162,2016.26124602788,2016.5316129245,NA,other,other
