node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
467,468,0.4609301146156,-47.9906142438454,-20.9464464423815,-47.9195667044105,-20.9239971890989,0.4609301146156,0,2014.34885617559,2014.8097862902,NA,other,other
468,469,0.3578130019209,-47.9195667044105,-20.9239971890989,-48.1183963630315,-21.0021886444992,0.8187431165365,0.4609301146156,2014.8097862902,2015.16759929212,NA,other,other
467,908,1.058702247064,-47.9906142438454,-20.9464464423815,-48.4556240071101,-20.6217277175964,1.058702247064,0,2014.34885617559,2015.40755842265,NA,other,other
469,154,0.4570582421255,-48.1183963630315,-21.0021886444992,-50.7243659830889,-15.8809171470521,1.275801358662,0.8187431165365,2015.16759929212,2015.62465753425,MK333804|Brazil|GO|NovoBrasil|NP|Sapajus|NA|2015-08-17,other,other
468,756,1.373317839661,-47.9195667044105,-20.9239971890989,-42.8784404499053,-19.6145752193691,1.8342479542766,0.4609301146156,2014.8097862902,2016.18310412986,NA,other,other
469,470,1.016034438067,-48.1183963630315,-21.0021886444992,-48.4584034920784,-21.0623416123543,1.8347775546035,0.8187431165365,2015.16759929212,2016.18363373019,NA,other,other
470,678,0.01649632694682,-48.4584034920784,-21.0623416123543,-48.4815592866711,-21.036237654776,1.85127388155032,1.8347775546035,2016.18363373019,2016.20013005714,NA,other,other
908,927,0.8139496980683,-48.4556240071101,-20.6217277175964,-48.6665279393543,-20.5722508026508,1.8726519451323,1.058702247064,2015.40755842265,2016.22150812072,NA,other,other
756,757,0.07524151561665,-42.8784404499053,-19.6145752193691,-42.7926693154864,-19.7297994163641,1.90948946989325,1.8342479542766,2016.18310412986,2016.25834564548,NA,other,other
678,679,0.06615189648993,-48.4815592866711,-21.036237654776,-48.8223504575853,-21.3783627771787,1.91742577804025,1.85127388155032,2016.20013005714,2016.26628195363,NA,other,other
757,780,0.03377108004815,-42.7926693154864,-19.7297994163641,-42.6429584071375,-19.5875577674158,1.9432605499414,1.90948946989325,2016.25834564548,2016.29211672553,NA,other,other
679,680,0.02806878836577,-48.8223504575853,-21.3783627771787,-48.8585286130622,-21.3655121489397,1.94549456640602,1.91742577804025,2016.26628195363,2016.29435074199,NA,other,other
470,471,0.1294996926109,-48.4584034920784,-21.0623416123543,-48.3614833450118,-21.1239500275671,1.9642772472144,1.8347775546035,2016.18363373019,2016.3131334228,NA,other,other
471,472,0.01768696607961,-48.3614833450118,-21.1239500275671,-48.3432073060167,-21.126487090334,1.98196421329401,1.9642772472144,2016.3131334228,2016.33082038888,NA,other,other
908,909,0.9618872257524,-48.4556240071101,-20.6217277175964,-45.4148805654238,-20.4086954269999,2.0205894728164,1.058702247064,2015.40755842265,2016.3694456484,NA,other,other
680,683,0.08206027932059,-48.8585286130622,-21.3655121489397,-48.7861629091556,-21.4068117034808,2.02755484572661,1.94549456640602,2016.29435074199,2016.37641102131,NA,other,other
780,817,0.08759608273147,-42.6429584071375,-19.5875577674158,-42.4156668069145,-19.7010582209868,2.03085663267287,1.9432605499414,2016.29211672553,2016.37971280826,NA,other,other
472,473,0.05776869801854,-48.3432073060167,-21.126487090334,-48.2816131857872,-21.0942153485972,2.03973291131255,1.98196421329401,2016.33082038888,2016.3885890869,NA,other,other
780,781,0.1060486211011,-42.6429584071375,-19.5875577674158,-43.2111333625866,-19.7797084770271,2.0493091710425,1.9432605499414,2016.29211672553,2016.39816534663,NA,other,other
683,684,0.03077440237011,-48.7861629091556,-21.4068117034808,-48.7497232711553,-21.3866738809519,2.05832924809672,2.02755484572661,2016.37641102131,2016.40718542368,NA,other,other
909,911,0.06030471957655,-45.4148805654238,-20.4086954269999,-45.4347552351209,-20.4592673180595,2.08089419239295,2.0205894728164,2016.3694456484,2016.42975036798,NA,other,other
473,475,0.0425651418288,-48.2816131857872,-21.0942153485972,-48.1216858746533,-21.2383636082903,2.08229805314135,2.03973291131255,2016.3885890869,2016.43115422873,NA,other,other
781,782,0.07058468332516,-43.2111333625866,-19.7797084770271,-42.8254798471783,-18.6630456355353,2.11989385436766,2.0493091710425,2016.39816534663,2016.46875002995,NA,other,MG
475,476,0.04547814831786,-48.1216858746533,-21.2383636082903,-48.1735536887742,-21.2110395993051,2.12777620145921,2.08229805314135,2016.43115422873,2016.47663237704,NA,other,other
476,477,0.003430049431549,-48.1735536887742,-21.2110395993051,-48.1772540828717,-21.2197758914771,2.13120625089076,2.12777620145921,2016.47663237704,2016.48006242648,NA,other,other
782,783,0.01363540899199,-42.8254798471783,-18.6630456355353,-42.8227308794864,-18.6821521880057,2.13352926335965,2.11989385436766,2016.46875002995,2016.48238543894,NA,MG,MG
679,752,0.2212498557609,-48.8223504575853,-21.3783627771787,-46.4807135107825,-20.1539805490435,2.13867563380115,1.91742577804025,2016.26628195363,2016.48753180939,NA,other,SP
927,928,0.2867013082558,-48.6665279393543,-20.5722508026508,-48.892865386686,-21.0848558328666,2.1593532533881,1.8726519451323,2016.22150812072,2016.50820942897,NA,other,other
475,484,0.07974454319915,-48.1216858746533,-21.2383636082903,-48.1037300619203,-21.395610967948,2.1620425963405,2.08229805314135,2016.43115422873,2016.51089877193,NA,other,other
477,478,0.04144523799098,-48.1772540828717,-21.2197758914771,-48.9157656242056,-21.036902884129,2.17265148888174,2.13120625089076,2016.48006242648,2016.52150766447,NA,other,other
928,931,0.02278203945939,-48.892865386686,-21.0848558328666,-49.1396876055213,-21.1221058571405,2.18213529284749,2.1593532533881,2016.50820942897,2016.53099146843,NA,other,other
756,823,0.3671386139787,-42.8784404499053,-19.6145752193691,-40.5689605538822,-20.2771744803737,2.2013865682553,1.8342479542766,2016.18310412986,2016.55024274384,NA,other,other
781,787,0.1584616547074,-43.2111333625866,-19.7797084770271,-42.0476855968991,-19.8582536466339,2.2077708257499,2.0493091710425,2016.39816534663,2016.55662700134,NA,other,other
823,824,0.006988635362013,-40.5689605538822,-20.2771744803737,-40.499448033176,-20.1930817239158,2.20837520361731,2.2013865682553,2016.55024274384,2016.5572313792,NA,other,other
484,485,0.09632249409421,-48.1037300619203,-21.395610967948,-48.0247699799298,-21.2868954013333,2.25836509043471,2.1620425963405,2016.51089877193,2016.60722126602,NA,other,other
757,758,0.3503600192678,-42.7926693154864,-19.7297994163641,-43.0417289912801,-19.4527336389727,2.25984948916105,1.90948946989325,2016.25834564548,2016.60870566475,NA,other,other
485,489,0.001675616149734,-48.0247699799298,-21.2868954013333,-48.0211265243447,-21.2823933302784,2.26004070658444,2.25836509043471,2016.60722126602,2016.60889688217,NA,other,other
683,685,0.2497601173893,-48.7861629091556,-21.4068117034808,-48.9075563456153,-21.0577258786816,2.27731496311591,2.02755484572661,2016.37641102131,2016.6261711387,NA,other,other
758,759,0.02882515111288,-43.0417289912801,-19.4527336389727,-43.0296445181611,-19.4594255096443,2.28867464027393,2.25984948916105,2016.60870566475,2016.63753081586,NA,other,other
758,775,0.03053884545714,-43.0417289912801,-19.4527336389727,-43.0100412009863,-19.4104663599101,2.29038833461819,2.25984948916105,2016.60870566475,2016.6392445102,NA,other,other
489,490,0.04556212646358,-48.0211265243447,-21.2823933302784,-46.6638252904206,-22.8226435256399,2.30560283304802,2.26004070658444,2016.60889688217,2016.65445900863,NA,other,other
787,791,0.1076680495853,-42.0476855968991,-19.8582536466339,-42.2910039973118,-19.7243061011481,2.3154388753352,2.2077708257499,2016.55662700134,2016.66429505092,NA,other,other
824,825,0.1216143127717,-40.499448033176,-20.1930817239158,-40.5036125841528,-20.2350814067342,2.32998951638901,2.20837520361731,2016.5572313792,2016.67884569197,NA,other,other
791,794,0.01934029696902,-42.2910039973118,-19.7243061011481,-42.2202848421764,-19.7433095283979,2.33477917230422,2.3154388753352,2016.66429505092,2016.68363534789,NA,other,other
823,870,0.1416348301615,-40.5689605538822,-20.2771744803737,-40.7875876921111,-20.1756409068628,2.3430213984168,2.2013865682553,2016.55024274384,2016.691877574,NA,other,other
791,792,0.03043616601537,-42.2910039973118,-19.7243061011481,-42.3072763769298,-19.7904667756393,2.34587504135057,2.3154388753352,2016.66429505092,2016.69473121694,NA,other,MG
783,784,0.2218650685464,-42.8227308794864,-18.6821521880057,-43.1074460716017,-18.6820682380107,2.35539433190605,2.13352926335965,2016.48238543894,2016.70425050749,NA,MG,MG
485,486,0.1291358671765,-48.0247699799298,-21.2868954013333,-48.1317344269736,-21.2790772227112,2.38750095761121,2.25836509043471,2016.60722126602,2016.7363571332,NA,other,other
824,828,0.1818911486981,-40.499448033176,-20.1930817239158,-40.5230558565846,-20.2098138647096,2.39026635231541,2.20837520361731,2016.5572313792,2016.7391225279,NA,other,other
792,793,0.04483020315036,-42.3072763769298,-19.7904667756393,-42.3066835894374,-19.7611575940691,2.39070524450093,2.34587504135057,2016.69473121694,2016.73956142009,NA,MG,MG
909,910,0.3838771434022,-45.4148805654238,-20.4086954269999,-45.2556540384278,-20.2551189934119,2.4044666162186,2.0205894728164,2016.3694456484,2016.7533227918,NA,other,other
870,873,0.07103785705875,-40.7875876921111,-20.1756409068628,-40.9189608808302,-20.1072901568703,2.41405925547555,2.3430213984168,2016.691877574,2016.76291543106,NA,other,other
928,929,0.2587100790467,-48.892865386686,-21.0848558328666,-48.8864109480939,-21.0601050101102,2.4180633324348,2.1593532533881,2016.50820942897,2016.76691950802,NA,other,other
825,826,0.09137878387434,-40.5036125841528,-20.2350814067342,-40.4368232460584,-20.2030740718507,2.42136830026335,2.32998951638901,2016.67884569197,2016.77022447585,NA,other,other
752,753,0.2829997099109,-46.4807135107825,-20.1539805490435,-46.6354938882877,-20.1192005003396,2.42167534371205,2.13867563380115,2016.48753180939,2016.7705315193,NA,SP,SP
929,930,0.004830214156137,-48.8864109480939,-21.0601050101102,-48.8872962525988,-21.0535261981157,2.42289354659094,2.4180633324348,2016.76691950802,2016.77174972218,NA,other,other
927,466,0.5517159229991,-48.6665279393543,-20.5722508026508,-49.4377811887808,-21.0054780975887,2.4243678681314,1.8726519451323,2016.22150812072,2016.77322404372,MT497520|Brazil|SP|Potirendaba|NP|Sapajus|PNH106_CP224|2016-10-10,other,other
873,874,0.01446122325264,-40.9189608808302,-20.1072901568703,-40.9105634259636,-20.1049708044353,2.42852047872819,2.41405925547555,2016.76291543106,2016.77737665431,NA,other,other
478,243,0.2599131005608,-48.9157656242056,-21.036902884129,-48.8751233860343,-21.1557291704222,2.43256458944254,2.17265148888174,2016.52150766447,2016.78142076503,MT497521|Brazil|SP|Pindorama|NP|Alouatta|PNH12_CP159|2016-10-13,other,SP
486,487,0.04907258780352,-48.1317344269736,-21.2790772227112,-48.1601184337627,-21.258353625269,2.43657354541473,2.38750095761121,2016.7363571332,2016.785429721,NA,other,other
680,681,0.4976701012324,-48.8585286130622,-21.3655121489397,-47.9061732106659,-21.1694062095759,2.44316466763842,1.94549456640602,2016.29435074199,2016.79202084322,NA,other,other
828,829,0.05523028884215,-40.5230558565846,-20.2098138647096,-40.5009735907715,-20.2332469808034,2.44549664115756,2.39026635231541,2016.7391225279,2016.79435281674,NA,other,other
