node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
467,468,0.6133303953537,-45.5410555235848,-20.6722804581771,-45.675268536956,-20.5222880612965,0.6133303953537,0,2014.96166729338,2015.57499768873,NA,other,other
467,492,0.3378257069507,-45.5410555235848,-20.6722804581771,-45.6074779021171,-20.6282277914642,0.3378257069507,0,2014.96166729338,2015.29949300033,NA,other,other
492,645,0.2447700811514,-45.6074779021171,-20.6282277914642,-46.7996467575836,-20.2634855488506,0.5825957881021,0.3378257069507,2015.29949300033,2015.54426308148,NA,other,other
645,154,0.08039445276356,-46.7996467575836,-20.2634855488506,-50.7243659830889,-15.8809171470521,0.66299024086566,0.5825957881021,2015.54426308148,2015.62465753425,MK333804|Brazil|GO|NovoBrasil|NP|Sapajus|NA|2015-08-17,other,other
645,646,0.6919352580022,-46.7996467575836,-20.2634855488506,-46.8038692984332,-20.2954349664548,1.2745310461043,0.5825957881021,2015.54426308148,2016.23619833948,NA,other,other
646,647,0.004072871837094,-46.8038692984332,-20.2954349664548,-46.7804856032976,-20.2899067870535,1.27860391794139,1.2745310461043,2016.23619833948,2016.24027121132,NA,other,other
647,648,0.07123960955386,-46.7804856032976,-20.2899067870535,-47.8478371888418,-21.0390718433598,1.34984352749525,1.27860391794139,2016.24027121132,2016.31151082088,NA,other,other
468,487,0.8018746835439,-45.675268536956,-20.5222880612965,-49.1198872463587,-21.2791650045231,1.4152050788976,0.6133303953537,2015.57499768873,2016.37687237228,NA,other,other
648,651,0.07345796339089,-47.8478371888418,-21.0390718433598,-48.0511783843704,-20.9772959194845,1.42330149088614,1.34984352749525,2016.31151082088,2016.38496878427,NA,other,other
651,859,0.02307002874562,-48.0511783843704,-20.9772959194845,-48.9804084269215,-21.1209371692056,1.44637151963176,1.42330149088614,2016.38496878427,2016.40803881301,NA,other,other
492,493,1.211163500181,-45.6074779021171,-20.6282277914642,-40.8227511410271,-20.2065920156805,1.5489892071317,0.3378257069507,2015.29949300033,2016.51065650051,NA,other,other
651,652,0.1542915357173,-48.0511783843704,-20.9772959194845,-48.0891270578944,-21.0052318238052,1.57759302660344,1.42330149088614,2016.38496878427,2016.53926031998,NA,other,other
468,469,0.9701232715764,-45.675268536956,-20.5222880612965,-45.7010016815907,-20.5340042606556,1.5834536669301,0.6133303953537,2015.57499768873,2016.54512096031,NA,other,other
469,470,0.005343444431569,-45.7010016815907,-20.5340042606556,-45.710339074015,-20.5449662616312,1.58879711136167,1.5834536669301,2016.54512096031,2016.55046440474,NA,other,other
859,860,0.1461085732097,-48.9804084269215,-21.1209371692056,-49.1175080221584,-21.0892977991217,1.59248009284146,1.44637151963176,2016.40803881301,2016.55414738622,NA,other,other
652,852,0.02966248147291,-48.0891270578944,-21.0052318238052,-48.181764108693,-21.0861988867626,1.60725550807635,1.57759302660344,2016.53926031998,2016.56892280146,NA,other,other
860,861,0.01658349303938,-49.1175080221584,-21.0892977991217,-48.937839305125,-21.1539732653273,1.60906358588084,1.59248009284146,2016.55414738622,2016.57073087926,NA,other,other
