node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
467,468,0.7654357210098,-44.3143837357934,-20.1797445771434,-45.3504921099732,-20.3950224348853,0.7654357210098,0,2014.87289369756,2015.63832941857,NA,other,other
467,492,0.2362855979454,-44.3143837357934,-20.1797445771434,-44.3365809901029,-20.3013869964856,0.2362855979454,0,2014.87289369756,2015.1091792955,NA,other,other
492,645,0.3796804820276,-44.3365809901029,-20.3013869964856,-43.6551806105641,-19.3279124638247,0.615966079973,0.2362855979454,2015.1091792955,2015.48885977753,NA,other,other
645,154,0.1357977567137,-43.6551806105641,-19.3279124638247,-50.7243659830889,-15.8809171470521,0.7517638366867,0.615966079973,2015.48885977753,2015.62465753425,MK333804|Brazil|GO|NovoBrasil|NP|Sapajus|NA|2015-08-17,other,other
468,474,0.4408690121367,-45.3504921099732,-20.3950224348853,-45.4334220204963,-20.4862458724673,1.2063047331465,0.7654357210098,2015.63832941857,2016.07919843071,NA,other,other
645,646,0.6544467061058,-43.6551806105641,-19.3279124638247,-45.5784411672199,-19.8841582079457,1.2704127860788,0.615966079973,2015.48885977753,2016.14330648364,NA,other,other
492,493,1.087114255203,-44.3365809901029,-20.3013869964856,-44.3939719324729,-20.1497688885747,1.3233998531484,0.2362855979454,2015.1091792955,2016.19629355071,NA,other,other
646,647,0.07275739276674,-45.5784411672199,-19.8841582079457,-48.0203378756032,-21.0969362087325,1.34317017884554,1.2704127860788,2016.14330648364,2016.21606387641,NA,other,other
646,927,0.1506591911642,-45.5784411672199,-19.8841582079457,-45.5703343578424,-19.7805890275296,1.421071977243,1.2704127860788,2016.14330648364,2016.2939656748,NA,other,SP
493,494,0.1288128284091,-44.3939719324729,-20.1497688885747,-40.7428395148442,-20.1687696340159,1.4522126815575,1.3233998531484,2016.19629355071,2016.32510637912,NA,other,other
468,469,0.7503317791845,-45.3504921099732,-20.3950224348853,-49.4005022512974,-20.9051004493537,1.5157675001943,0.7654357210098,2015.63832941857,2016.38866119775,NA,other,other
494,587,0.06368450810244,-40.7428395148442,-20.1687696340159,-40.9670585192762,-20.210489664707,1.51589718965994,1.4522126815575,2016.32510637912,2016.38879088722,NA,other,other
494,495,0.09137193317681,-40.7428395148442,-20.1687696340159,-40.7202386462544,-20.1680904029788,1.54358461473431,1.4522126815575,2016.32510637912,2016.41647831229,NA,other,other
587,588,0.03043299166541,-40.9670585192762,-20.210489664707,-40.9420672539977,-20.2309034779968,1.54633018132535,1.51589718965994,2016.38879088722,2016.41922387888,NA,other,other
495,496,0.02121198923095,-40.7202386462544,-20.1680904029788,-40.6510216585165,-20.1802372998585,1.56479660396526,1.54358461473431,2016.41647831229,2016.43769030152,NA,other,other
647,648,0.2526598799459,-48.0203378756032,-21.0969362087325,-48.1532234099732,-21.1703457763978,1.59583005879144,1.34317017884554,2016.21606387641,2016.46872375635,NA,other,other
588,624,0.07706548968001,-40.9420672539977,-20.2309034779968,-41.8970462767672,-20.1029487215567,1.62339567100536,1.54633018132535,2016.41922387888,2016.49628936856,NA,other,MG
648,856,0.03972361008442,-48.1532234099732,-21.1703457763978,-48.9826426227937,-21.3016912278688,1.63555366887586,1.59583005879144,2016.46872375635,2016.50844736644,NA,other,other
